ada,contract_id,decision_type,amount,issue_date
ΨΟ9ΡΟΡ10-Ι55,contract:7312e99b48e7,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,2797.69,1732838400000
6ΜΕΔΟΡ10-Η1Ω,contract:b9fa93eea650,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,53017.44,2024-11-29
ΨΥΥ8ΟΡ10-ΩΞ8,contract:6647e24136e2,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,250000.0,2024-12-09
9Δ9ΟΟΡ10-ΡΙΤ,contract:b72f9179baec,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,274000.0,2025-01-24
602ΓΟΡ10-ΡΟ8,contract:552bc96b0b63,ΚΑΤΑΚΥΡΩΣΗ,68382.51,1737936000000
Ρ6Ρ4ΟΡ10-ΛΜΔ,contract:552bc96b0b63,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,68125.0,2025-05-26
ΨΚ5ΝΟΡ10-3Κ9,contract:02a9b41df7e3,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,61442.0,2025-01-31
ΨΡΥ0ΟΡ10-ΓΥΘ,contract:1e384846612b,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,1202.0,2025-02-13
6ΝΤΗΟΡ10-ΛΥΚ,contract:1e384846612b,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,1192.88,1742342400000
9ΠΕ4ΟΡ10-ΙΒΔ,contract:ac515a3e8527,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,295.49,1740096000000
Ρ9ΠΔΟΡ10-ΒΜΜ,contract:ac515a3e8527,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,300.0,1748304000000
971ΕΟΡ10-ΜΛ4,contract:ac515a3e8527,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,297.44,2025-11-11
619ΤΟΡ10-ΩΝ2,contract:0c82e8cd8c81,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,2333.68,1741219200000
93ΔΡΟΡ10-ΨΨΔ,contract:5d9a7f3ce29d,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,4092.0,1741219200000
ΡΗΗΛΟΡ10-10Α,contract:b9800ad4c973,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,696.88,1741910400000
Ψ0ΕΖΟΡ10-ΑΤΤ,contract:5f76291450b7,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,466.24,1741910400000
ΨΥΒ0ΟΡ10-2Χ9,contract:5f76291450b7,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,472.96,1742428800000
6ΤΟ5ΟΡ10-Ζ2Χ,contract:376b9f07ca3f,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,116460.0,2025-03-17
6Σ8ΚΟΡ10-ΖΧΝ,contract:b9d53929facd,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,2202.0,2025-03-18
91Π9ΟΡ10-ΨΦ3,contract:c40bf8cd3f6c,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,150.0,1743033600000
9ΣΘΕΟΡ10-Χ47,contract:2b576bfe6823,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,1736.0,1743120000000
9ΞΘ2ΟΡ10-ΣΨΒ,contract:b06d6b01f65b,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,3202.0,2025-04-03
9ΡΧΧΟΡ10-ΒΧΨ,contract:deab97fa1b46,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,71750.65,1743724800000
ΨΙ7ΓΟΡ10-ΑΓΓ,contract:f4b82840223c,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,496.0,1744070400000
ΡΒΧΠΟΡ10-Ω3Ε,contract:f4b82840223c,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,501.7,1757980800000
Ψ92ΥΟΡ10-5ΔΟ,contract:f4b82840223c,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,496.0,1761523200000
ΨΣΖΚΟΡ10-902,contract:a5efc0342117,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,2604.0,1744675200000
Ρ363ΟΡ10-ΟΓΑ,contract:21dc8ff89187,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,755.16,1744761600000
6Υ2ΗΟΡ10-ΩΑΕ,contract:ac49c41a4375,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,447.8,1745280000000
Ρ7ΦΩΟΡ10-ΠΣΙ,contract:90c680a1b7d0,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,254.2,1745280000000
6ΔΔΘΟΡ10-9ΡΞ,contract:49c9504850e3,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,315.95,1745366400000
Ψ0ΞΒΟΡ10-ΖΜΗ,contract:49c9504850e3,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,319.99,1749772800000
6ΦΟΤΟΡ10-ΠΥΝ,contract:78796a9c4c93,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,50950.0,2025-04-23
97ΨΥΟΡ10-Β0Μ,contract:7364f1334cd7,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,2034.0,1745452800000
Ρ3ΑΧΟΡ10-ΤΔΛ,contract:3eb05e19d2cc,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,2998.32,1745452800000
65ΟΜΟΡ10-ΕΛ6,contract:64477bd8088d,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,4202.0,2025-05-05
ΡΠΝ4ΟΡ10-Μ1Ρ,contract:64477bd8088d,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,4202.0,2025-05-06
ΨΡ8ΚΟΡ10-Π7Α,contract:e6c888c69899,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,1536.0,1746748800000
ΨΟ9ΛΟΡ10-ΖΧΓ,contract:d80871bb87d2,ΚΑΤΑΚΥΡΩΣΗ,27648.97,1747094400000
6Θ9ΧΟΡ10-ΜΜΣ,contract:44f5e495a6e8,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,324000.0,2025-05-16
9Ο50ΟΡ10-Ε21,contract:4e621730de26,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,112941.38,2025-05-20
97ΘΡΟΡ10-ΛΕΤ,contract:dfa469feff80,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,17680.0,1748217600000
ΨΔ2ΨΟΡ10-ΖΞΜ,contract:18ecac657af1,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,26007.76,1748217600000
9ΠΤΛΟΡ10-ΩΛΨ,contract:091678399787,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,27298.6,1748476800000
ΨΓΕ1ΟΡ10-ΠΟΤ,contract:99ce0b58395b,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,607.12,1749081600000
ΨΖΓΣΟΡ10-ΗΓΒ,contract:ca5937aa1c3d,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,729.0,1749513600000
Ψ6ΝΚΟΡ10-8ΡΜ,contract:c2b903df6ccb,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,664.96,1749772800000
ΡΩΔΖΟΡ10-ΞΣΩ,contract:c2b903df6ccb,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,656.7,1755043200000
ΨΦ88ΟΡ10-Τ5Ω,contract:190db82fbf84,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,82205.8,2025-06-18
ΨΤ6ΑΟΡ10-ΓΒ6,contract:190db82fbf84,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,81849.0,1759795200000
9ΕΟ5ΟΡ10-ΚΣ5,contract:190db82fbf84,ΚΑΤΑΚΥΡΩΣΗ,80580.27,1760313600000
6ΞΛΣΟΡ10-ΔΞΨ,contract:190db82fbf84,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,80000.0,2025-10-23
ΨΛ17ΟΡ10-Χ14,contract:47d69205570a,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,73747.91,2025-06-25
ΨΔΗΗΟΡ10-68Ρ,contract:47d69205570a,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,73581.56,2025-07-16
6Μ8ΥΟΡ10-ΜΝΗ,contract:47d69205570a,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,75000.0,2025-12-15
9ΟΕ8ΟΡ10-Ν2Φ,contract:47d69205570a,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,73740.0,2026-03-10
Ρ9ΕΨΟΡ10-Τ66,contract:8e5c4b9cfb0a,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,2498.13,1750982400000
999ΛΟΡ10-Ω6Ρ,contract:5ac0f94f0f04,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,545.6,1752019200000
9ΙΣ2ΟΡ10-1Ρ8,contract:d6c61a592bb9,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,4457.18,1752105600000
6ΧΖΛΟΡ10-ΛΤΟ,contract:bf4c61ee8df7,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,2194428.0,2025-07-16
686ΨΟΡ10-ΒΜ9,contract:bf4c61ee8df7,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,2228000.0,2025-07-18
ΨΟΡ2ΟΡ10-Ε9Ι,contract:b0d200fdae4d,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,100000.0,2025-07-21
902ΗΟΡ10-Ι9Π,contract:b0d200fdae4d,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,100000.0,2025-09-24
6ΖΞ1ΟΡ10-Ι75,contract:5eef546dc78d,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,260.4,1753315200000
9ΩΝΓΟΡ10-ΡΣ5,contract:7a6352ff4da0,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,186.0,1753833600000
99ΦΑΟΡ10-ΨΟΡ,contract:658ab22dc50f,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,2063.36,1754611200000
9933ΟΡ10-ΓΙΖ,contract:27deee4ead15,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,725.4,1755043200000
ΨΚ9ΜΟΡ10-8ΣΣ,contract:a71a3a523d5e,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,8202.0,2025-09-02
6Φ9ΚΟΡ10-Θ2Ζ,contract:6488ab1314f2,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,272.8,1757376000000
Ψ8ΝΘΟΡ10-ΟΟΣ,contract:e301242d992b,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,1275.34,1757980800000
6ΘΛΤΟΡ10-Γ0Ν,contract:eb829e31c8da,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,162142.0,2025-09-16
93ΨΣΟΡ10-Μ0Κ,contract:a57f9d39eb4c,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,1553000.0,2025-09-22
9Ω4ΑΟΡ10-ΛΞΘ,contract:4721ffd754c8,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,3880.0,1758758400000
9ΨΙΥΟΡ10-Α79,contract:6fbc816987c0,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,411.06,1759449600000
ΡΡ0ΒΟΡ10-ΝΨΒ,contract:862500a2bd32,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,119040.0,2025-10-07
6ΜΜΓΟΡ10-ΠΓΒ,contract:9c37f932749e,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,7000.0,1760486400000
60ΛΖΟΡ10-945,contract:17487bb5e7f9,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,341.0,1760659200000
Ψ83ΟΟΡ10-ΞΙ5,contract:cd8d4f76a553,ΚΑΤΑΚΥΡΩΣΗ,60921.4,1761004800000
ΡΕ2ΒΟΡ10-ΩΦ4,contract:cd8d4f76a553,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,62148.8,2025-12-17
ΨΧΥ1ΟΡ10-Ο0Ε,contract:e1b706af9f7d,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,5363.0,1761004800000
9Ο0ΥΟΡ10-6ΒΥ,contract:87c3f895f5b3,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,1720.0,1761177600000
9ΔΗΧΟΡ10-ΞΜ5,contract:a2e847b30b47,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,19269.96,1761264000000
ΡΠΘΚΟΡ10-ΛΣ7,contract:55949e19e6ce,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,16926.0,1762387200000
Ρ1ΕΑΟΡ10-ΠΗΓ,contract:8c1f094b7860,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,10202.0,2025-11-06
ΨΖΔΝΟΡ10-Π2Ο,contract:7a0c203a6646,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,7842.26,1762732800000
9ΖΒ8ΟΡ10-Η22,contract:a4f812c9c411,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,17500.0,1763424000000
ΨΚΦ4ΟΡ10-Σ3Γ,contract:2f0aef8bf142,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,680.0,1763424000000
ΨΦΠ5ΟΡ10-99Ψ,contract:9531ae7be3a4,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,4972.24,1763510400000
6ΦΛ3ΟΡ10-ΟΣΚ,contract:44ad5ba12df9,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,1021.32,2025-11-19
Ρ61ΤΟΡ10-ΜΑΗ,contract:044128277f63,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,8680.0,1764028800000
ΨΑΨΠΟΡ10-Ε3Α,contract:47aa5caf86e6,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,1046.67,1764201600000
90ΝΜΟΡ10-ΜΙ7,contract:47aa5caf86e6,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,1047.06,1765411200000
ΡΜ89ΟΡ10-9ΙΣ,contract:73eb1fd90b43,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,11202.0,2025-12-01
9ΙΩΚΟΡ10-Η08,contract:9db194fd3885,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,3074.58,1765497600000
95ΩΟΟΡ10-ΜΞ4,contract:195be566b645,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,350000.0,2025-12-16
93ΦΧΟΡ10-Γ9Ο,contract:195be566b645,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,350000.0,2025-12-17
6ΤΜ3ΟΡ10-658,contract:2f4881d412bc,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,150000.0,2025-12-17
ΨΛΦΡΟΡ10-ΘΙ1,contract:2f4881d412bc,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,149833.33,2026-03-11
9ΦΝΒΟΡ10-Φ7Ι,contract:88a72478821d,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,565059.37,2026-01-08
6Σ60ΟΡ10-1Δ7,contract:88a72478821d,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,565059.37,2026-01-09
Ρ4Μ5ΟΡ10-7ΒΔ,contract:88a72478821d,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,565059.37,2026-01-09
Ρ76ΥΟΡ10-3ΧΒ,contract:e99bc33c2e03,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,2871.84,1770595200000
ΨΠ25ΟΡ10-ΕΓΕ,contract:41fe541fedca,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,14515.0,1770681600000
ΨΕΟΙΟΡ10-9ΓΡ,contract:50d7508ddeb8,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,1398.43,1770854400000
9ΥΙΖΟΡ10-ΝΔΩ,contract:270621a0046e,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,26202.0,2026-02-20
9ΞΗΞΟΡ10-0ΕΒ,contract:270621a0046e,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,26214.74,1777507200000
ΨΗΦ8ΟΡ10-ΚΡΜ,contract:3876d025de79,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,679272.0,1772496000000
62ΓΨΟΡ10-26Υ,contract:12a41630d34e,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,67.0,1772582400000
Ρ1Γ2ΟΡ10-ΕΔ5,contract:f4dd8cbff1d7,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,154000.0,2026-03-10
ΨΧΖΧΟΡ10-Ο3Δ,contract:8fa02d7189aa,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,253304.64,2026-03-10
ΡΙΔΤΟΡ10-ΤΘΥ,contract:6e86caea78ce,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,203773.33,2026-03-11
9Β3ΦΟΡ10-59Π,contract:df09b9a05cce,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,919.7,1774310400000
