ada,contract_id,decision_type,amount,issue_date
Ψ81ΛΩΛ2-271,contract:1a6c4e3dd0f7,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,2000.0,1691452800000
ΨΓ1ΜΩΛ2-Μ0Ψ,contract:1a6c4e3dd0f7,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,1986.48,1692230400000
ΨΟΜΔΩΛ2-ΛΡ2,contract:1a6c4e3dd0f7,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,1986.48,1692230400000
ΩΖΑ3ΩΛ2-2Ω6,contract:1a6c4e3dd0f7,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,2000.0,1693180800000
9Λ9ΙΩΛ2-ΤΞΠ,contract:1a6c4e3dd0f7,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,1998.48,1694131200000
ΨΑΞ0ΩΛ2-009,contract:1a6c4e3dd0f7,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,1998.48,1694131200000
65ΑΥΩΛ2-ΔΝΘ,contract:1a6c4e3dd0f7,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,2000.0,1695600000000
6ΛΩΒΩΛ2-29Λ,contract:1a6c4e3dd0f7,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,1979.93,1695772800000
ΨΛΚΘΩΛ2-ΑΜΟ,contract:1a6c4e3dd0f7,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,1979.93,1695772800000
ΨΚΡΞΩΛ2-ΖΘΣ,contract:948812e8bd76,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,6321.32,1660003200000
ΩΤ4ΔΩΛ2-ΞΦΞ,contract:948812e8bd76,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,6321.32,1660003200000
97Ε6ΩΛ2-ΗΘ9,contract:c7a7aaa8919b,ΚΑΤΑΚΥΡΩΣΗ,57232.03,1660089600000
63Ω7ΩΛ2-Ξ48,contract:c7a7aaa8919b,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,57232.03,1661385600000
Ψ0ΧΤΩΛ2-2ΛΤ,contract:6c3ffdcb7517,ΚΑΤΑΚΥΡΩΣΗ,493060.0,1660089600000
Ω5ΘΚΩΛ2-Α1Π,contract:6c3ffdcb7517,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,493060.0,1665446400000
9Ω12ΩΛ2-ΙΧ8,contract:ec9f6c37b224,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,30148.11,1660176000000
Ψ7Ρ7ΩΛ2-ΨΩΩ,contract:ec9f6c37b224,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,30148.11,1660176000000
Ψ8ΩΩΩΛ2-6ΤΡ,contract:3b19c87ff173,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,598.92,1660262400000
67Ε8ΩΛ2-ΦΝΩ,contract:7d0ecf5394e7,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,720.94,1660608000000
6Φ26ΩΛ2-8ΣΖ,contract:90289fc638ec,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,372.0,1660608000000
ΨΜ9ΦΩΛ2-Ε3Ι,contract:120e0c063660,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,410.94,1660608000000
6ΚΩΠΩΛ2-Ζ1Ω,contract:8eed3b9472a4,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,3682.8,1660780800000
6ΟΠΜΩΛ2-ΑΣΚ,contract:e11bee424d65,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,4881.88,1660780800000
610ΒΩΛ2-ΩΔΩ,contract:de51f4ef7352,ΚΑΤΑΚΥΡΩΣΗ,47123.99,1660867200000
Ψ6Β8ΩΛ2-ΖΨΥ,contract:de51f4ef7352,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,47123.99,1662595200000
Ψ8Η9ΩΛ2-Α5Π,contract:3c50cfcb5f80,ΚΑΤΑΚΥΡΩΣΗ,49548.99,1660867200000
ΨΩ1ΓΩΛ2-6ΩΨ,contract:3c50cfcb5f80,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,49548.99,1662595200000
6Φ7ΗΩΛ2-Π63,contract:36b6a2bd4503,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,13640.0,1661212800000
ΨΒ07ΩΛ2-ΑΤ3,contract:36b6a2bd4503,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,13640.0,1661212800000
6ΒΩ4ΩΛ2-8ΩΛ,contract:a9f8ae93e97d,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,130.97,1661385600000
9ΩΒΥΩΛ2-Κ07,contract:a9f8ae93e97d,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,130.97,1661385600000
9ΜΩ5ΩΛ2-ΟΓΝ,contract:0ae9d168a99f,ΚΑΤΑΚΥΡΩΣΗ,20000.0,1661731200000
ΨΜΕΩΩΛ2-ΜΗΑ,contract:0ae9d168a99f,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,20000.0,1662595200000
6ΞΒ3ΩΛ2-Ρ1Ζ,contract:0ae9d168a99f,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,20000.0,1667865600000
6ΟΞΒΩΛ2-6ΧΠ,contract:0ae9d168a99f,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,20000.0,1667865600000
6Ω24ΩΛ2-Ι4Φ,contract:0ae9d168a99f,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,20000.0,1667865600000
94Μ1ΩΛ2-Β84,contract:0ae9d168a99f,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,20000.0,1667865600000
Ψ3ΛΓΩΛ2-5ΗΧ,contract:0ae9d168a99f,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,19998.72,1669593600000
Ψ7ΑΥΩΛ2-71Α,contract:0ae9d168a99f,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,19998.72,1669593600000
6ΥΦ2ΩΛ2-Τ45,contract:0ae9d168a99f,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,19998.72,1670371200000
Ψ6ΙΣΩΛ2-ΨΨ9,contract:0ae9d168a99f,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,19998.72,1670371200000
6ΜΧΒΩΛ2-2ΥΕ,contract:0ae9d168a99f,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,19800.0,1672358400000
ΨΦΡΛΩΛ2-ΨΨ8,contract:0ae9d168a99f,ΚΑΤΑΚΥΡΩΣΗ,19800.0,1672358400000
67ΡΖΩΛ2-ΡΤΔ,contract:0ae9d168a99f,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,19999.25,1676937600000
Ψ07ΖΩΛ2-Ν6Θ,contract:0ae9d168a99f,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,19960.86,1677715200000
ΨΒ7ΜΩΛ2-Μ4Α,contract:0ae9d168a99f,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,19960.86,1677715200000
9161ΩΛ2-Ρ4Κ,contract:f382728761fc,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,3100.0,1661817600000
ΩΑΚΚΩΛ2-Α9Μ,contract:cc26e6f8eee3,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,22977.2,1661817600000
ΩΔΖΓΩΛ2-38Ω,contract:cc26e6f8eee3,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,22977.2,1661817600000
6ΖΟΩΩΛ2-ΗΛ3,contract:cc26e6f8eee3,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,22896.6,1667260800000
ΨΞΧΤΩΛ2-87Δ,contract:cc26e6f8eee3,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,22896.6,1667260800000
64ΖΠΩΛ2-ΡΜΖ,contract:8db6e459e815,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,6820.0,1662336000000
6ΙΟΕΩΛ2-ΑΓ5,contract:8db6e459e815,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,6820.0,1662336000000
ΨΛΕ4ΩΛ2-3ΦΨ,contract:8db6e459e815,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,6820.0,1664755200000
Ω5Χ6ΩΛ2-ΗΦ6,contract:8db6e459e815,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,6820.0,1664755200000
ΨΗΛ6ΩΛ2-Φ8Ω,contract:8db6e459e815,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,6890.68,1666051200000
ΨΒ6ΚΩΛ2-ΦΣΧ,contract:8db6e459e815,ΚΑΤΑΚΥΡΩΣΗ,6944.0,1666224000000
9Λ8ΘΩΛ2-3ΤΓ,contract:8db6e459e815,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,6944.0,1666656000000
6ΕΥ7ΩΛ2-ΒΝΘ,contract:8db6e459e815,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,7000.0,1667865600000
Ψ0Ρ0ΩΛ2-Π51,contract:8db6e459e815,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,7000.0,1667865600000
Ψ4ΑΑΩΛ2-ΥΤΤ,contract:8db6e459e815,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,7000.0,1668124800000
ΩΜΧ5ΩΛ2-ΚΞΓ,contract:8db6e459e815,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,6897.12,1672099200000
ΨΗΩΘΩΛ2-37Φ,contract:8db6e459e815,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,6993.6,1681171200000
ΨΡΣΝΩΛ2-194,contract:8db6e459e815,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,6993.6,1681171200000
6Τ0ΤΩΛ2-Ψ93,contract:8db6e459e815,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,7059.32,1688169600000
60ΦΣΩΛ2-0ΝΕ,contract:8db6e459e815,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,6833.64,1690243200000
6Ν3ΘΩΛ2-Κ77,contract:8db6e459e815,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,6894.4,1693008000000
ΨΙΝ0ΩΛ2-ΔΑΞ,contract:8db6e459e815,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,6894.4,1693180800000
ΨΛΑ8ΩΛ2-0ΗΛ,contract:495175c95e1d,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,6200.0,1662336000000
ΩΔΧΩΩΛ2-77Χ,contract:495175c95e1d,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,6200.0,1662336000000
ΨΤ3ΖΩΛ2-9ΞΩ,contract:14ed71686a82,ΚΑΤΑΚΥΡΩΣΗ,8990.0,1663200000000
ΨΤ12ΩΛ2-ΜΙΠ,contract:14ed71686a82,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,8990.0,1663286400000
Ρ6ΠΣΩΛ2-ΠΩΓ,contract:75a1bc40d5c5,ΚΑΤΑΚΥΡΩΣΗ,15849.76,1663286400000
99ΘΑΩΛ2-Φ9Κ,contract:75a1bc40d5c5,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,15849.76,1663718400000
6ΚΘ6ΩΛ2-ΒΘΥ,contract:d3aeac560ae1,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,359.6,1663632000000
9Γ5ΧΩΛ2-Ψ5Λ,contract:d3aeac560ae1,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,359.6,1663632000000
Ψ29ΚΩΛ2-ΑΟ1,contract:d3aeac560ae1,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,360.02,1677024000000
9ΒΛΠΩΛ2-Ο68,contract:d3aeac560ae1,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,361.6,1677196800000
ΨΜΞΜΩΛ2-095,contract:d0006ce737c3,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,11036.0,1664236800000
ΩΥΖΞΩΛ2-7Ο5,contract:d0006ce737c3,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,11036.0,1664236800000
9ΒΤΤΩΛ2-ΥΞΚ,contract:76d5c71c37fc,ΚΑΤΑΚΥΡΩΣΗ,232855.07,1664409600000
907ΨΩΛ2-5ΛΟ,contract:76d5c71c37fc,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,232855.07,1667520000000
69ΜΩΩΛ2-5Χ1,contract:1aa427f2bce0,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,457.65,1664928000000
6ΑΥΖΩΛ2-Υ93,contract:88e16d7d2656,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,274.0,1665446400000
6Β87ΩΛ2-ΩΛΘ,contract:43cf38ae01bf,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,13999.1,1665532800000
Ψ90ΞΩΛ2-Ι63,contract:43cf38ae01bf,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,13999.1,1665532800000
Ψ2ΑΜΩΛ2-ΕΘΚ,contract:43cf38ae01bf,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,13950.0,1666742400000
ΨΙΕ1ΩΛ2-ΟΥ4,contract:43cf38ae01bf,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,13950.0,1666742400000
ΨΟ9ΕΩΛ2-4Σ3,contract:43cf38ae01bf,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,14000.0,1676505600000
6ΑΗΕΩΛ2-37Ρ,contract:a100c2d1fb1f,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,25428.74,1666051200000
Ψ1Σ4ΩΛ2-002,contract:371920b20ccf,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,15800.04,1666051200000
67Κ6ΩΛ2-ΟΔΓ,contract:a073d350bcf6,ΚΑΤΑΚΥΡΩΣΗ,167267.88,1666137600000
Ψ8ΡΙΩΛ2-17Φ,contract:a073d350bcf6,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,167267.88,1672185600000
9Φ21ΩΛ2-ΗΜΣ,contract:ee86a5315f4c,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,27000.0,1666569600000
Ψ3ΝΙΩΛ2-Α9Δ,contract:ee86a5315f4c,ΚΑΤΑΚΥΡΩΣΗ,27000.0,1666569600000
9ΛΔ6ΩΛ2-Φ87,contract:8e333f59b8e8,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,823.77,1666742400000
ΩΤ0ΘΩΛ2-7ΕΜ,contract:8e333f59b8e8,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,823.77,1666742400000
69ΞΞΩΛ2-Σ9Μ,contract:8e333f59b8e8,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,838.56,1677110400000
ΨΦ3ΣΩΛ2-ΦΙ8,contract:8e333f59b8e8,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,847.5,1677196800000
9Φ9ΘΩΛ2-Ψ3Ι,contract:8e333f59b8e8,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,855.6,1688083200000
ΨΔΦΠΩΛ2-ΡΧ7,contract:91067ab74b02,ΚΑΤΑΚΥΡΩΣΗ,203384.79,1667001600000
ΩΧΗΥΩΛ2-ΑΕΥ,contract:91067ab74b02,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,203384.79,1670803200000
ΨΖΩ5ΩΛ2-Ο62,contract:8edbc7864d26,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,37000.0,1667779200000
ΨΞΩΛΩΛ2-Ν4Β,contract:a21d82c36d3c,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,6000.0,1667779200000
ΨΣΘ7ΩΛ2-ΨΜΚ,contract:daf1112312d2,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,37000.0,1667779200000
ΨΒ5ΔΩΛ2-ΡΘ6,contract:1c4573177aff,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,37000.0,1667865600000
62Δ2ΩΛ2-ΡΚ8,contract:4c15d9794cf1,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,9400.01,1667952000000
64ΒΡΩΛ2-ΙΒΘ,contract:41d7a5f86dcf,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,9400.01,1667952000000
