procurement_key,org,year,month,ada,issue_date,decision_type,subject,amount,amount_source,supplier_key,supplier_name,supplier_tax_id,signer,unit,url
proc:c02301d2c409,6179,2020,5,ΨΝΞΠΩΛ2-ΧΚΟ,2020-05-29,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΕΠΙ ΤΩΝ ΔΗΜΟΤΙΚΩΝ ΤΕΛΩΝ 2%  - ΔΙΚΑΙΩΜΑΤΑ ΤΡΙΤΩΝ & ΤΑΠ υπέρ ΟΤΑ  15%  (ΛΟΓΙΣΤΙΚΗ ΤΑΚΤΟΠΟΙΗΣΗ),,,,,,,,https://diavgeia.gov.gr/doc/ΨΝΞΠΩΛ2-ΧΚΟ
proc:de60d83b31c6,6179,2020,5,ΨΟΤΕΩΛ2-7Β0,2020-05-29,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,"Εκτακτη ανάθεση ""Ανακατασκευή πέτρινου τοιχείου στην τοπική Κοινότητα Δικάστρου """,,,,,,,,https://diavgeia.gov.gr/doc/ΨΟΤΕΩΛ2-7Β0
proc:3dfcea1645d1,6179,2020,5,ΩΝ4ΖΩΛ2-ΟΑΦ,2020-05-29,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΕΠΙ ΤΩΝ ΔΗΜΟΤΙΚΩΝ ΤΕΛΩΝ 2%  - ΔΙΚΑΙΩΜΑΤΑ ΤΡΙΤΩΝ & ΤΑΠ υπέρ ΟΤΑ  15%  (ΛΟΓΙΣΤΙΚΗ ΤΑΚΤΟΠΟΙΗΣΗ),,,,,,,,https://diavgeia.gov.gr/doc/ΩΝ4ΖΩΛ2-ΟΑΦ
proc:c5f6b530a228,6179,2020,6,ΩΛΦΧΩΛ2-11Ι,1590969600000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΠΡΟΜΗΘΕΙΑ  ΣΥΣΚΕΥΩΝ  ΧΛΩΡΙΩΣΗΣ -   συμβαση,5914.8,detail:extraFieldValues.awardAmount.amount,tax:103901960,,103901960,100048595,100009821,https://diavgeia.gov.gr/doc/ΩΛΦΧΩΛ2-11Ι
proc:82a7a4de585d,6179,2020,6,ΩΧΩ6ΩΛ2-1Τ4,1590969600000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Έγκριση της  Προμήθεια συσκευών χλωρίωσης με   απ  ευθείας   ανάθεση >>,4770.0,detail:extraFieldValues.awardAmount.amount,tax:103901960,,103901960,100048595,100009821,https://diavgeia.gov.gr/doc/ΩΧΩ6ΩΛ2-1Τ4
proc:4fecdae94a35,6179,2020,6,6ΦΔΤΩΛ2-ΕΨΗ,1591315200000,ΚΑΤΑΚΥΡΩΣΗ,"ΕΓΚΡΙΣΗ 2ου ΠΡΑΚΤΙΚΟΥ ΔΙΕΝΕΡΓΕΙΑΣ ΤΟΥ ΔΙΑΓΩΝΙΣΜΟΥ ΤΟΥ ΕΡΓΟΥ: ""ΔΙΚΤΥΟ ΥΔΡΕΥΣΗΣ Τ.Κ. ΛΕΥΚΑΔΑΣ"".",86829.93,detail:extraFieldValues.awardAmount.amount,tax:800683632,,800683632,100048595,86528,https://diavgeia.gov.gr/doc/6ΦΔΤΩΛ2-ΕΨΗ
proc:358f817187fd,6179,2020,6,Ω73ΝΩΛ2-ΨΩΞ,1591315200000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Ανάθεση δημοσίευσης ανακοίνωσης έργου: «ΣΥΝΟΛΙΚΗ ΑΝΑΠΛΑΣΗ ΙΣΤΟΡΙΚΟΥ ΚΕΝΤΡΟΥ Δ.Κ. ΜΑΚΡΑΚΩΜΗΣ ΔΗΜΟΥ ΜΑΚΡΑΚΩΜΗΣ»,217.0,detail:extraFieldValues.awardAmount.amount,tax:094182000,,094182000,100048595,92973,https://diavgeia.gov.gr/doc/Ω73ΝΩΛ2-ΨΩΞ
proc:be44b5aaae67,6179,2020,6,ΩΔΒΗΩΛ2-3ΥΕ,1591315200000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΕΚΤΑΚΤΕΣ ΣΥΝΤΗΡΗΣΕΙΣ ΚΑΙ ΕΠΙΣΚΕΥΕΣ ΑΥΤΟΚΙΝΗΤΩΝ ΥΔΡΑΥΛΙΚΩΝ ΚΗΙ 5959,892.38,detail:extraFieldValues.awardAmount.amount,,,,100040159,88898,https://diavgeia.gov.gr/doc/ΩΔΒΗΩΛ2-3ΥΕ
proc:48aa0446a0c1,6179,2020,6,Ψ0Γ3ΩΛ2-ΘΜΛ,1591660800000,ΣΥΜΒΑΣΗ,ΚΑΘΑΡΙΣΜΟΣ ΥΔΡΟΜΑΣΤΕΥΣΕΩΝ ΔΕΞΑΜΕΝΩΝ ΚΛΠ. Δ.Ε.ΣΠΕΡΧΕΙΑΔΑΣ,20298.8,detail:extraFieldValues.contractAmount.amount,tax:301631745,,301631745,100048595,100009821,https://diavgeia.gov.gr/doc/Ψ0Γ3ΩΛ2-ΘΜΛ
proc:88097fa28750,6179,2020,6,ΩΛΖΛΩΛ2-Τ2Τ,1591660800000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΚΑΘΑΡΙΣΜΟΣ ΥΔΡΟΜΑΣΤΕΥΣΕΩΝ ΔΕΞΑΜΕΝΩΝ ΚΛΠ. Δ.Ε. ΣΠΕΡΧΕΙΑΔΑΣ,20298.8,detail:extraFieldValues.awardAmount.amount,tax:301631745,,301631745,100048595,100009821,https://diavgeia.gov.gr/doc/ΩΛΖΛΩΛ2-Τ2Τ
proc:ed57bec7869a,6179,2020,6,6ΙΘΦΩΛ2-35Ψ,1591747200000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,"ΣΥΜΒΑΣΗ
‘’Εσκαφές βραχώδες εδάφους με ειδικό  μηχάνημα έργου στο κοιμητήριο Φτέρης’’",4383.4,detail:extraFieldValues.awardAmount.amount,tax:040694800,,040694800,100048595,100009821,https://diavgeia.gov.gr/doc/6ΙΘΦΩΛ2-35Ψ
proc:ac9248e89ddb,6179,2020,6,6ΟΘ1ΩΛ2-ΤΦ8,1591747200000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Έγκριση της υπηρεσίας  Εσκαφές βραχώδες εδάφους με ειδικό  μηχάνημα έργου στο κοιμητήριο Φτέρης,4383.4,detail:extraFieldValues.awardAmount.amount,,,,100048595,100009821,https://diavgeia.gov.gr/doc/6ΟΘ1ΩΛ2-ΤΦ8
proc:f505da49da18,6179,2020,6,94Ω4ΩΛ2-ΗΓ7,1591747200000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΣΥΜΒΑΣΗ ΓΙΑ ΣΙΔΗΡΟΥΡΓΙΚΕΣ ΕΡΓΑΣΙΕΣ ΔΕ ΜΑΚΡΑΚΩΜΗΣ,10000.0,detail:extraFieldValues.awardAmount.amount,,,,100048595,81840,https://diavgeia.gov.gr/doc/94Ω4ΩΛ2-ΗΓ7
proc:541697e49cc8,6179,2020,6,ΩΛΘ9ΩΛ2-ΠΦ5,1591747200000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΑΠΕΥΘΕΙΑΣ ΑΝΑΘΕΣΗ ΣΙΔΗΡΟΥΡΓΙΚΕΣ ΕΡΓΑΣΙΕΣ ΔΕ ΜΑΚΡΑΚΩΜΗΣ,10000.0,detail:extraFieldValues.awardAmount.amount,,,,100048595,81840,https://diavgeia.gov.gr/doc/ΩΛΘ9ΩΛ2-ΠΦ5
proc:10f86146a533,6179,2020,6,6Μ5ΘΩΛ2-Ζ3Ψ,1591833600000,ΚΑΤΑΚΥΡΩΣΗ,"Έγκριση και απευθείας ανάθεση υπηρεσίας: ""ΥΠΗΡΕΣΙΕΣ ΣΥΜΒΟΥΛΩΝ ΤΕΧΝΙΚΗΣ ΥΠΟΣΤΗΡΙΞΗΣ ΤΕΧΝΙΚΗΣ ΥΠΗΡΕΣΙΑΣ ΔΗΜΟΥ ΜΑΚΡΑΚΩΜΗΣ""",19840.0,detail:extraFieldValues.awardAmount.amount,tax:998438670,,998438670,100048595,92973,https://diavgeia.gov.gr/doc/6Μ5ΘΩΛ2-Ζ3Ψ
proc:abb4dc3fb0ab,6179,2020,6,9ΠΟ4ΩΛ2-ΞΒΚ,1591833600000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,"ΣΥΜΒΑΣΗ ΠΑΡΟΧΗΣ ΥΠΗΡΕΣΙΩΝ: ""ΥΠΗΡΕΣΙΕΣ ΣΥΜΒΟΥΛΩΝ ΤΕΧΝΙΚΗΣ ΥΠΟΣΤΗΡΙΞΗΣ ΤΕΧΝΙΚΗΣ ΥΠΗΡΕΣΙΑΣ ΔΗΜΟΥ ΜΑΚΡΑΚΩΜΗΣ""",19840.0,detail:extraFieldValues.awardAmount.amount,tax:998438670,,998438670,100048595,92973,https://diavgeia.gov.gr/doc/9ΠΟ4ΩΛ2-ΞΒΚ
proc:3219ece5f817,6179,2020,6,6ΗΥΟΩΛ2-ΕΣ4,1591920000000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΣΙΔΗΡΟΥΡΓΙΚΕΣ ΕΡΓΑΣΙΕΣ ΔΕ Α ΓΕΩΡΓΙΟΥ ΚΑΙ ΤΥΜΦΡΗΣΤΟΥ,10000.0,detail:extraFieldValues.awardAmount.amount,,,,100048595,81840,https://diavgeia.gov.gr/doc/6ΗΥΟΩΛ2-ΕΣ4
proc:791e104d7288,6179,2020,6,9ΑΦΞΩΛ2-ΡΤΜ,1591920000000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΕΚΤΑΚΤΗ ΠΡΟΜΗΘΕΙΑ  ΗΛΕΚΤΡΟΚΙΝΗΤΗΡΑ  ΥΔΡΕΥΤΙΚΗΣ  ΓΕΩΤΡΗΣΗΣ  ΚΟΙΝΟΤΗΤΑΣ  ΓΡΑΜΜΕΝΗΣ   με  απ ευθείας   ανάθεση,5744.0,detail:extraFieldValues.awardAmount.amount,tax:045882012,,045882012,100048595,81840,https://diavgeia.gov.gr/doc/9ΑΦΞΩΛ2-ΡΤΜ
proc:08e3689f7378,6179,2020,6,ΡΞΑΝΩΛ2-39Δ,1591920000000,ΚΑΤΑΚΥΡΩΣΗ,"ΑΝΑΘΕΣΗ ΤΜΗΜΑΤΟΣ ΕΚΤΕΛΕΣΗΣ ΤΗΣ ΥΠΗΡΕΣΙΑΣ: ""ΑΠΟΚΟΜΙΔΗ ΑΠΟΡΡΙΜΜΑΤΩΝ Δ.Ε. ΑΓΙΟΥ ΓΕΩΡΓΙΟΥ & Δ.Κ. ΤΥΜΦΡΗΣΤΟΥ""",24242.0,detail:extraFieldValues.awardAmount.amount,tax:997947896,,997947896,100048595,86528,https://diavgeia.gov.gr/doc/ΡΞΑΝΩΛ2-39Δ
proc:a00f9c792b28,6179,2020,6,Ψ1ΑΛΩΛ2-24Κ,1591920000000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΣΥΜΒΑΣΗ ΓΙΑ ΣΙΔΗΡΟΥΡΓΙΚΕΣ ΕΡΓΑΣΙΕΣ Α ΓΕΩΡΓΙΟΥ ΚΑΙ ΤΥΜΦΡΗΣΤΟΥ,10000.0,detail:extraFieldValues.awardAmount.amount,,,,100048595,81840,https://diavgeia.gov.gr/doc/Ψ1ΑΛΩΛ2-24Κ
proc:a50cad1d0d5b,6179,2020,6,Ω2ΥΜΩΛ2-Ρ09,1591920000000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Ανάθεση δημοσίευσης περίληψης διακήρυξης προμήθειας: «ΠΡΟΜΗΘΕΙΑ ΚΑΙ ΤΟΠΟΘΕΤΗΣΗ ΕΞΟΠΛΙΣΜΟΥ ΓΙΑ ΤΗΝ ΑΝΑΒΑΘΜΙΣΗ ΠΑΙΔΙΚΩΝ ΧΑΡΩΝ ΤΟΥ ΔΗΜΟΥ ΜΑΚΡΑΚΩΜΗΣ»,843.2,detail:extraFieldValues.awardAmount.amount,tax:094182000,,094182000,100048595,92973,https://diavgeia.gov.gr/doc/Ω2ΥΜΩΛ2-Ρ09
proc:b3b3edcaca55,6179,2020,6,6ΞΚΛΩΛ2-ΟΔΗ,1592179200000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΑΠ  ΕΥΘΕΙΑΣ   ΑΝΑΘΕΣΗ   για ΠΡΟΜΗΘΕΙΑ  ANΤΛΗΤΙΚΩΝ  ΣΥΓΚΡΟΤΗΜΑΤΩΝ ΔΗΜΟΥ  ΜΑΚΡΑΚΩΜΗΣ,6992.74,detail:extraFieldValues.awardAmount.amount,tax:045882012,,045882012,100048595,100009821,https://diavgeia.gov.gr/doc/6ΞΚΛΩΛ2-ΟΔΗ
proc:0160aecd1fb7,6179,2020,6,Ω7Φ1ΩΛ2-ΘΤΤ,1592179200000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Έγκριση της υπηρεσίας  ΣΥΝΤΗΡΗΣΗ ΚΑΙ  ΕΛΑΙΟΧΡΩΜΑΤΙΣΜΟΣ  ΜΕΤΑΛΛΙΚΩΝ ΚΑΙ  ΞΥΛΙΝΩΝ ΣΤΟΙΧΕΙΩΝ  ΤΗΣ  ΚΕΝΤΡΙΚΗΣ  ΠΛΑΤΕΙΑΣ ΚΟΙΝΟΤΗΤΑΣ ΤΥΜΦΡΗΣΤΟΥ,2976.0,detail:extraFieldValues.awardAmount.amount,tax:040694835,,040694835,100048595,100009821,https://diavgeia.gov.gr/doc/Ω7Φ1ΩΛ2-ΘΤΤ
proc:924893049763,6179,2020,6,6Η7ΓΩΛ2-Γ13,1592265600000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,"ΣΥΜΒΑΣΗ 
ΠΡΟΜΗΘΕΙΑ  ΑΝΤΛΗΤΙΚΩΝ  ΣΥΓΚΡΟΤΗΜΑΤΩΝ   ΔΗΜΟΥ  ΜΑΚΡΑΚΩΜΗΣ",6992.74,detail:extraFieldValues.awardAmount.amount,tax:045882012,,045882012,100048595,100009821,https://diavgeia.gov.gr/doc/6Η7ΓΩΛ2-Γ13
proc:20f14529f80d,6179,2020,6,6ΑΨΟΩΛ2-Τ9Γ,1592438400000,ΣΥΜΒΑΣΗ,ΚΑΘΑΡΙΣΜΟΣ ΥΔΡΟΜΑΣΤΕΥΣΕΩΝ ΔΕΞΑΜΕΝΩΝ ΚΛΠ. Δ.Ε.ΑΓΙΟΥ ΓΕΩΡΓΙΟΥ ΚΑΙ ΚΟΙΝΟΤΗΤΑΣ ΤΥΜΦΡΗΣΤΟΥ,13144.0,detail:extraFieldValues.contractAmount.amount,tax:301604509,,301604509,100048595,100009821,https://diavgeia.gov.gr/doc/6ΑΨΟΩΛ2-Τ9Γ
proc:90c5dd1e1836,6179,2020,6,9ΕΓ9ΩΛ2-ΕΤΓ,1592438400000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΚΑΘΑΡΙΣΜΟΣ ΥΔΡΟΜΑΣΤΕΥΣΕΩΝ ΔΕΞΑΜΕΝΩΝ ΚΛΠ. Δ.Ε.ΑΓΙΟΥ ΓΕΩΡΓΙΟΥ ΚΑΙ ΚΟΙΝΟΤΗΤΑΣ ΤΥΜΦΡΗΣΤΟΥ,13144.0,detail:extraFieldValues.awardAmount.amount,tax:301604509,,301604509,100048595,100009821,https://diavgeia.gov.gr/doc/9ΕΓ9ΩΛ2-ΕΤΓ
proc:fc76a8a1cccb,6179,2020,6,ΨΟΦΜΩΛ2-ΤΒ0,1592438400000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΠΡΟΜΗΘΕΙΑ ΔΙΧΤΥΩΝ ΤΕΡΜΑΤΩΝ ΚΑΙ ΜΠΑΣΚΕΤΩΝ ΔΗΜ ΓΗΠΕΔΩΝ ΔΗΜΟΥ ΜΑΚΡΑΚΩΜΗΣ,1000.0,detail:extraFieldValues.awardAmount.amount,,,,100048595,81840,https://diavgeia.gov.gr/doc/ΨΟΦΜΩΛ2-ΤΒ0
proc:429d1ad8f0fe,6179,2020,6,6ΜΘΚΩΛ2-ΑΦ6,1592524800000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,"Έγκριση της ΠΡΟΜΗΘΕΙΑ  ANΤΛΗΤΙΚΩΝ  ΣΥΓΚΡΟΤΗΜΑΤΩΝ ΔΗΜΟΥ  ΜΑΚΡΑΚΩΜΗΣ  (κοινότητα Τσούκας, θέση  Τρανή Βρύση) με  απ ευθείας   ανάθεση >>",3500.0,detail:extraFieldValues.awardAmount.amount,tax:045882012,,045882012,100048595,100009821,https://diavgeia.gov.gr/doc/6ΜΘΚΩΛ2-ΑΦ6
proc:bd31d5ad4cd8,6179,2020,6,6Ρ27ΩΛ2-Ρ1Ρ,1592524800000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,"ΣΥΜΒΑΣΗ 
ΠΡΟΜΗΘΕΙΑ  ΑΝΤΛΗΤΙΚΩΝ  ΣΥΓΚΡΟΤΗΜΑΤΩΝ   ΔΗΜΟΥ  ΜΑΚΡΑΚΩΜΗΣ
(κοινότητα Τσούκας, θέση  Τρανή Βρύση)",3500.0,detail:extraFieldValues.awardAmount.amount,tax:045882012,,045882012,100048595,100009821,https://diavgeia.gov.gr/doc/6Ρ27ΩΛ2-Ρ1Ρ
proc:e204f06f6314,6179,2020,6,93ΤΙΩΛ2-ΞΨΓ,1592524800000,ΚΑΤΑΚΥΡΩΣΗ,"Έγκριση και απευθείας ανάθεση προμήθειας: ""ΠΡΟΜΗΘΕΙΑ ΓΕΩΔΑΙΤΙΚΟΥ ΣΥΣΤΗΜΑΤΟΣ ΚΑΙ ΠΡΟΓΡΑΜΜΑΤΩΝ ΥΠΟΣΤΗΡΙΞΗΣ""",11532.0,detail:extraFieldValues.awardAmount.amount,tax:998936112,,998936112,100048595,92973,https://diavgeia.gov.gr/doc/93ΤΙΩΛ2-ΞΨΓ
proc:b8df04611704,6179,2020,6,ΡΟΗ3ΩΛ2-ΓΙΨ,1592524800000,ΚΑΤΑΚΥΡΩΣΗ,"ΕΓΚΡΙΣΗ 2ου ΠΡΑΚΤΙΚΟΥ ΔΙΕΝΕΡΓΕΙΑΣ ΣΥΝΟΠΤΙΚΟΥ ΔΙΑΓΩΝΙΣΜΟΥ ΕΚΠΟΝΗΣΗΣ ΜΕΛΕΤΗΣ: ""ΔΙΑΧΕΙΡΙΣΤΙΚΗ ΜΕΛΕΤΗ ΔΑΣΟΥΣ Τ.Κ. ΠΑΠΠΑΣ"".",4393.95,detail:extraFieldValues.awardAmount.amount,tax:108469659,,108469659,100048595,86528,https://diavgeia.gov.gr/doc/ΡΟΗ3ΩΛ2-ΓΙΨ
proc:fd15cc1a1383,6179,2020,6,ΩΒΝΜΩΛ2-ΘΩ2,1592524800000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Έγκριση της  ΕΞΟΔΑ  ΕΟΡΤΑΣΜΟΥ ΠΟΛΙΤΙΣΤΙΚΗΣ   ΕΚΔΗΛΩΣΗΣ  ‘’ ΚΑΛΥΒΑ  ΣΤΕΦΑΝΗ’’ (στεφάνια  δάφνινα) με   απ  ευθείας   ανάθεση,375.0,detail:extraFieldValues.awardAmount.amount,tax:041957000,,041957000,100048595,100009821,https://diavgeia.gov.gr/doc/ΩΒΝΜΩΛ2-ΘΩ2
proc:3bb7484d8c38,6179,2020,6,9061ΩΛ2-ΛΞΝ,1592784000000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,"ΣΥΜΒΑΣΗ ΠΡΟΜΗΘΕΙΑΣ: ""ΠΡΟΜΗΘΕΙΑ ΓΕΩΔΑΙΤΙΚΟΥ ΣΥΣΤΗΜΑΤΟΣ ΚΑΙ ΠΡΟΓΡΑΜΜΑΤΩΝ ΥΠΟΣΤΗΡΙΞΗΣ""",11532.0,detail:extraFieldValues.awardAmount.amount,tax:998936112,,998936112,100048595,92973,https://diavgeia.gov.gr/doc/9061ΩΛ2-ΛΞΝ
proc:44dfc2e2ff27,6179,2020,6,6ΨΜΠΩΛ2-ΓΘΟ,1592870400000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΑΠΕΥΘΕΙΑΣ ΑΝΑΘΕΣΗ ΔΑΠΑΝΩΝ ΚΑΘΑΡΙΣΜΟΥ ΓΡΑΦΕΙΩΝ ΔΕ ΣΠΕΡΧΕΙΑΔΑΣ,18400.0,detail:extraFieldValues.awardAmount.amount,,,,100048595,81840,https://diavgeia.gov.gr/doc/6ΨΜΠΩΛ2-ΓΘΟ
proc:bd9eae1c8880,6179,2020,6,ΨΦΦΖΩΛ2-ΙΧ2,1592870400000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΣΥΜΒΑΣΗ ΔΑΠΑΝΩΝ ΚΑΘΑΡΙΣΜΟΥ ΓΡΑΦΕΙΩΝ ΔΕ ΣΠΕΡΧΕΙΑΔΑΣ,18400.0,detail:extraFieldValues.awardAmount.amount,,,,100048595,81840,https://diavgeia.gov.gr/doc/ΨΦΦΖΩΛ2-ΙΧ2
proc:328bd69495f9,6179,2020,6,6ΑΓ9ΩΛ2-ΔΓΡ,1592956800000,ΚΑΤΑΚΥΡΩΣΗ,ΚΑΘΑΡΙΣΜΟΣ ΚΟΙΝΟΧΡΗΣΤΩΝ ΧΩΡΩΝ ΔΗΜΟΤΙΚΗΣ ΕΝΟΤΗΤΑΣ ΣΠΕΡΧΕΙΑΔΑΣ,8325.0,detail:extraFieldValues.awardAmount.amount,tax:301631745,,301631745,100048595,100009821,https://diavgeia.gov.gr/doc/6ΑΓ9ΩΛ2-ΔΓΡ
proc:5ad93a7d1aee,6179,2020,6,6ΔΨΜΩΛ2-0ΡΑ,1592956800000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΑΠΕΥΘΕΙΑΣ ΑΝΑΘΕΣΗ ΔΑΠΑΝΕΣ ΚΑΘΑΡΙΣΜΟΥ ΓΡΑΦΕΙΩΝ ΔΕ Α ΓΕΩΡΓΙΟΥ,6234.0,detail:extraFieldValues.awardAmount.amount,,,,100048595,81840,https://diavgeia.gov.gr/doc/6ΔΨΜΩΛ2-0ΡΑ
proc:c757fbea8bfc,6179,2020,6,6ΝΩΩΩΛ2-ΔΥ2,1592956800000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΣΥΜΒΑΣΗ ΓΙΑ ΔΑΠΑΝΕΣ ΚΑΘΑΡΙΣΜΟΥ ΓΡΑΦΕΙΩΝ ΔΕ ΜΑΚΡΑΚΩΜΗΣ,11000.0,detail:extraFieldValues.awardAmount.amount,,,,100048595,81840,https://diavgeia.gov.gr/doc/6ΝΩΩΩΛ2-ΔΥ2
proc:5e75f25676c7,6179,2020,6,6ΨΚΒΩΛ2-ΗΨΑ,1592956800000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Έγκριση της υπηρεσίας  ΠΑΡΟΧΗ  ΥΠΗΡΕΣΙΩΝ ΟΡΓΑΝΩΣΗΣ  ΣΧΕΔΙΟΥ ΠΟΛΙΤΙΚΗΣ  ΠΡΟΣΤΑΣΙΑΣ,22940.0,detail:extraFieldValues.awardAmount.amount,tax:099975770,,099975770,100048595,100009821,https://diavgeia.gov.gr/doc/6ΨΚΒΩΛ2-ΗΨΑ
proc:316b2cbea160,6179,2020,6,9ΗΘ6ΩΛ2-0ΡΝ,1592956800000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΣΥΜΒΑΣΗ ΓΙΑ ΔΑΠΑΝΕΣ ΚΑΘΑΡΙΣΜΟΥ ΓΡΑΦΕΙΩΝ ΔΕ Α ΓΕΩΡΓΙΟΥ,6324.0,detail:extraFieldValues.awardAmount.amount,,,,100048595,81840,https://diavgeia.gov.gr/doc/9ΗΘ6ΩΛ2-0ΡΝ
