ada,contract_id,decision_type,amount,issue_date
6ΟΑΘ4690ΒΣ-8Κ3,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,1775.0,1632873600000
6ΠΞ24690ΒΣ-Φ15,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,20804.4,1632873600000
92ΥΖ4690ΒΣ-ΔΜΟ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,636.57,1632873600000
9ΓΤΒ4690ΒΣ-ΙΡΡ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2735.81,1632873600000
9Ζ0Ρ4690ΒΣ-6ΩΚ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2050.0,1632873600000
9ΘΤΣ4690ΒΣ-7Σ7,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,1770.0,1632873600000
9ΩΑΧ4690ΒΣ-ΔΚ1,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,10491.8,1632873600000
Ψ6ΩΔ4690ΒΣ-ΛΓΥ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2580.0,1632873600000
ΨΡΓΑ4690ΒΣ-ΓΦΛ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,23694.32,1632873600000
ΨΡΚΣ4690ΒΣ-ΥΨΕ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,257.92,1632873600000
Ω8ΩΔ4690ΒΣ-ΓΓ5,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,3684.33,1632873600000
ΩΓΕΥ4690ΒΣ-ΖΔ0,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,3163.16,1632873600000
ΩΙ154690ΒΣ-ΝΗ7,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,8760.0,1632873600000
6ΓΠΦ4690ΒΣ-7ΜΞ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,480.0,1632960000000
6ΗΕΤ4690ΒΣ-ΔΔΠ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,1000.0,1632960000000
6ΥΣΠ4690ΒΣ-Ε9Ψ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,1860.0,1632960000000
9ΛΤΑ4690ΒΣ-Ω87,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,1110.42,1632960000000
Ψ2ΥΚ4690ΒΣ-ΦΘΩ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,235.77,1632960000000
Ψ3ΦΥ4690ΒΣ-ΚΥΚ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,719.2,1632960000000
ΨΙΑΕ4690ΒΣ-5ΜΞ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,850.0,1632960000000
ΨΥΕΩ4690ΒΣ-Θ7Θ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,620.49,1632960000000
ΩΙΛΨ4690ΒΣ-Λ4Τ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,906.0,1632960000000
ΩΘΦ54690ΒΣ-55Ρ,contract:a0c82ee1098c,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,13000.0,2021-09-30
677Ι4690ΒΣ-7ΗΝ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,83.12,1633046400000
681Π4690ΒΣ-95Ι,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,508.62,1633046400000
69ΧΣ4690ΒΣ-2ΑΨ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,3945.26,1633046400000
6Ε4Μ4690ΒΣ-ΧΧΖ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,792.0,1633046400000
6ΠΣΟ4690ΒΣ-Α26,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2108.0,1633046400000
96ΛΥ4690ΒΣ-Σ0Β,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,166.43,1633046400000
9ΛΤΩ4690ΒΣ-ΠΙΑ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,5175.18,1633046400000
Ψ4ΕΑ4690ΒΣ-ΦΚΨ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,14976.67,1633046400000
Ω5ΡΤ4690ΒΣ-ΝΘΩ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,200.0,1633046400000
ΩΗ374690ΒΣ-ΚΝ0,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,4526.0,1633046400000
ΩΞΝ94690ΒΣ-Ω9Τ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,12096.67,1633046400000
6ΒΧΨ4690ΒΣ-ΗΞΒ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,356.0,1633305600000
6ΝΨΩ4690ΒΣ-ΡΦ0,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,160.0,1633305600000
6ΧΕΑ4690ΒΣ-ΣΜ3,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,299.61,1633305600000
6ΧΖΚ4690ΒΣ-ΡΨ0,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2516.24,1633305600000
9ΘΖ24690ΒΣ-ΠΒΑ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,119.04,1633305600000
Ψ0ΜΞ4690ΒΣ-3Ω9,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,478.64,1633305600000
Ψ6Λ34690ΒΣ-3Φ5,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,322.4,1633305600000
ΨΤ0Π4690ΒΣ-9ΓΛ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,434.0,1633305600000
Ω11Ψ4690ΒΣ-Β50,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,910.5,1633305600000
Ω2ΛΚ4690ΒΣ-ΩΧΞ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2081.82,1633305600000
Ω5ΛΕ4690ΒΣ-ΞΓ2,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,15022.92,1633305600000
ΩΓΗ74690ΒΣ-5Λ1,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,254.0,1633305600000
ΩΞΟΤ4690ΒΣ-ΚΔ0,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,198.4,1633305600000
ΩΦΦΗ4690ΒΣ-ΘΕΖ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,1000.0,1633305600000
65ΖΩ4690ΒΣ-Η5Π,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,340.0,1633392000000
6ΓΧΜ4690ΒΣ-Κ39,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,5520.0,1633392000000
6ΞΙ84690ΒΣ-Π8Β,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,499.28,1633392000000
6Χ254690ΒΣ-ΧΧΦ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,992.0,1633392000000
99ΗΗ4690ΒΣ-ΝΝΩ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,1000.0,1633392000000
Ψ11Δ4690ΒΣ-ΞΙΣ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,466.3,1633392000000
ΨΘΙΥ4690ΒΣ-ΚΡ6,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,155.0,1633392000000
ΨΞΒΙ4690ΒΣ-ΥΓΒ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,1000.0,1633392000000
65ΗΧ4690ΒΣ-Υ2Χ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,432.0,1633478400000
691Ι4690ΒΣ-002,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,800.0,1633478400000
6Λ8Ρ4690ΒΣ-ΥΓΟ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2108.0,1633478400000
6ΟΝΡ4690ΒΣ-ΝΔ8,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,1450.0,1633478400000
6ΩΒ14690ΒΣ-ΥΔ1,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,8821.32,1633478400000
94ΟΥ4690ΒΣ-ΣΝΕ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,1627.2,1633478400000
9ΠΙΞ4690ΒΣ-9ΥΤ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,14375.67,1633478400000
9ΨΖΦ4690ΒΣ-ΟΗΝ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,198.4,1633478400000
Ψ0754690ΒΣ-0Ρ7,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2998.32,1633478400000
Ψ9Δ04690ΒΣ-ΜΝΕ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,352.16,1633478400000
ΨΓ6Λ4690ΒΣ-ΤΣΙ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,800.0,1633478400000
ΩΘΡ34690ΒΣ-ΦΙ3,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,248.0,1633478400000
ΩΞ8Δ4690ΒΣ-9Α3,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2481.46,1633478400000
6ΨΥΤ4690ΒΣ-24Λ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,209.32,1633564800000
ΨΔ164690ΒΣ-Ο9Ξ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,361.83,1633564800000
ΨΥΣΛ4690ΒΣ-ΚΞΟ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,17849.0,1633564800000
Ω2ΨΘ4690ΒΣ-ΡΩΦ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2279.0,1633564800000
Ω89Β4690ΒΣ-Ι78,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,446.4,1633564800000
ΩΥ654690ΒΣ-ΘΒ0,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,1785.6,1633564800000
9ΩΝΟ4690ΒΣ-811,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,914.5,1633651200000
Ψ24Π4690ΒΣ-Ν6Δ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,500.0,1633651200000
ΨΟ554690ΒΣ-6ΔΥ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,1706.17,1633651200000
ΨΟ954690ΒΣ-ΛΥΩ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,835.76,1633651200000
6ΖΠΖ4690ΒΣ-ΨΟΓ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,1970.0,1633910400000
6ΖΨ94690ΒΣ-ΩΤ8,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2088.2,1633910400000
6ΛΦΡ4690ΒΣ-Ε09,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,226.2,1633910400000
6Ν4Π4690ΒΣ-4ΗΝ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,600.0,1633910400000
6Π8Τ4690ΒΣ-Π4Β,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,1000.0,1633910400000
Ψ5Β04690ΒΣ-ΧΧΦ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,1000.0,1633910400000
66Γ44690ΒΣ-3ΒΜ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,500.0,1633996800000
Ψ1ΞΧ4690ΒΣ-ΒΒΗ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2325.0,1633996800000
Ψ50Υ4690ΒΣ-0ΑΟ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,1149.35,1633996800000
Ψ79Χ4690ΒΣ-6ΚΛ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,30768.84,1633996800000
ΨΑΡΔ4690ΒΣ-Ο5Ο,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,206.9,1633996800000
ΨΗΔΒ4690ΒΣ-ΛΞΩ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,6156.6,1633996800000
ΨΛ6Ξ4690ΒΣ-ΠΧΤ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,922.2,1633996800000
ΨΥΔΘ4690ΒΣ-5ΔΡ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2691.23,1633996800000
ΩΗΠΗ4690ΒΣ-7ΒΗ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2108.0,1633996800000
6Ρ794690ΒΣ-Φ99,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,84.32,1634083200000
9ΟΡΞ4690ΒΣ-ΓΟ9,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,148.8,1634083200000
Ψ7ΤΥ4690ΒΣ-ΓΥ8,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2500.0,1634083200000
6ΦΟΠ4690ΒΣ-ΚΚΓ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,126.15,1634169600000
9Β2Ω4690ΒΣ-4ΛΒ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,174.3,1634256000000
Ψ3Σ54690ΒΣ-ΦΔΣ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,373.83,1634256000000
ΨΡΑΒ4690ΒΣ-ΣΝΜ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,370.0,1634256000000
ΨΣΖΜ4690ΒΣ-ΟΨΡ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,377.0,1634256000000
ΨΗ094690ΒΣ-ΝΑΓ,contract:a0c82ee1098c,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,14000.0,2021-10-15
ΨΞΤΛ4690ΒΣ-Υ5Ε,contract:a0c82ee1098c,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,4200.0,2021-10-15
63ΕΕ4690ΒΣ-ΑΕΤ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,5017.64,1634515200000
661Α4690ΒΣ-Ε1Σ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,719.2,1634515200000
6ΓΥΜ4690ΒΣ-ΧΟΝ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,266.57,1634515200000
6ΡΚΟ4690ΒΣ-9Κ6,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,279.23,1634515200000
92ΕΙ4690ΒΣ-ΖΗΕ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2913.47,1634515200000
Ψ9ΩΞ4690ΒΣ-8ΝΓ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,1000.0,1634515200000
ΨΡ0Γ4690ΒΣ-ΛΡ4,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,1388.58,1634515200000
ΨΩ5Λ4690ΒΣ-8ΝΔ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,593.96,1634515200000
ΨΩΠΨ4690ΒΣ-Β9Ι,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,134.5,1634515200000
Ω2ΒΩ4690ΒΣ-ΦΡΥ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,1402.69,1634515200000
67Λ14690ΒΣ-6Δ8,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,130.0,1634601600000
6ΝΛΟ4690ΒΣ-ΩΣΠ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,500.0,1634601600000
6ΤΩ34690ΒΣ-ΟΑΔ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,1000.0,1634601600000
6ΧΑΥ4690ΒΣ-85Π,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,248.0,1634601600000
6Ψ2Γ4690ΒΣ-ΩΔΡ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,114.0,1634601600000
98ΩΨ4690ΒΣ-Ω6Θ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,162.63,1634601600000
9Κ1Ν4690ΒΣ-ΡΧΚ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2307.3,1634601600000
ΨΑΝΔ4690ΒΣ-1ΙΥ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,26965.33,1634601600000
ΨΛ834690ΒΣ-ΥΔΧ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,1620.68,1634601600000
ΨΡΗΥ4690ΒΣ-ΠΓΝ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,1000.0,1634601600000
ΩΘΔΤ4690ΒΣ-ΟΞΣ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,434.0,1634601600000
ΩΞΣΖ4690ΒΣ-ΤΜ8,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,210.0,1634601600000
6ΦΚΓ4690ΒΣ-ΙΧΗ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,1600.0,1634688000000
9ΛΕΧ4690ΒΣ-ΟΕΨ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2332.0,1634688000000
ΨΣ8Α4690ΒΣ-ΤΒ6,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,161.2,1634688000000
ΨΤΗΔ4690ΒΣ-ΣΤΨ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2693.0,1634688000000
ΩΤΩΧ4690ΒΣ-Τ69,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,458.8,1634688000000
6Δ364690ΒΣ-ΡΦΗ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,1860.0,1634774400000
9ΦΤΩ4690ΒΣ-Λ9Ι,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,500.0,1634774400000
9ΦΦΗ4690ΒΣ-9ΣΓ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,824.9,1634774400000
Ψ4Ε04690ΒΣ-3ΡΙ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,764.7,1634774400000
ΨΡΧ94690ΒΣ-ΙΧΔ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,500.0,1634774400000
Ω8904690ΒΣ-Β23,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,500.0,1634774400000
6ΛΛΧ4690ΒΣ-5ΗΥ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,6000.0,1634860800000
6ΟΒΟ4690ΒΣ-4ΧΟ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,150.0,1634860800000
9ΩΣΒ4690ΒΣ-ΠΛ4,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,1039.0,1634860800000
Ψ09Μ4690ΒΣ-10Ε,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,89.5,1634860800000
Ψ23Χ4690ΒΣ-ΞΥΚ,contract:a0c82ee1098c,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,20000.0,2021-10-22
657Υ4690ΒΣ-ΛΥ6,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,763.84,1635206400000
6Η9Β4690ΒΣ-5ΟΥ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2486.0,1635206400000
6Λ084690ΒΣ-ΛΗ4,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,1000.0,1635206400000
6ΣΠ84690ΒΣ-Π3Β,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,200.0,1635206400000
6Τ674690ΒΣ-ΛΛΨ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,1000.0,1635206400000
6ΤΒΘ4690ΒΣ-Ζ2Σ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,6580.5,1635206400000
6ΦΨΞ4690ΒΣ-Ν65,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,500.0,1635206400000
92ΠΜ4690ΒΣ-Ι39,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,1000.0,1635206400000
9Ψ084690ΒΣ-Ζ0Ζ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,1000.0,1635206400000
9ΩΤΞ4690ΒΣ-Θ2Λ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,400.0,1635206400000
ΨΨΔΕ4690ΒΣ-Λ6Ο,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,1000.0,1635206400000
Ω2ΚΚ4690ΒΣ-3ΧΠ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,100.0,1635206400000
ΩΦ1Α4690ΒΣ-ΓΑΙ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,722.91,1635206400000
ΩΦ2Υ4690ΒΣ-ΑΙΝ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,1000.0,1635206400000
66ΜΚ4690ΒΣ-ΡΝ2,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,1770.0,1635292800000
6ΗΞΨ4690ΒΣ-Η66,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2761.49,1635292800000
6ΟΙΦ4690ΒΣ-ΔΦΧ,contract:a0c82ee1098c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2643.51,1635292800000
