ada,contract_id,decision_type,amount,issue_date
ΨΩΑ6ΟΡΓΦ-ΘΡΤ,contract:c4712c0ee61f,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,0.0,1578960000000
Ω3Κ9ΟΡΓΦ-ΦΨΠ,contract:df82b22ed038,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,0.0,1578960000000
Ω5Ν1ΟΡΓΦ-111,contract:66051908d040,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,0.0,1578960000000
Ω5ΡΚΟΡΓΦ-ΣΔΥ,contract:d777115f6f32,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,0.0,1578960000000
ΩΒ3ΣΟΡΓΦ-Ω2Ρ,contract:196d932451c1,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,0.0,1578960000000
ΩΞΟ6ΟΡΓΦ-Υ3Ζ,contract:c63fdb19f948,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,0.0,1578960000000
ΨΛΥΛΟΡΓΦ-ΙΘ3,contract:f9e5329eb890,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,0.0,1580342400000
639ΧΟΡΓΦ-7Θ9,contract:a033510a4a94,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
63ΒΖΟΡΓΦ-0ΘΘ,contract:610fb8debf1a,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
64ΠΠΟΡΓΦ-Υ12,contract:476330417832,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
65ΚΥΟΡΓΦ-ΞΡΦ,contract:067cc5efc6e3,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
6ΑΡΞΟΡΓΦ-ΝΩΞ,contract:2b92f7aed50f,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
6Β74ΟΡΓΦ-ΕΥ7,contract:da808788cb4e,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
6Ε9ΑΟΡΓΦ-ΥΑΘ,contract:7172bb77595a,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
6ΙΜΑΟΡΓΦ-Ψ3Ρ,contract:3f41eff58b12,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
6ΜΞΟΟΡΓΦ-ΝΣΩ,contract:65fce0ca42c1,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
6ΤΡΡΟΡΓΦ-ΗΒΙ,contract:02cb510b713a,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
6ΦΨΠΟΡΓΦ-ΘΝΡ,contract:83ddd57acc59,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
6ΨΖΥΟΡΓΦ-Β56,contract:dde4340fe2eb,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
6ΩΞΖΟΡΓΦ-ΡΤ0,contract:c9b9b33a428d,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
9ΔΤΙΟΡΓΦ-ΙΑΖ,contract:8e6408633586,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
9ΙΨΖΟΡΓΦ-ΕΜ4,contract:1a72d2254bd9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
9ΚΙ5ΟΡΓΦ-37Θ,contract:1ea64253de83,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
9ΠΥΟΟΡΓΦ-89Β,contract:a67303d02943,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
9Ω4ΜΟΡΓΦ-8ΘΩ,contract:04e25b12e26d,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
Ψ9ΗΓΟΡΓΦ-8Χ3,contract:3d176a07d9a2,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
ΨΒΣ6ΟΡΓΦ-1Ο6,contract:e912815a5b69,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
ΨΓ0ΘΟΡΓΦ-ΒΤ1,contract:6139397d1df5,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
ΨΤΕΧΟΡΓΦ-ΞΘ8,contract:9bd313482f3a,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
ΨΤΧΝΟΡΓΦ-ΘΧΝ,contract:e97053acd141,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
ΨΥΣ0ΟΡΓΦ-ΣΓΝ,contract:a30a5696a128,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
ΨΨΓΝΟΡΓΦ-0ΚΒ,contract:010f0d420751,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
Ω07ΒΟΡΓΦ-9Τ6,contract:1b96e94a5650,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
Ω1ΔΗΟΡΓΦ-Κ9Ψ,contract:9ea57ea23c29,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
Ω61ΠΟΡΓΦ-ΟΞΞ,contract:1f634dc3e5e2,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
Ω7ΘΔΟΡΓΦ-13Ε,contract:09ed0ac79ad7,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
ΩΑΓ7ΟΡΓΦ-Υ9Γ,contract:580bd4cd3ab7,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
ΩΒΕ4ΟΡΓΦ-44Ω,contract:5e7c7eb173a8,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
ΩΖΘ4ΟΡΓΦ-9Σ6,contract:41aef456ac6e,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
ΩΖΣ4ΟΡΓΦ-65Ρ,contract:bd3f3b0bc97b,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
ΩΚΑΧΟΡΓΦ-ΥΘΥ,contract:af710522a586,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
ΩΥΦΡΟΡΓΦ-Π4Κ,contract:b0dffe30573d,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
ΩΩΣ1ΟΡΓΦ-ΙΨΜ,contract:79d63ba44d1b,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
60ΞΣΟΡΓΦ-Ι0Ω,contract:5011ebe7bbed,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-01-09
6ΥΕ1ΟΡΓΦ-Φ98,contract:af6a78401760,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-01-09
9ΩΞΥΟΡΓΦ-ΖΤΠ,contract:a87a9fe78ff4,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-01-09
Ω1Δ2ΟΡΓΦ-ΤΨΒ,contract:df5990cad4bd,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-01-09
Ω73ΨΟΡΓΦ-ΙΣ3,contract:2751bc9e6708,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-01-09
ΩΑΦ4ΟΡΓΦ-369,contract:bf664c86f9c5,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-01-09
ΩΓΘΨΟΡΓΦ-ΨΜ5,contract:1fb0dfa3a9c7,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-01-09
6Ξ43ΟΡΓΦ-5ΣΕ,contract:114357a16668,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-01-10
6Ψ18ΟΡΓΦ-ΖΜ4,contract:9100697c0682,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-01-10
ΨΚΕΤΟΡΓΦ-ΕΚΦ,contract:3af7fe8b01bd,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-01-10
ΨΠ6ΧΟΡΓΦ-0Λ4,contract:69c1e2beb0bd,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-01-10
Ω9Λ2ΟΡΓΦ-ΦΥΕ,contract:1c0a2ee7dcb1,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-01-10
62ΡΘΟΡΓΦ-Ζ3Κ,contract:f8e14e597c74,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,0.0,2020-01-14
96ΩΚΟΡΓΦ-7ΟΤ,contract:cd5c62dd5453,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,0.0,2020-01-14
ΨΛΚΓΟΡΓΦ-ΞΥ7,contract:c68e20422799,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,0.0,2020-01-14
ΨΠΩΒΟΡΓΦ-ΠΕ4,contract:ab7de658d878,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,0.0,2020-01-14
ΨΩΝΔΟΡΓΦ-ΗΙ6,contract:0636487339dc,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,0.0,2020-01-14
ΩΨΟΣΟΡΓΦ-09Κ,contract:a3186511a1d4,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-14
Ψ9ΤΥΟΡΓΦ-ΚΡΤ,contract:4386c26b4ef0,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-01-17
Ω7Η6ΟΡΓΦ-ΖΕΔ,contract:e5ea4260a579,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-01-17
ΩΞ5ΨΟΡΓΦ-5Θ8,contract:86af90dd40de,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-01-17
61ΣΘΟΡΓΦ-Ο4Α,contract:6a08933634d0,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-21
6428ΟΡΓΦ-5Γ4,contract:7f700ea04249,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-21
6ΠΦΡΟΡΓΦ-ΖΟ2,contract:ee8ef95245f2,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-21
9ΨΑΙΟΡΓΦ-Α3Λ,contract:c26e16d79231,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-21
Ψ6ΕΖΟΡΓΦ-Ψ2Β,contract:d9c2df30e0eb,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-21
Ω562ΟΡΓΦ-ΡΙ3,contract:57ada53a2604,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-01-21
Ψ3Ψ4ΟΡΓΦ-ΑΜΘ,contract:f96dc7f1e08e,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-01-22
65Ν8ΟΡΓΦ-Ρ9Μ,contract:fe6719ef5357,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-23
6ΞΧΒΟΡΓΦ-ΜΑΝ,contract:8b50af5c7d42,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-01-23
9ΟΞΔΟΡΓΦ-Λ72,contract:2c751f21e526,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-23
6Π54ΟΡΓΦ-Κ6Ζ,contract:398cb7348140,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-01-24
6Ρ43ΟΡΓΦ-ΝΗ5,contract:33fbbea90483,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-01-24
6ΨΛΧΟΡΓΦ-ΚΧΞ,contract:1c09a86c2e7b,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-01-24
Ψ14ΟΟΡΓΦ-090,contract:218de1b959cd,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-01-24
Ω24ΕΟΡΓΦ-729,contract:82ecbf660b63,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-24
Ω6ΧΨΟΡΓΦ-21Α,contract:a02ddd49cd0d,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-01-24
Ω7ΜΓΟΡΓΦ-ΚΩΠ,contract:54925ba5c843,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-01-24
ΩΑΚ3ΟΡΓΦ-0ΟΔ,contract:bc1a51e478db,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-01-24
ΩΘΡΖΟΡΓΦ-8Ο0,contract:46d640d2c8c2,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-01-24
ΩΤΥΟΟΡΓΦ-Γ9Ω,contract:93d54e05cae3,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-01-24
6ΕΣΙΟΡΓΦ-ΚΣ7,contract:586e0fa9448d,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-29
6Π0ΑΟΡΓΦ-ΗΧ5,contract:d07524506485,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-29
6Φ3ΚΟΡΓΦ-ΙΝ7,contract:eef892cff18f,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-29
Ω2ΥΖΟΡΓΦ-ΖΙ3,contract:7f1d80aee1c3,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-29
ΩΓ96ΟΡΓΦ-14Θ,contract:502f245151b5,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-29
ΩΔΙΖΟΡΓΦ-ΟΧΦ,contract:5322f2f86ec7,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-29
ΩΝ4ΒΟΡΓΦ-77Ο,contract:1f56a914e4f2,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-29
ΩΣΟ6ΟΡΓΦ-0ΟΞ,contract:7753090bd32a,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-29
61ΡΖΟΡΓΦ-1ΩΞ,contract:1cbb4b232a88,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-30
6Σ3ΜΟΡΓΦ-Φ50,contract:ce10c5ebddb5,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-01-30
9ΗΟΜΟΡΓΦ-ΔΩΘ,contract:afbdde9c1616,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-01-30
9Ρ9ΜΟΡΓΦ-ΛΚΦ,contract:083d8dc4d466,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-01-30
Ψ8Ψ2ΟΡΓΦ-ΨΨ1,contract:8a1ee23decee,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-01-30
ΨΑΓΤΟΡΓΦ-Κ7Κ,contract:df5edca6ff4e,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-01-30
6397ΟΡΓΦ-5Ω1,contract:0cbaa9deb070,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-01-31
6Α2ΒΟΡΓΦ-ΝΗΒ,contract:d9e8313472ed,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-31
90ΛΦΟΡΓΦ-ΖΜ7,contract:94d784c1838a,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-01-31
9Κ13ΟΡΓΦ-ΩΨΥ,contract:cb677de0c051,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-01-31
Ψ3ΤΛΟΡΓΦ-ΚΥ0,contract:19b8f5573352,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-01-31
Ψ7ΠΧΟΡΓΦ-ΕΗΥ,contract:86d3e0fe9f95,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-31
Ω37ΤΟΡΓΦ-ΨΞΟ,contract:6faaf458ccb1,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-01-31
ΩΑΝ8ΟΡΓΦ-ΦΗΛ,contract:7e48826d88fe,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-01-31
ΩΝ8ΠΟΡΓΦ-Ο6Γ,contract:51711ec234b6,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-01-31
ΩΨΣ2ΟΡΓΦ-Γ21,contract:646a6150be73,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-31
6Θ08ΟΡΓΦ-7Ω8,contract:77983570028d,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,0.0,1582588800000
6ΘΒΩΟΡΓΦ-ΜΗ7,contract:78f253f7b047,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,0.0,1582588800000
6ΚΙΩΟΡΓΦ-ΤΧΟ,contract:0e688d3273ff,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,0.0,1582588800000
6ΚΡΔΟΡΓΦ-Τ74,contract:57b3ae85b186,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,0.0,1582588800000
6Υ57ΟΡΓΦ-ΘΟ3,contract:2a1a214b1cbe,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,0.0,1582588800000
6Φ2ΕΟΡΓΦ-6Ι6,contract:9227c3944d98,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,0.0,1582588800000
9Ο8ΧΟΡΓΦ-5Ξ7,contract:dc2c2b61a240,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,0.0,1582588800000
ΨΙΥ0ΟΡΓΦ-ΞΒΚ,contract:307fd1e4d93a,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,0.0,1582588800000
ΨΜ6ΞΟΡΓΦ-Ρ9Ε,contract:a00d84101680,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,0.0,1582588800000
ΨΨΧ4ΟΡΓΦ-5Γ2,contract:4a75b235425a,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,0.0,1582588800000
Ω7ΡΞΟΡΓΦ-6ΝΙ,contract:2058a773c590,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,0.0,1582588800000
ΩΘΨ9ΟΡΓΦ-ΔΙ6,contract:b75ed6ef426f,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,0.0,1582588800000
ΩΚΥΥΟΡΓΦ-49Χ,contract:03d34dd2c583,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,0.0,1582588800000
ΩΣΠΜΟΡΓΦ-4ΟΧ,contract:b3813390dfcf,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,0.0,1582588800000
ΩΧ11ΟΡΓΦ-ΒΜ4,contract:159a071d7118,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,0.0,1582588800000
ΩΧ79ΟΡΓΦ-ΛΗΣ,contract:e32eec25410b,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,0.0,1582588800000
ΩΨΑΑΟΡΓΦ-Θ6Ψ,contract:9f098e61d4ce,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,0.0,1582588800000
ΨΙ2ΚΟΡΓΦ-ΕΣΠ,contract:2df495936752,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-02-03
6ΗΚ7ΟΡΓΦ-Μ37,contract:72d8f695ec6a,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-02-04
69ΝΕΟΡΓΦ-ΘΕΠ,contract:179ae0acea5b,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-02-05
6ΛΣΟΟΡΓΦ-8ΚΔ,contract:5b1558a1d266,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-02-05
Ψ9ΒΚΟΡΓΦ-4ΣΣ,contract:e5e64bfe41fa,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-02-05
ΨΟΗ9ΟΡΓΦ-6ΤΘ,contract:d89fa5099105,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-02-05
Ω1ΥΑΟΡΓΦ-791,contract:70906bb91212,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-02-05
ΩΡ5ΜΟΡΓΦ-Ι9Κ,contract:a4f223d6e8ea,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-02-05
69Λ9ΟΡΓΦ-6ΚΑ,contract:7e251f3a56b5,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-02-06
6Μ86ΟΡΓΦ-ΨΒΒ,contract:47a9a3128428,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-02-06
ΩΤΗΑΟΡΓΦ-ΦΔΣ,contract:2517eca9f6d3,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-02-06
6Β01ΟΡΓΦ-Θ4Ν,contract:1dc882756053,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-02-07
9ΠΦΘΟΡΓΦ-ΩΛΖ,contract:277a0ebf1e63,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-02-07
ΨΖ4ΟΟΡΓΦ-89Θ,contract:30e687e6ad13,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-02-07
ΨΣΙΦΟΡΓΦ-Υ3Φ,contract:cce9f719e7f8,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-02-07
Ω2ΦΖΟΡΓΦ-ΛΩ6,contract:63c01f3641bd,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-02-07
Ω77ΗΟΡΓΦ-ΩΨ6,contract:7826064b90a0,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-02-07
ΩΞΠΙΟΡΓΦ-ΕΩΧ,contract:eecaf98ac61d,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-02-07
ΩΣΡΞΟΡΓΦ-Π4Υ,contract:2f820927edb3,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-02-07
Ω5ΒΟΟΡΓΦ-3ΤΔ,contract:6c55dfff4e35,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-02-10
639ΓΟΡΓΦ-ΜΗΛ,contract:77c672e67667,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-02-11
6Ε4ΗΟΡΓΦ-ΘΤΑ,contract:18c8ab262908,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-02-11
6ΙΘΧΟΡΓΦ-ΣΓΙ,contract:d6ce1b3267ca,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-02-11
6Φ2ΞΟΡΓΦ-7ΛΡ,contract:9a531efdf8ea,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-02-11
