org,year,month,procurement_stage,ada,issue_date,decision_type,subject,url,amount,amount_source,supplier_name,supplier_tax_id,signer,unit
50226,2024,10,other,ΡΠ2ΕΟΡΗ9-52Γ,2024-10-21,ΠΑΡΑΧΩΡΗΣΗ ΧΡΗΣΗΣ ΠΕΡΙΟΥΣΙΑΚΩΝ ΣΤΟΙΧΕΙΩΝ,περί εγκρίσεως παραχώρησης χώρου κειμένου εντός της χ.ζ. λιμένα Στυλίδας στην ΤΡΙΟΝ ΓΙΟΤΙΝΓΚ ΝΕΠΑ για την ανέλκυση και παραμονή σκάφους.,https://diavgeia.gov.gr/doc/ΡΠ2ΕΟΡΗ9-52Γ,,,,,,
50226,2024,10,other,ΡΠ6ΟΟΡΗ9-Ρ7Ζ,2024-10-21,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ,https://diavgeia.gov.gr/doc/ΡΠ6ΟΟΡΗ9-Ρ7Ζ,,,,,,
50226,2024,10,other,ΡΠΦΨΟΡΗ9-Β3Υ,2024-10-21,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,περί εγκρίσεως της επιστροφής χρημάτων στον Κωνσταντίνο Κατσαούνο,https://diavgeia.gov.gr/doc/ΡΠΦΨΟΡΗ9-Β3Υ,,,,,,
50226,2024,10,other,ΡΨΑΞΟΡΗ9-Β5Μ,2024-10-21,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ,https://diavgeia.gov.gr/doc/ΡΨΑΞΟΡΗ9-Β5Μ,,,,,,
50226,2024,10,other,Ψ2ΟΦΟΡΗ9-ΗΔΝ,2024-10-21,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΝΑΛΗΨΗΣ ΥΠΟΧΡΕΩΣΗΣ,https://diavgeia.gov.gr/doc/Ψ2ΟΦΟΡΗ9-ΗΔΝ,,,,,,
50226,2024,10,other,ΨΓΩΙΟΡΗ9-ΘΘΑ,2024-10-21,ΠΑΡΑΧΩΡΗΣΗ ΧΡΗΣΗΣ ΠΕΡΙΟΥΣΙΑΚΩΝ ΣΤΟΙΧΕΙΩΝ,περί εγκρίσεως παραχώρησης χώρου κειμένου εντός της χ.ζ. λιμένα Στυλίδας στον  Αθανάσιο Στίγκα για την ανέλκυση και παραμονή σκάφους,https://diavgeia.gov.gr/doc/ΨΓΩΙΟΡΗ9-ΘΘΑ,,,,,,
50226,2024,10,other,ΨΔΦΩΟΡΗ9-2Ε5,2024-10-21,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,περί εγκρίσεως δαπάνης εκτέλεσης εργασιών διαμόρφωσης υπαίθριων χώρων ΧΖΛ Στυλίδας για ενοικίαση (περιοχή Καλόγηρος),https://diavgeia.gov.gr/doc/ΨΔΦΩΟΡΗ9-2Ε5,,,,,,
50226,2024,10,other,ΨΝ8ΑΟΡΗ9-ΝΗΖ,2024-10-21,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,περί εγκρίσεως δαπάνης μεταφοράς οικίσκου εκδοτηρίου εισιτηρίων σε Λιμένα Αγίου Κωνσταντίνου,https://diavgeia.gov.gr/doc/ΨΝ8ΑΟΡΗ9-ΝΗΖ,,,,,,
50226,2024,10,other,ΨΟΚΗΟΡΗ9-Φ6Μ,2024-10-21,ΕΓΚΡΙΣΗ ΠΡΟΥΠΟΛΟΓΙΣΜΟΥ,περί εγκρίσεως της 3ης τροποποίησης του προϋπολογισμού οικονομικού έτους 2024 του Λιμενικού Ταμείου Φθιώτιδας,https://diavgeia.gov.gr/doc/ΨΟΚΗΟΡΗ9-Φ6Μ,,,,,,
50226,2024,10,other,ΨΠ7ΣΟΡΗ9-Β9Ν,2024-10-21,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,"περί αναθέσεως των εργασιών ελέγχου των κρηπιδωμάτων του αλιευτικού καταφυγίου Αχλαδίου, του αλιευτικού καταφυγίου Αγιας Μαρίνας και των υποβρυχίων χώρων τους",https://diavgeia.gov.gr/doc/ΨΠ7ΣΟΡΗ9-Β9Ν,,,,,,
50226,2024,10,other,ΨΡΕΤΟΡΗ9-5Ξ9,2024-10-21,ΠΑΡΑΧΩΡΗΣΗ ΧΡΗΣΗΣ ΠΕΡΙΟΥΣΙΑΚΩΝ ΣΤΟΙΧΕΙΩΝ,περί εγκρίσεως παραχώρησης χώρου κειμένου εντός της χ.ζ. λιμένα Στυλίδας στον  Δημήτριο Γεωργουσόπουλο για την ανέλκυση και παραμονή σκάφους,https://diavgeia.gov.gr/doc/ΨΡΕΤΟΡΗ9-5Ξ9,,,,,,
50226,2024,10,other,945ΥΟΡΗ9-Ψ65,2024-10-24,ΠΑΡΑΧΩΡΗΣΗ ΧΡΗΣΗΣ ΠΕΡΙΟΥΣΙΑΚΩΝ ΣΤΟΙΧΕΙΩΝ,περί εγκρίσεως παραχώρησης χώρου κειμένου εντός της χ.ζ. λιμένα Στυλίδας στον  Νικόλαο Μαστρογιάννη για την ανέλκυση και παραμονή σκάφους,https://diavgeia.gov.gr/doc/945ΥΟΡΗ9-Ψ65,,,,,,
50226,2024,10,other,97ΨΩΟΡΗ9-Η4Λ,2024-10-24,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ,https://diavgeia.gov.gr/doc/97ΨΩΟΡΗ9-Η4Λ,,,,,,
50226,2024,10,other,Ψ2Φ7ΟΡΗ9-Ω4Λ,2024-10-24,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ,https://diavgeia.gov.gr/doc/Ψ2Φ7ΟΡΗ9-Ω4Λ,,,,,,
50226,2024,10,other,6ΙΘ2ΟΡΗ9-ΛΜ8,2024-10-29,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ,https://diavgeia.gov.gr/doc/6ΙΘ2ΟΡΗ9-ΛΜ8,,,,,,
50226,2024,10,other,6ΡΥΚΟΡΗ9-Ψ96,2024-10-29,ΠΑΡΑΧΩΡΗΣΗ ΧΡΗΣΗΣ ΠΕΡΙΟΥΣΙΑΚΩΝ ΣΤΟΙΧΕΙΩΝ,Περί εγκρίσεως παραχώρησης χώρου κειμένου εντός της χ.ζ. λιμένα Στυλίδας στον  Ευστάθιο Λιάλιο για την ανέλκυση και παραμονή σκάφους,https://diavgeia.gov.gr/doc/6ΡΥΚΟΡΗ9-Ψ96,,,,,,
50226,2024,10,other,6ΦΒΑΟΡΗ9-ΞΥΥ,2024-10-29,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ,https://diavgeia.gov.gr/doc/6ΦΒΑΟΡΗ9-ΞΥΥ,,,,,,
50226,2024,10,other,6Ψ9ΛΟΡΗ9-ΚΑ6,2024-10-29,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ,https://diavgeia.gov.gr/doc/6Ψ9ΛΟΡΗ9-ΚΑ6,,,,,,
50226,2024,10,other,9Ν29ΟΡΗ9-ΔΥ4,2024-10-29,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ,https://diavgeia.gov.gr/doc/9Ν29ΟΡΗ9-ΔΥ4,,,,,,
50226,2024,10,other,9Σ53ΟΡΗ9-Σ62,2024-10-29,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ,https://diavgeia.gov.gr/doc/9Σ53ΟΡΗ9-Σ62,,,,,,
50226,2024,10,other,ΡΕΘΗΟΡΗ9-ΦΦ1,2024-10-29,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ,https://diavgeia.gov.gr/doc/ΡΕΘΗΟΡΗ9-ΦΦ1,,,,,,
50226,2024,10,other,ΡΚ79ΟΡΗ9-ΥΓΜ,2024-10-29,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ,https://diavgeia.gov.gr/doc/ΡΚ79ΟΡΗ9-ΥΓΜ,,,,,,
50226,2024,10,other,ΡΞ7ΠΟΡΗ9-ΜΒ6,2024-10-29,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΝΑΛΗΨΗΣ ΥΠΟΧΡΕΩΣΗΣ,https://diavgeia.gov.gr/doc/ΡΞ7ΠΟΡΗ9-ΜΒ6,,,,,,
50226,2024,10,other,ΡΟ1ΓΟΡΗ9-ΓΔ5,2024-10-29,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΝΑΛΗΨΗΣ ΥΠΟΧΡΕΩΣΗΣ,https://diavgeia.gov.gr/doc/ΡΟ1ΓΟΡΗ9-ΓΔ5,,,,,,
50226,2024,10,other,ΡΩΖΓΟΡΗ9-ΒΟΥ,2024-10-29,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ,https://diavgeia.gov.gr/doc/ΡΩΖΓΟΡΗ9-ΒΟΥ,,,,,,
50226,2024,10,other,Ψ5ΒΤΟΡΗ9-ΟΜΩ,2024-10-29,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ,https://diavgeia.gov.gr/doc/Ψ5ΒΤΟΡΗ9-ΟΜΩ,,,,,,
50226,2024,10,other,ΨΙΔ2ΟΡΗ9-Ι95,2024-10-29,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ,https://diavgeia.gov.gr/doc/ΨΙΔ2ΟΡΗ9-Ι95,,,,,,
50226,2024,10,other,6Η72ΟΡΗ9-0Ι4,2024-10-30,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΝΑΛΗΨΗΣ ΥΠΟΧΡΕΩΣΗΣ,https://diavgeia.gov.gr/doc/6Η72ΟΡΗ9-0Ι4,,,,,,
50226,2024,10,other,9Κ9ΚΟΡΗ9-509,2024-10-30,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΝΑΛΗΨΗΣ ΥΠΟΧΡΕΩΣΗΣ,https://diavgeia.gov.gr/doc/9Κ9ΚΟΡΗ9-509,,,,,,
50226,2024,10,other,ΨΩΦΕΟΡΗ9-ΩΜΛ,2024-10-30,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΝΑΛΗΨΗΣ ΥΠΟΧΡΕΩΣΗΣ,https://diavgeia.gov.gr/doc/ΨΩΦΕΟΡΗ9-ΩΜΛ,,,,,,
50226,2024,11,other,Ρ4Ο6ΟΡΗ9-1ΙΨ,2024-11-01,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΝΑΛΗΨΗΣ ΥΠΟΧΡΕΩΣΗΣ,https://diavgeia.gov.gr/doc/Ρ4Ο6ΟΡΗ9-1ΙΨ,,,,,,
50226,2024,11,other,Ψ5Μ5ΟΡΗ9-0ΨΨ,2024-11-01,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΝΑΛΗΨΗΣ ΥΠΟΧΡΕΩΣΗΣ,https://diavgeia.gov.gr/doc/Ψ5Μ5ΟΡΗ9-0ΨΨ,,,,,,
50226,2024,11,other,ΨΤΠΘΟΡΗ9-Ζ2Λ,2024-11-01,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΝΑΛΗΨΗΣ ΥΠΟΧΡΕΩΣΗΣ,https://diavgeia.gov.gr/doc/ΨΤΠΘΟΡΗ9-Ζ2Λ,,,,,,
50226,2024,11,other,6ΞΠ5ΟΡΗ9-ΝΔΗ,2024-11-04,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΑΠΟΦΑΣΗ ΑΝΑΛΗΨΗΣ ΥΠΟΧΡΕΩΣΗΣ,https://diavgeia.gov.gr/doc/6ΞΠ5ΟΡΗ9-ΝΔΗ,,,,,,
50226,2024,11,other,6ΨΕΗΟΡΗ9-1ΕΥ,2024-11-04,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΝΑΛΗΨΗΣ ΥΠΟΧΡΕΩΣΗΣ,https://diavgeia.gov.gr/doc/6ΨΕΗΟΡΗ9-1ΕΥ,,,,,,
50226,2024,11,other,Ψ8ΚΖΟΡΗ9-697,2024-11-04,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΝΑΛΗΨΗΣ ΥΠΟΧΡΕΩΣΗΣ,https://diavgeia.gov.gr/doc/Ψ8ΚΖΟΡΗ9-697,,,,,,
50226,2024,11,other,ΨΛΧΚΟΡΗ9-5Θ8,2024-11-04,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΝΑΛΗΨΗΣ ΥΠΟΧΡΕΩΣΗΣ,https://diavgeia.gov.gr/doc/ΨΛΧΚΟΡΗ9-5Θ8,,,,,,
50226,2024,11,other,ΨΦΤΜΟΡΗ9-5ΦΟ,2024-11-04,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΝΑΛΗΨΗΣ ΥΠΟΧΡΕΩΣΗΣ,https://diavgeia.gov.gr/doc/ΨΦΤΜΟΡΗ9-5ΦΟ,,,,,,
50226,2024,11,other,97ΡΨΟΡΗ9-ΓΔΓ,2024-11-05,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ,https://diavgeia.gov.gr/doc/97ΡΨΟΡΗ9-ΓΔΓ,,,,,,
50226,2024,11,other,Ψ0Β2ΟΡΗ9-ΚΚΑ,2024-11-05,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ,https://diavgeia.gov.gr/doc/Ψ0Β2ΟΡΗ9-ΚΚΑ,,,,,,
50226,2024,11,other,6ΓΡ2ΟΡΗ9-0ΕΡ,2024-11-07,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΝΑΛΗΨΗΣ ΠΟΛΥΕΤΟΥΣ ΥΠΟΧΡΕΩΣΗΣ,https://diavgeia.gov.gr/doc/6ΓΡ2ΟΡΗ9-0ΕΡ,,,,,,
50226,2024,11,other,ΡΒΓΩΟΡΗ9-ΖΛΓ,2024-11-08,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ,https://diavgeia.gov.gr/doc/ΡΒΓΩΟΡΗ9-ΖΛΓ,,,,,,
50226,2024,11,other,ΡΛΥ9ΟΡΗ9-3ΧΩ,2024-11-08,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ,https://diavgeia.gov.gr/doc/ΡΛΥ9ΟΡΗ9-3ΧΩ,,,,,,
50226,2024,11,other,ΡΨΔΨΟΡΗ9-ΓΒΦ,2024-11-08,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ,https://diavgeia.gov.gr/doc/ΡΨΔΨΟΡΗ9-ΓΒΦ,,,,,,
50226,2024,11,other,ΨΞ5ΡΟΡΗ9-Τ8Β,2024-11-08,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ,https://diavgeia.gov.gr/doc/ΨΞ5ΡΟΡΗ9-Τ8Β,,,,,,
50226,2024,11,other,ΨΟ6ΜΟΡΗ9-3ΘΖ,2024-11-08,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ,https://diavgeia.gov.gr/doc/ΨΟ6ΜΟΡΗ9-3ΘΖ,,,,,,
50226,2024,11,other,ΨΧΖ0ΟΡΗ9-5ΘΠ,2024-11-08,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ,https://diavgeia.gov.gr/doc/ΨΧΖ0ΟΡΗ9-5ΘΠ,,,,,,
50226,2024,11,other,ΡΜΚΖΟΡΗ9-9Ρ5,2024-11-12,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,περί εγκρίσεως της επιστροφής χρημάτων στον Στέργιο Θεοδώρου,https://diavgeia.gov.gr/doc/ΡΜΚΖΟΡΗ9-9Ρ5,,,,,,
50226,2024,11,other,9ΕΡΟΟΡΗ9-Δ49,2024-11-13,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΝΑΛΗΨΗΣ ΥΠΟΧΡΕΩΣΗΣ,https://diavgeia.gov.gr/doc/9ΕΡΟΟΡΗ9-Δ49,,,,,,
50226,2024,11,other,6ΓΨΩΟΡΗ9-Λ17,2024-11-14,ΠΑΡΑΧΩΡΗΣΗ ΧΡΗΣΗΣ ΠΕΡΙΟΥΣΙΑΚΩΝ ΣΤΟΙΧΕΙΩΝ,περί εγκρίσεως παραχώρησης χώρου κειμένου εντός της χ.ζ. λιμένα Στυλίδας στον YYLIYAN DIMOV για την ανέλκυση και παραμονή σκάφους,https://diavgeia.gov.gr/doc/6ΓΨΩΟΡΗ9-Λ17,,,,,,
50226,2024,11,other,6ΖΓΒΟΡΗ9-ΙΤΦ,2024-11-14,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,καταβολή των πρακτορικών δικαιωμάτων στον Κωνσταντίνο Μαυροζούμη  για το Α΄ εξάμηνο του έτους 2024,https://diavgeia.gov.gr/doc/6ΖΓΒΟΡΗ9-ΙΤΦ,,,,,,
50226,2024,11,other,6ΚΧΤΟΡΗ9-8Κ2,2024-11-14,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,Εγκρίσεως συστάσεως γραμματίου παρακαταθήκης εξοφλήσεως τιμολογίου,https://diavgeia.gov.gr/doc/6ΚΧΤΟΡΗ9-8Κ2,,,,,,
50226,2024,11,other,96Ω4ΟΡΗ9-6ΣΤ,2024-11-14,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,εξόφληση τιμολογίων,https://diavgeia.gov.gr/doc/96Ω4ΟΡΗ9-6ΣΤ,,,,,,
50226,2024,11,other,9784ΟΡΗ9-2ΨΞ,2024-11-14,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,περί εγκρίσεως διάθεσης πίστωσης και κάλυψης δαπάνης επισκευής προμήθειας υλικών για το σκάφος του Λ/Χ Στυλίδας,https://diavgeia.gov.gr/doc/9784ΟΡΗ9-2ΨΞ,,,,,,
50226,2024,11,other,9ΒΡΥΟΡΗ9-4ΩΖ,2024-11-14,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Καταβολή στο ΕΛΟΑΝ του ποσοστού του 3% επί των εισπράξεων προστίμων ΚΟΚ,https://diavgeia.gov.gr/doc/9ΒΡΥΟΡΗ9-4ΩΖ,,,,,,
50226,2024,11,approval,9ΦΠΛΟΡΗ9-06Ξ,2024-11-14,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Περί έγκρισης διάθεσης πίστωσης προμήθειας γραφικής ύλης,https://diavgeia.gov.gr/doc/9ΦΠΛΟΡΗ9-06Ξ,,,,,,
50226,2024,11,other,6ΡΗ7ΟΡΗ9-ΕΨ3,2024-11-19,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΝΑΛΗΨΗΣ ΥΠΟΧΡΕΩΣΗΣ,https://diavgeia.gov.gr/doc/6ΡΗ7ΟΡΗ9-ΕΨ3,,,,,,
50226,2024,11,other,903ΦΟΡΗ9-8ΛΣ,2024-11-19,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΝΑΛΗΨΗΣ ΥΠΟΧΡΕΩΣΗΣ,https://diavgeia.gov.gr/doc/903ΦΟΡΗ9-8ΛΣ,,,,,,
50226,2024,11,cancellation,91ΧΚΟΡΗ9-ΗΗΚ,2024-11-19,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΝΑΚΛΗΣΗΣ-ΑΝΑΤΡΟΠΗΣ ΔΕΣΜΕΥΣΗΣ,https://diavgeia.gov.gr/doc/91ΧΚΟΡΗ9-ΗΗΚ,,,,,,
50226,2024,11,cancellation,9ΞΗΣΟΡΗ9-ΙΦΕ,2024-11-19,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΝΑΚΛΗΣΗΣ-ΑΝΑΤΡΟΠΗΣ ΔΕΣΜΕΥΣΗΣ,https://diavgeia.gov.gr/doc/9ΞΗΣΟΡΗ9-ΙΦΕ,,,,,,
50226,2024,11,cancellation,9ΡΤΝΟΡΗ9-Γ4Ρ,2024-11-19,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΝΑΚΛΗΣΗΣ-ΑΝΑΤΡΟΠΗΣ ΔΕΣΜΕΥΣΗΣ,https://diavgeia.gov.gr/doc/9ΡΤΝΟΡΗ9-Γ4Ρ,,,,,,
50226,2024,11,cancellation,9ΣΖ7ΟΡΗ9-9ΦΚ,2024-11-19,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΝΑΚΛΗΣΗΣ-ΑΝΑΤΡΟΠΗΣ ΔΕΣΜΕΥΣΗΣ,https://diavgeia.gov.gr/doc/9ΣΖ7ΟΡΗ9-9ΦΚ,,,,,,
50226,2024,11,cancellation,9Φ1ΥΟΡΗ9-ΦΞΝ,2024-11-19,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΝΑΚΛΗΣΗΣ-ΑΝΑΤΡΟΠΗΣ ΔΕΣΜΕΥΣΗΣ,https://diavgeia.gov.gr/doc/9Φ1ΥΟΡΗ9-ΦΞΝ,,,,,,
50226,2024,11,cancellation,9Ω3ΗΟΡΗ9-ΚΘΤ,2024-11-19,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΝΑΚΛΗΣΗΣ-ΑΝΑΤΡΟΠΗΣ ΔΕΣΜΕΥΣΗΣ,https://diavgeia.gov.gr/doc/9Ω3ΗΟΡΗ9-ΚΘΤ,,,,,,
50226,2024,11,other,ΕΟΦΒΟΡΗ9-Η2Ζ,2024-11-19,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΝΑΛΗΨΗΣ ΥΠΟΧΡΕΩΣΗΣ,https://diavgeia.gov.gr/doc/ΕΟΦΒΟΡΗ9-Η2Ζ,,,,,,
50226,2024,11,cancellation,ΨΞΔΛΟΡΗ9-06Δ,2024-11-19,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΝΑΚΛΗΣΗΣ-ΑΝΑΤΡΟΠΗΣ ΔΕΣΜΕΥΣΗΣ,https://diavgeia.gov.gr/doc/ΨΞΔΛΟΡΗ9-06Δ,,,,,,
50226,2024,11,other,Ψ0Ρ6ΟΡΗ9-6ΚΞ,2024-11-21,ΠΑΡΑΧΩΡΗΣΗ ΧΡΗΣΗΣ ΠΕΡΙΟΥΣΙΑΚΩΝ ΣΤΟΙΧΕΙΩΝ,περί εγκρίσεως παραχώρησης χώρου κειμένου εντός της χ.ζ. λιμένα Στυλίδας στον  Αριστοτέλη Κοντοκώστα για την ανέλκυση και παραμονή σκάφους,https://diavgeia.gov.gr/doc/Ψ0Ρ6ΟΡΗ9-6ΚΞ,,,,,,
50226,2024,11,other,6ΗΕΤΟΡΗ9-ΜΑ4,2024-11-22,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,εξόφληση τιμολογίων,https://diavgeia.gov.gr/doc/6ΗΕΤΟΡΗ9-ΜΑ4,,,,,,
50226,2024,11,other,6ΥΡΛΟΡΗ9-Κ0Γ,2024-11-22,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,περί αναθέσεως της αποκατάστασης των σχαρών των φρεατίων του λιμένα Στυλίδας,https://diavgeia.gov.gr/doc/6ΥΡΛΟΡΗ9-Κ0Γ,,,,,,
