ada,contract_id,decision_type,amount,issue_date
ΡΜΜ2ΟΡΗ9-ΣΜ4,contract:cf6c55233c03,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,8928.0,1776988800000
ΨΨΤΩΟΡΗ9-ΞΩΞ,contract:b00274c3485f,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,5100.0,1776988800000
Ρ4Ω1ΟΡΗ9-3ΝΦ,contract:4dd3d7e9a11a,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,8000.0,1777420800000
ΡΠΧ4ΟΡΗ9-9ΙΨ,contract:2500bb2b4cfd,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,7387.92,1777420800000
ΨΩ9ΟΟΡΗ9-ΨΒΒ,contract:9ed3d635ad24,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,5890.0,1777420800000
Ψ9ΙΧΟΡΗ9-4Λ0,contract:71f168b40fd9,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,4800.0,1778025600000
ΨΦΦΤΟΡΗ9-8Θ5,contract:868ac07eb152,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,9796.0,1778630400000
9ΟΘΡΟΡΗ9-6ΗΑ,contract:526cb8113304,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,37000.0,1778716800000
ΡΕΣΡΟΡΗ9-1ΞΙ,contract:a990f1cd87d5,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,32976.0,1778716800000
97ΛΝΟΡΗ9-4Θ1,contract:da063a2681a4,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-01-20
9ΠΚΔΟΡΗ9-ΘΥ3,contract:cb842d57fff8,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-01-20
ΨΥΠΟΟΡΗ9-ΥΗΓ,contract:e66f0cf4c518,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-01-20
Ω294ΟΡΗ9-Δ2Π,contract:55a49be6bb4d,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-01-20
ΩΕΓΣΟΡΗ9-ΓΡ4,contract:5e2d0ec81fcd,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-01-20
ΩΜΔΟΟΡΗ9-8ΟΗ,contract:aa90550fcfc9,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-01-20
ΨΘΟΝΟΡΗ9-Χ3Ε,contract:9c6ec54e24a3,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-01-29
ΨΤΡΖΟΡΗ9-2ΓΞ,contract:47f1de85b31d,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-01-29
ΩΘΨΘΟΡΗ9-1Σ8,contract:03db3ab854cf,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-01-29
ΩΡΘΞΟΡΗ9-6ΔΨ,contract:15fd10036092,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-01-29
66ΖΦΟΡΗ9-7Θ4,contract:640b1f4886ef,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-02-13
6ΔΡΛΟΡΗ9-ΔΙΛ,contract:037eae147700,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-02-13
9ΨΝΒΟΡΗ9-Ψ5Β,contract:3faef6684467,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-02-13
Ψ96ΦΟΡΗ9-ΣΣΠ,contract:c65bb94e2b15,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-02-13
ΨΗΨ0ΟΡΗ9-3ΙΚ,contract:8085885c878b,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-02-13
Ω7ΣΩΟΡΗ9-ΜΦ4,contract:0fa35e08568c,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-02-13
68ΨΧΟΡΗ9-ΖΓ4,contract:bcbac2095cc4,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-03-16
69ΔΕΟΡΗ9-Π1Α,contract:029540cabe36,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,0.0,2020-03-16
9ΒΤΝΟΡΗ9-ΩΩΠ,contract:43acf6a3b13d,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-03-16
Ψ7ΑΖΟΡΗ9-0ΞΒ,contract:8396a1fcd6fd,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-03-16
ΨΘΨΤΟΡΗ9-Ω45,contract:a10f7a4ffc6d,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-03-16
6ΕΗΗΟΡΗ9-ΨΦΤ,contract:740a7e816fc5,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,0.0,2020-04-13
60Ξ3ΟΡΗ9-ΨΧΞ,contract:4192544308f6,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-05-13
69ΑΩΟΡΗ9-ΕΗΡ,contract:ed5ac76e1f18,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-05-13
6ΗΧΖΟΡΗ9-7ΛΖ,contract:4d3f8412349c,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-05-13
6ΡΜ5ΟΡΗ9-1ΝΔ,contract:8f5d633e145e,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-05-13
96Β5ΟΡΗ9-8Γ2,contract:0ce813e462fe,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-05-13
97Ε6ΟΡΗ9-ΦΤΞ,contract:2f2e351f373a,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-05-13
9ΕΣΩΟΡΗ9-ΔΑΔ,contract:2757d2f09950,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-05-13
ΨΚ9ΨΟΡΗ9-Ξ2Ξ,contract:9e5d2dd1286d,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-05-13
ΨΦΓΜΟΡΗ9-3ΛΧ,contract:d9bd76290b64,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-05-13
ΨΨ9ΗΟΡΗ9-27Ο,contract:abe3c55f79d0,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-05-13
ΨΟ14ΟΡΗ9-ΖΙΑ,contract:2e71e24fd47d,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-05-15
6ΧΦΝΟΡΗ9-ΦΒ1,contract:0e67c1ad4e16,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-06-03
ΩΙΦ9ΟΡΗ9-Φ3Π,contract:ba12774e80f3,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-06-03
ΩΤΟΘΟΡΗ9-6Α6,contract:07e5efaad814,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-06-03
ΩΕ8ΩΟΡΗ9-ΟΛ9,contract:28a7826b8e62,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-06-11
Ψ3Ω3ΟΡΗ9-ΧΙΥ,contract:17de3949c76a,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-06-23
ΩΘΣΗΟΡΗ9-Ι98,contract:1354246a492d,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-06-23
ΩΜΔΘΟΡΗ9-3ΨΙ,contract:074e1355b666,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-06-23
ΩΨΔ1ΟΡΗ9-764,contract:d58e640cd1a8,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-06-23
ΩΨΛΠΟΡΗ9-7ΞΠ,contract:27bcd80f777e,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-06-23
65Λ3ΟΡΗ9-Χ03,contract:58c5a395b94e,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,0.0,2020-07-13
6Σ8ΒΟΡΗ9-54Ω,contract:9431ef5a65ca,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-07-13
6ΩΗΥΟΡΗ9-Σ1Ζ,contract:302a25943d0e,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-07-13
Ψ8Θ0ΟΡΗ9-ΦΨΖ,contract:85cadcdc2aaf,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-07-13
ΨΖΣΛΟΡΗ9-ΒΛΝ,contract:764d7a90037a,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-07-13
ΨΖΥΕΟΡΗ9-ΟΡ2,contract:8b82b859ab82,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-07-13
ΩΕΚΞΟΡΗ9-4Ξ5,contract:dcf376f4c86b,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-07-13
6Ν1ΠΟΡΗ9-ΘΟΡ,contract:17c6138cb68d,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-07-27
663ΒΟΡΗ9-ΞΔΧ,contract:8fb8a214adc2,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-08-07
67ΣΛΟΡΗ9-2Δ9,contract:d9d39cd60850,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-08-07
6ΜΛ3ΟΡΗ9-ΙΡ1,contract:513b783b3362,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-08-07
6ΥΨΣΟΡΗ9-21Δ,contract:c8f2a2bfefce,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-08-07
974ΤΟΡΗ9-ΧΚΟ,contract:da767ff3db6f,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-08-07
Ψ7ΥΕΟΡΗ9-ΓΤΔ,contract:2fc0ee3de710,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-08-07
Ω31ΨΟΡΗ9-ΒΗ1,contract:dc6b06bf6232,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,0.0,2020-08-07
68ΥΑΟΡΗ9-0Μ7,contract:29d33436545f,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-09-07
6ΘΧΣΟΡΗ9-7ΧΡ,contract:b85f8196da8e,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-09-07
Ψ3ΩΑΟΡΗ9-833,contract:3391fe4f1126,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-09-07
ΨΑ2ΔΟΡΗ9-ΓΙ7,contract:4f5169fc4b6f,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-09-07
ΩΚ27ΟΡΗ9-ΒΔΑ,contract:cd50a30de157,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-09-07
ΩΣΧ9ΟΡΗ9-ΜΔΤ,contract:e3b46a0a9cb8,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-09-07
63Θ7ΟΡΗ9-58Ο,contract:57666234b612,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-09-11
991ΝΟΡΗ9-ΖΨΠ,contract:5e4229711b4f,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-09-11
9ΥΦΠΟΡΗ9-9ΟΤ,contract:2035b2098a53,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-09-11
9Ω23ΟΡΗ9-3ΨΝ,contract:004cd62109b2,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-09-11
Ψ4Ε1ΟΡΗ9-Σ7Ι,contract:2e8513e47597,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-09-11
Ψ9ΣΟΟΡΗ9-ΜΗΘ,contract:4dfcf4e82492,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-09-11
Ω3Ψ3ΟΡΗ9-ΧΣΓ,contract:2decbb0ea6f6,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-09-11
ΩΥΖ6ΟΡΗ9-ΞΤΑ,contract:c210ae30742a,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-09-11
91ΘΞΟΡΗ9-ΔΙΘ,contract:8d5c1911dd44,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-10-20
Ψ12ΝΟΡΗ9-62Χ,contract:de8d5461b4ba,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-10-20
ΨΗΗΦΟΡΗ9-4ΗΤ,contract:d35bd18cf02b,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-10-20
ΨΤ0ΑΟΡΗ9-Ρ51,contract:e6cff8d95d7c,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-10-20
Ω9ΛΕΟΡΗ9-Σ8Ε,contract:b11addf908d7,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-10-20
6Β51ΟΡΗ9-ΘΓ0,contract:bd4043d89078,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-10-27
ΨΚ4ΖΟΡΗ9-Ο20,contract:e7d94de06b76,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-10-27
ΩΑ27ΟΡΗ9-ΘΡΔ,contract:8b6369b5df06,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-10-27
ΩΡΒΗΟΡΗ9-7Ε9,contract:ec0ad8a84f66,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-10-27
66ΧΚΟΡΗ9-4Ι6,contract:8a24a926423e,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-11-02
6Π41ΟΡΗ9-67Ρ,contract:8d6fb1cc2d1a,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-11-02
6ΦΗΠΟΡΗ9-ΤΩΔ,contract:add25a8ee8e1,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-11-02
ΩΓΟΛΟΡΗ9-8Λ3,contract:cf63d111869e,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-11-02
ΩΙΧΑΟΡΗ9-Β15,contract:3aa1c6c5fffb,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-11-02
ΩΥ2ΥΟΡΗ9-ΓΟΘ,contract:82d4831895d7,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-11-02
ΩΩΜΤΟΡΗ9-Κ60,contract:0f143357ecfe,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-11-02
6ΜΜ4ΟΡΗ9-ΣΛΞ,contract:9842760fb432,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,0.0,2020-11-19
6ΝΥΤΟΡΗ9-00Σ,contract:76df9f3f05dc,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-11-19
6ΧΒ3ΟΡΗ9-ΛΧΦ,contract:5dc35a7d9ea5,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-11-19
9403ΟΡΗ9-ΜΟ7,contract:a4ca54489282,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-11-19
99ΨΑΟΡΗ9-8ΤΑ,contract:ee9f205836b7,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-11-19
ΨΜΞΦΟΡΗ9-97Κ,contract:c6a3781e9045,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-11-19
ΩΘΝΘΟΡΗ9-ΓΛΕ,contract:d15772d72ff1,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-11-19
6ΓΠΩΟΡΗ9-ΔΓΞ,contract:6a0c898f01dd,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-11-20
6ΜΤ7ΟΡΗ9-ΚΑ5,contract:6929c17da49f,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-11-25
62ΗΟΟΡΗ9-ΙΧ2,contract:f1e8246d80f2,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-12-04
948ΣΟΡΗ9-ΙΑΦ,contract:91ad04fad336,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,0.0,2020-12-09
ΨΗΠΒΟΡΗ9-Γ4Λ,contract:43f1ac0b4100,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,0.0,2020-12-09
68ΠΤΟΡΗ9-Χ07,contract:6456aa6363d4,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-12-16
ΨΔΡ1ΟΡΗ9-855,contract:81b66565f31f,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-12-16
ΨΦΞΕΟΡΗ9-ΥΣ2,contract:5a9975737fc1,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-12-16
6Ψ5ΝΟΡΗ9-ΞΛΚ,contract:49460cd4d902,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-12-28
97ΠΧΟΡΗ9-Ο0Λ,contract:e68c77845f4e,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-12-28
9Δ6ΣΟΡΗ9-5ΝΠ,contract:44dd04638ae8,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2020-12-28
ΨΒΑΦΟΡΗ9-ΕΑ8,contract:690fb2b023c5,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,0.0,2020-12-28
9ΩΛΑΟΡΗ9-ΧΙ6,contract:b76c126ab092,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-12-30
6ΧΜ8ΟΡΗ9-ΔΜΣ,contract:6a587f3db7fb,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2021-01-08
ΩΙΥΑΟΡΗ9-ΟΘ2,contract:4e44d95c4383,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2021-01-08
ΩΞΒΝΟΡΗ9-27Ζ,contract:c4f13c88fce0,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2021-01-14
ΩΤΗ7ΟΡΗ9-Σ06,contract:b4799433b4eb,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2021-01-14
ΨΡΧΑΟΡΗ9-ΖΒΟ,contract:ea87314086f0,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2021-01-20
ΩΔΦΒΟΡΗ9-ΣΙΜ,contract:32ef5a732f9e,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2021-01-20
ΩΓΩΠΟΡΗ9-35Φ,contract:472f10c6755e,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2021-01-26
6Α9ΑΟΡΗ9-Ζ58,contract:d606ec07792d,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2021-01-27
69ΞΒΟΡΗ9-042,contract:d5e3a3a0bc21,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2021-01-29
ΩΣΖ5ΟΡΗ9-9Ψ4,contract:486e915ccd91,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2021-01-29
94ΤΨΟΡΗ9-ΟΙ6,contract:b520ac251392,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2021-02-11
9Δ16ΟΡΗ9-Ζ8Ω,contract:cc3880201599,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2021-02-11
9ΦΟΘΟΡΗ9-ΨΚΘ,contract:2b8e1c4ac942,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2021-02-11
ΩΧΓΧΟΡΗ9-ΗΨΤ,contract:d822ba0e0df3,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2021-02-11
6ΥΗΣΟΡΗ9-Ι4Β,contract:497592a02e6f,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2021-02-16
99Δ2ΟΡΗ9-41Χ,contract:f3b0a1e57cee,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2021-02-16
ΨΞΠ8ΟΡΗ9-75Λ,contract:a4988b8c30e5,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2021-02-16
ΨΩΩΛΟΡΗ9-Θ1Ω,contract:52d7176de65e,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2021-02-16
6Μ56ΟΡΗ9-ΦΨ1,contract:bdb6f89e5f4e,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2021-02-22
ΨΥΘΘΟΡΗ9-Κ97,contract:14c873244c29,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2021-02-22
ΨΧΔΤΟΡΗ9-Τ4Χ,contract:a31993857d03,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2021-02-22
ΨΩΛΚΟΡΗ9-Ζ3Ξ,contract:92cfe44bed99,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2021-02-22
ΩΞΞΡΟΡΗ9-ΣΜΗ,contract:01ea792cc77c,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2021-02-22
6Μ4ΣΟΡΗ9-ΟΛ7,contract:4c7b63be9d92,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2021-02-26
ΨΔΝΗΟΡΗ9-ΩΞΙ,contract:4b6d92799493,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2021-02-26
Ω5ΥΚΟΡΗ9-ΠΕ7,contract:0ca04d3588dd,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2021-02-26
Ψ0Θ5ΟΡΗ9-ΜΥ1,contract:52f08c617027,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2021-03-01
Ψ68ΒΟΡΗ9-5Ι3,contract:97d0dea3a8d2,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2021-03-01
66Χ6ΟΡΗ9-ΦΜΦ,contract:7181aac09a2e,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2021-03-05
6ΟΟΩΟΡΗ9-6ΝΑ,contract:f00397df2e70,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2021-03-05
ΨΔΝΧΟΡΗ9-ΘΚΖ,contract:a0b6fbc596de,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2021-03-05
ΨΙΧΨΟΡΗ9-6ΑΚ,contract:8bcf96674450,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2021-03-05
ΩΧΛΔΟΡΗ9-ΩΨΦ,contract:c9019eed1b1f,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2021-03-05
ΨΞΡ2ΟΡΗ9-5ΣΣ,contract:104ca3daaa0e,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2021-03-28
62ΣΘΟΡΗ9-ΦΒΛ,contract:3d43859223a7,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2021-03-29
674ΝΟΡΗ9-ΚΧΛ,contract:df0ae2ea1bd0,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2021-04-05
6ΖΟ3ΟΡΗ9-ΓΔΡ,contract:4f90d3719c8c,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2021-04-05
6ΝΨΤΟΡΗ9-Ο6Β,contract:42212e52b33c,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2021-04-05
67ΚΥΟΡΗ9-ΞΡ0,contract:b494e2c9bacf,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2021-04-06
6ΥΤΩΟΡΗ9-ΔΩΞ,contract:86e663805297,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2021-04-12
Ψ9ΘΦΟΡΗ9-3ΞΠ,contract:717e0181d4f7,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2021-04-12
ΨΝΘΗΟΡΗ9-ΥΣ6,contract:ea6e42d159de,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2021-04-20
6ΟΑ1ΟΡΗ9-ΙΑΖ,contract:ea5e49b032a1,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2021-04-26
9ΣΘΙΟΡΗ9-ΤΨΑ,contract:415983f01241,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2021-04-26
ΨΒ2ΠΟΡΗ9-35Τ,contract:ccaf6c127e32,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2021-04-26
9ΧΧΚΟΡΗ9-ΠΦΔ,contract:f0701b46c8d2,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,0.0,2021-05-14
