procurement_key,org,year,month,ada,issue_date,decision_type,subject,amount,amount_source,supplier_key,supplier_name,supplier_tax_id,signer,unit,url
proc:a5e2f86ffce2,50226,2024,12,6ΡΘΒΟΡΗ9-6ΧΗ,2024-12-05,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Περί ετησίου ελέγχου και πιστοποίησης της καλής λειτουργίας  της γεφυροπλάστιγ-γας των λιμένων Λ.Τ.Φθιώτιδας ως και επισκευή ετησίων προβλημάτων αυτής,,,,,,,,https://diavgeia.gov.gr/doc/6ΡΘΒΟΡΗ9-6ΧΗ
proc:b3b93a48fa3a,50226,2024,12,9Ξ37ΟΡΗ9-ΚΝΚ,2024-12-05,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Έγκριση δαπάνης προμήθειας ανταλλακτικών για την επισκευή έκτακτης ζημιάς αγωγού παροχών ύδατος εντός της ΧΖ Λιμένα Στυλίδας,,,,,,,,https://diavgeia.gov.gr/doc/9Ξ37ΟΡΗ9-ΚΝΚ
proc:37f270b585f9,50226,2024,12,Ψ3ΟΗΟΡΗ9-ΔΘ5,2024-12-05,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,περί έγκρισης της δαπάνης αποκατάστασης δικτύου ηλεκτροφωτισμού & παροχών ρεύματος στον χώρο αποθήκευσης τουριστικών σκαφών (ΧΖΛ Στυλίδας),,,,,,,,https://diavgeia.gov.gr/doc/Ψ3ΟΗΟΡΗ9-ΔΘ5
proc:2ca5981b6916,50226,2024,12,Ψ8ΩΡΟΡΗ9-ΗΙΚ,2024-12-05,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΕΞΟΦΛΗΣΗ ΤΙΜΟΛΟΓΙΩΝ,,,,,,,,https://diavgeia.gov.gr/doc/Ψ8ΩΡΟΡΗ9-ΗΙΚ
proc:40862796d1da,50226,2024,12,ΨΕΤΕΟΡΗ9-Κ87,2024-12-05,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Έγκριση της δαπάνης εργασιών καθαριότητας εντός Λιμένα Στυλίδας ενόψει εορτασμού Θεοφανείων,,,,,,,,https://diavgeia.gov.gr/doc/ΨΕΤΕΟΡΗ9-Κ87
proc:7404b1eb74c7,50226,2024,12,ΨΚ7ΞΟΡΗ9-ΣΦ5,2024-12-05,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Έγκριση της δαπάνης προμήθειας υλικών αποκατάστασης ζημιάς δικτύου αυτόματων παροχών (pillar) εντός του ΑΚ Ραχών,,,,,,,,https://diavgeia.gov.gr/doc/ΨΚ7ΞΟΡΗ9-ΣΦ5
proc:2f3cf0094696,50226,2024,12,ΨΞΣ8ΟΡΗ9-ΧΤΛ,2024-12-05,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Έγκριση της δαπάνης εκσυγχρονισμού μηχανογραφικού εξοπλισμού για τις ανάγκες ψηφιοποίησης διαδικασιών του φορέα,,,,,,,,https://diavgeia.gov.gr/doc/ΨΞΣ8ΟΡΗ9-ΧΤΛ
proc:9c0013cae783,50226,2024,12,ΨΧΝΘΟΡΗ9-442,2024-12-05,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,περί εγκρίσεως δαπάνης εργασιών επισκευής πλακών πεζοδρομίου εντός Αλιευτικού Καταφυγίου Λιβανατών,,,,,,,,https://diavgeia.gov.gr/doc/ΨΧΝΘΟΡΗ9-442
proc:c9a2b130226d,50226,2024,12,9ΠΜΤΟΡΗ9-4ΔΩ,2024-12-16,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,εξόφληση ιμολογίων,,,,,,,,https://diavgeia.gov.gr/doc/9ΠΜΤΟΡΗ9-4ΔΩ
proc:f44b8f70febf,50226,2024,12,Ψ3Θ8ΟΡΗ9-4Β6,2024-12-16,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,περί εγκρίσεως δαπάνης της ετήσιας πιστοποίησης κατά ISO 9001:2015 των ε-γκαταστάσεων του λιμένα Στυλίδας ως τερματικού σταθμού χύδην φορτίων,,,,,,,,https://diavgeia.gov.gr/doc/Ψ3Θ8ΟΡΗ9-4Β6
proc:b70bc9c527c5,50226,2024,12,6ΜΠ6ΟΡΗ9-ΙΡΩ,2024-12-20,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,έγκριση διάθεσης πίστωση ειδών καθαριότητας & ευπρεπισμού,,,,,,,,https://diavgeia.gov.gr/doc/6ΜΠ6ΟΡΗ9-ΙΡΩ
proc:e5140b765733,50226,2024,12,6Χ0ΨΟΡΗ9-4ΣΧ,2024-12-20,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,έγκριση διάθεσης πίστωση προμήθειας φωτογραφικού & φωτοτυπικού υλικού,,,,,,,,https://diavgeia.gov.gr/doc/6Χ0ΨΟΡΗ9-4ΣΧ
proc:f89a23da5310,50226,2024,12,9ΖΓΘΟΡΗ9-ΑΤΚ,2024-12-20,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,έγκριση δαπάνης εργασιών καθαριότητας & ευπρεπισμού Λιμένα Αγίου Κωνσταντίνου ενόψει εορτής Θεοφανείων,,,,,,,,https://diavgeia.gov.gr/doc/9ΖΓΘΟΡΗ9-ΑΤΚ
proc:49fb02b0a34d,50226,2024,12,ΡΒ03ΟΡΗ9-ΑΧ5,2024-12-20,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,εξόφληση τιμολογίων,,,,,,,,https://diavgeia.gov.gr/doc/ΡΒ03ΟΡΗ9-ΑΧ5
proc:ca10b356076f,50226,2024,12,ΨΚΒΟΟΡΗ9-ΞΚΤ,2024-12-20,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,περί δεσμεύσεως πίστωσης για την καταβολή της προμήθειας του διατραπεζικού συστήματος ΔΙΑΣ ΑΕ,,,,,,,,https://diavgeia.gov.gr/doc/ΨΚΒΟΟΡΗ9-ΞΚΤ
proc:d9a87df09cf9,50226,2024,12,6ΘΛΕΟΡΗ9-Ε69,2024-12-27,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Έγκριση της δαπάνης καθαριότητας περιοχής Καλόγηρου,,,,,,,,https://diavgeia.gov.gr/doc/6ΘΛΕΟΡΗ9-Ε69
proc:649c4cb7d25c,50226,2024,12,Ρ7ΙΡΟΡΗ9-Δ2Π,2024-12-31,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΜΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/Ρ7ΙΡΟΡΗ9-Δ2Π
proc:ea52c41f16a2,50226,2025,1,905ΠΟΡΗ9-Ε5Χ,2025-01-14,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Έγκριση δαπάνης για την εκτέλεση εργασιών συντήρησης πρασίνου χερσαίας ζώνης λιμένα Γλύφας και καλλωπισμού αυτής,,,,,,,,https://diavgeia.gov.gr/doc/905ΠΟΡΗ9-Ε5Χ
proc:15e3377c5526,50226,2025,1,9ΕΤΡΟΡΗ9-ΘΑΚ,2025-01-14,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Έγκριση δαπάνης προμήθειας διαφόρων υλικών για την άμεση αντιμετώπιση έκτακτων αναγκών της Υπηρεσίας μας και δεν κατονομάζονται ειδικά,,,,,,,,https://diavgeia.gov.gr/doc/9ΕΤΡΟΡΗ9-ΘΑΚ
proc:2b8debf8b21f,50226,2025,1,9Ξ4ΝΟΡΗ9-ΟΤΒ,2025-01-14,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Έγκριση δαπάνης χρησιμοποίησης διαφόρων γερανοφόρων και μη οχημάτων / μηχανημάτων,,,,,,,,https://diavgeia.gov.gr/doc/9Ξ4ΝΟΡΗ9-ΟΤΒ
proc:f6ff35eff3c2,50226,2025,1,9ΟΠΚΟΡΗ9-ΡΝΡ,2025-01-14,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Έγκριση δαπάνης για την εκτέλεση εργασιών συντήρησης πρασίνου χερσαίας ζώνης λιμένα Στυλίδας και καλλωπισμού αυτής,,,,,,,,https://diavgeia.gov.gr/doc/9ΟΠΚΟΡΗ9-ΡΝΡ
proc:617f71e2525b,50226,2025,1,9ΡΡ6ΟΡΗ9-Υ56,2025-01-14,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,περί εγκρίσεώς της διάθεσης πίστωσης για την συντήρηση πρασίνου στις χερσαίες ζώνες λιμένων του Δήμου Λοκρών,,,,,,,,https://diavgeia.gov.gr/doc/9ΡΡ6ΟΡΗ9-Υ56
proc:510471f13be0,50226,2025,1,Ρ084ΟΡΗ9-4ΟΙ,2025-01-14,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,περί εγκρίσεως δαπάνης μετακίνησης εκτός έδρας της υπαλλήλου Λ.Τ.Φθιώτιδας,,,,,,,,https://diavgeia.gov.gr/doc/Ρ084ΟΡΗ9-4ΟΙ
proc:0a27977a040f,50226,2025,1,Ρ1ΟΜΟΡΗ9-ΥΨΘ,2025-01-14,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,περί εγκρίσεως δαπάνης μετακίνησης εκτός έδρας του Προέδρου και μελών  της Λιμενικής Επιτροπής Φθιώτιδας έτους 2025,,,,,,,,https://diavgeia.gov.gr/doc/Ρ1ΟΜΟΡΗ9-ΥΨΘ
proc:2b2a93f6bc64,50226,2025,1,ΡΔ3ΥΟΡΗ9-ΜΦΠ,2025-01-14,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Έγκριση δαπάνης εκτέλεσης διαφόρων εργασιών για την άμεση αντιμετώπιση έκτακτων αναγκών της Υπηρεσίας μας που δεν κατονομάζονται ειδικά,,,,,,,,https://diavgeia.gov.gr/doc/ΡΔ3ΥΟΡΗ9-ΜΦΠ
proc:00ebe7be09bb,50226,2025,1,ΡΜ9ΒΟΡΗ9-432,2025-01-14,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Έγκριση δαπάνης για την εκτέλεση εργασιών καθαριότητας στη χερσαία ζώνη λιμένα Στυλίδας,,,,,,,,https://diavgeia.gov.gr/doc/ΡΜ9ΒΟΡΗ9-432
proc:7aa4f5f4b862,50226,2025,1,ΡΞΔΡΟΡΗ9-ΛΗΜ,2025-01-14,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Έγκριση υπερωριακής εργασίας της υπαλλήλου του Λιμενικού Ταμείου Φθ/δας για το Α΄ εξάμηνο 2025 έτους.,,,,,,,,https://diavgeia.gov.gr/doc/ΡΞΔΡΟΡΗ9-ΛΗΜ
proc:ac334f70f40b,50226,2025,1,Ψ2ΗΓΟΡΗ9-Γ49,2025-01-14,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Καταβολή στο ΕΛΟΑΝ του ποσοστού του 3% επί των εισπράξεων προστίμων ΚΟΚ,,,,,,,,https://diavgeia.gov.gr/doc/Ψ2ΗΓΟΡΗ9-Γ49
proc:2ab0625b101f,50226,2025,1,ΨΕ41ΟΡΗ9-ΝΟ3,2025-01-14,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Έγκριση δαπάνης προμήθειας εξοπλισμού & εργασιών εγκατάστασης στα πλαίσια αναβάθμισης του μηχανογραφικού εξοπλισμού του φορέα,,,,,,,,https://diavgeia.gov.gr/doc/ΨΕ41ΟΡΗ9-ΝΟ3
proc:da6ce25e31a8,50226,2025,1,ΨΠΑΞΟΡΗ9-ΘΟΧ,2025-01-14,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,περί της συντήρησης και υποστηρίξεως των μηχανογραφικών προγραμμάτων – εφαρμογών του Λιμενικού Ταμείου Φθ/δας,,,,,,,,https://diavgeia.gov.gr/doc/ΨΠΑΞΟΡΗ9-ΘΟΧ
proc:bee2880adfa7,50226,2025,1,ΨΡΓ2ΟΡΗ9-ΩΓΞ,2025-01-16,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Καταβολής ΜΤΝ περιόδου 1/10/2024 έως 31/12/2024,,,,,,,,https://diavgeia.gov.gr/doc/ΨΡΓ2ΟΡΗ9-ΩΓΞ
proc:b210e567e421,50226,2025,1,ΨΩΜΘΟΡΗ9-ΥΧΞ,2025-01-16,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,"Περί εγκρίσεως τροποποίησης-συμπλήρωσης της αριθ.254/2024 (ΑΔΑ:ΨΙΒΩΟΡ9Η-Π0Σ) πράξης της Λιμενικής Επιτροπής περί έγκρισης της Προγραμματικής Σύμβασης μεταξύ της Περιφέρειας Στερεάς Ελλάδας και του Λιμενικού Ταμείου Φθιώ-τιδας, για την υλοποίηση  της πράξης: «Υποστήριξη από την Διεύθυνση Τεχνικών Έργων της Περιφέρειας Στερεάς Ελλάδας  του ΝΠΔΔ ΛΙΜΕΝΙΚΟ ΤΑΜΕΙΟ ΦΘΙΩΤΙΔΑΣ»",,,,,,,,https://diavgeia.gov.gr/doc/ΨΩΜΘΟΡΗ9-ΥΧΞ
proc:e4da23c4fa1b,50226,2025,1,ΡΦΨΠΟΡΗ9-ΠΞΥ,2025-01-31,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Έγκριση δαπάνης για την εκτέλεση εργασιών καθαριότητας στην χερσαία ζώνη λιμένα Γλύφας.,,,,,,,,https://diavgeia.gov.gr/doc/ΡΦΨΠΟΡΗ9-ΠΞΥ
proc:c05b47cd31a5,50226,2025,2,9ΠΥΜΟΡΗ9-ΜΜΡ,1738540800000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΑΠΟΦΑΣΗ ΑΝΑΘΕΣΗΣ,2500.0,detail:extraFieldValues.awardAmount.amount,tax:998438239,,998438239,100083881,92806,https://diavgeia.gov.gr/doc/9ΠΥΜΟΡΗ9-ΜΜΡ
proc:cb3cf73f681f,50226,2025,2,ΨΑΤΘΟΡΗ9-687,1738540800000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΑΠΟΦΑΣΗ ΑΝΑΘΕΣΗΣ,2500.0,detail:extraFieldValues.awardAmount.amount,tax:998438239,,998438239,100083881,92806,https://diavgeia.gov.gr/doc/ΨΑΤΘΟΡΗ9-687
proc:0065d243e7a4,50226,2025,2,63ΠΗΟΡΗ9-ΨΛΣ,1739750400000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΑΠΟΦΑΣΗ ΑΝΑΘΕΣΗΣ,9672.0,detail:extraFieldValues.awardAmount.amount,tax:997945111,,997945111,100083881,92806,https://diavgeia.gov.gr/doc/63ΠΗΟΡΗ9-ΨΛΣ
proc:3c128058827b,50226,2025,2,9ΕΚΙΟΡΗ9-Θ2Φ,1739923200000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απευθείας ανάθεση της προμήθειας υλικών επισκευής του παλιού μώλου Αλιευτικού Καταφυγίου Αχλαδίου,1650.0,detail:extraFieldValues.awardAmount.amount,tax:076956782,,076956782,100083881,92806,https://diavgeia.gov.gr/doc/9ΕΚΙΟΡΗ9-Θ2Φ
proc:677045387080,50226,2025,2,9ΦΙ9ΟΡΗ9-Ο1Δ,1739923200000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απευθείας ανάθεση  εκτέλεσης των εργασιών συντήρησης του πρασίνου λιμένα Στυλίδας  για ολόκληρο το έτος 2025,3000.0,detail:extraFieldValues.awardAmount.amount,tax:076031576,,076031576,100083881,92806,https://diavgeia.gov.gr/doc/9ΦΙ9ΟΡΗ9-Ο1Δ
proc:4957d6ab90e7,50226,2025,2,ΡΖΥΜΟΡΗ9-4Ο2,1739923200000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απευθείας ανάθεση  ενοικίασης εξοπλισμού φωτοτυπικών μηχανημάτων,1500.0,detail:extraFieldValues.awardAmount.amount,tax:802246488,,802246488,100083881,92806,https://diavgeia.gov.gr/doc/ΡΖΥΜΟΡΗ9-4Ο2
proc:8e6e2d8e79f7,50226,2025,2,Ψ0Γ4ΟΡΗ9-ΖΛ2,1739923200000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απευθείας ανάθεση  εκτέλεσης των εργασιών καθαριότητας του λιμένα Στυλίδας  για ολόκληρο το έτος 2025,3000.0,detail:extraFieldValues.awardAmount.amount,tax:076031576,,076031576,100083881,92806,https://diavgeia.gov.gr/doc/Ψ0Γ4ΟΡΗ9-ΖΛ2
proc:5313cf559821,50226,2025,2,9Θ74ΟΡΗ9-Μ72,1740096000000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απευθείας ανάθεση  προμήθειας δύο (2) οικίσκων –λιμενικών φυλακίων και την εγκατάστασή τους στους Λιμένες Αγίου Κωνσταντίνου & Στυλίδας,6388.38,detail:extraFieldValues.awardAmount.amount,tax:157534583,,157534583,100083881,92806,https://diavgeia.gov.gr/doc/9Θ74ΟΡΗ9-Μ72
proc:b2eafbe213e8,50226,2025,2,94Μ9ΟΡΗ9-4ΝΥ,1740441600000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απευθείας ανάθεση  προμήθειας υλικών πρόσδεσης,4513.6,detail:extraFieldValues.awardAmount.amount,tax:997044763,,997044763,100083881,92806,https://diavgeia.gov.gr/doc/94Μ9ΟΡΗ9-4ΝΥ
proc:9e9317f7fada,50226,2025,2,Ρ3Ψ1ΟΡΗ9-ΑΨΔ,1740441600000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ανάθεση  προμήθειας απορριμματοδεκτών,10310.0,detail:extraFieldValues.awardAmount.amount,tax:800051898,,800051898,100083881,92806,https://diavgeia.gov.gr/doc/Ρ3Ψ1ΟΡΗ9-ΑΨΔ
proc:7484ac1134e4,50226,2025,2,68ΠΡΟΡΗ9-ΥΥΣ,2025-02-04,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Έγκριση δαπάνης εργασιών αποκατάστασης φρεατίων ομβρίων υδάτων εντός επιβατικού Λιμένα Αρκίτσας,,,,,,,,https://diavgeia.gov.gr/doc/68ΠΡΟΡΗ9-ΥΥΣ
proc:ed1654558a60,50226,2025,2,6ΜΜ6ΟΡΗ9-Ξ0Υ,2025-02-04,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"Έγκριση δαπάνης σύνταξης τοπογραφικών σχεδίων, στα πλαίσια διαδικασιών του φορέα για την νομιμοποίηση των λιμενικών υποδομών",,,,,,,,https://diavgeia.gov.gr/doc/6ΜΜ6ΟΡΗ9-Ξ0Υ
proc:a119e4218f00,50226,2025,2,6ΣΞΑΟΡΗ9-513,2025-02-04,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Έγκριση δαπάνης εργασιών αποκατάστασης υπαίθριου χώρου περιοχής Καλό-γηρου Στυλίδας (λόγω καιρικών συνθηκών),,,,,,,,https://diavgeia.gov.gr/doc/6ΣΞΑΟΡΗ9-513
proc:c3386b490236,50226,2025,2,6Φ6ΨΟΡΗ9-ΒΣ6,2025-02-04,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Έγκριση δαπάνης καθαρισμού πλωτής εξέδρας στα πλαίσια προγραμματισμού επανατοποθέτησης της,,,,,,,,https://diavgeia.gov.gr/doc/6Φ6ΨΟΡΗ9-ΒΣ6
proc:599e8ed6195b,50226,2025,2,929ΣΟΡΗ9-4ΒΛ,2025-02-04,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,περί εγκρίσεως της επιστροφής χρημάτων στον Θωμά Λιανό,,,,,,,,https://diavgeia.gov.gr/doc/929ΣΟΡΗ9-4ΒΛ
proc:40a2403ace44,50226,2025,2,93Ρ3ΟΡΗ9-ΨΞΓ,2025-02-04,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,περί εγκρίσεως δαπάνης εκτέλεσης μυοκτονίας στο λιμένα Στυλίδας,,,,,,,,https://diavgeia.gov.gr/doc/93Ρ3ΟΡΗ9-ΨΞΓ
proc:c6e0d9f9586f,50226,2025,2,981ΩΟΡΗ9-71Β,2025-02-04,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"Έγκριση δαπάνης εργασιών διαγράμμισης και αρίθμησης αλιευτικών καταφυ-γίων Θεολόγου, Αρκίτσας, Λιβανατών",,,,,,,,https://diavgeia.gov.gr/doc/981ΩΟΡΗ9-71Β
proc:db6d45c379c8,50226,2025,2,9Β9ΟΟΡΗ9-ΓΟ7,2025-02-04,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Έγκριση δαπάνης προμήθειας υλικών συντήρησης παλιού κρηπιδώματος ΑΚ Αχλαδίου,,,,,,,,https://diavgeia.gov.gr/doc/9Β9ΟΟΡΗ9-ΓΟ7
proc:f8c3fe8612fa,50226,2025,2,9Δ70ΟΡΗ9-35Ω,2025-02-04,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"περί εγκρίσεως δαπάνης επισκευής των χερσαίων μέσων των Λιμενικών Αρχών,  ως και την προμήθεια των αντίστοιχων ανταλλακτικών",,,,,,,,https://diavgeia.gov.gr/doc/9Δ70ΟΡΗ9-35Ω
proc:be03811c7449,50226,2025,2,9ΘΟΤΟΡΗ9-ΙΙΣ,2025-02-04,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Έγκριση δαπάνης σύνταξης μελέτης αρχιτεκτονικής διαμόρφωσης παραλιακού μετώπου Γλύφας (ΧΖΛ)-Ά φάση,,,,,,,,https://diavgeia.gov.gr/doc/9ΘΟΤΟΡΗ9-ΙΙΣ
proc:7f71e7aba472,50226,2025,2,9ΤΠΚΟΡΗ9-Ρ8Λ,2025-02-04,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Έγκριση δαπάνης καθαρισμού του ακινήτου ˝ΚΟΛΩΝΕΣ˝ εντός της ΧΖΛ Σκάλας Αταλάντης,,,,,,,,https://diavgeia.gov.gr/doc/9ΤΠΚΟΡΗ9-Ρ8Λ
proc:e00185224a0b,50226,2025,2,Ρ4ΩΞΟΡΗ9-Ω91,2025-02-04,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Έγκριση δαπάνης ενοικίασης εξοπλισμού φωτοτυπικών μηχανημάτων,,,,,,,,https://diavgeia.gov.gr/doc/Ρ4ΩΞΟΡΗ9-Ω91
proc:1767bae35eb3,50226,2025,2,Ρ8ΩΘΟΡΗ9-5ΣΦ,2025-02-04,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Έγκριση δαπάνης προμήθειας μεταλλικών επιδαπέδιων απορριματοδεκτών,,,,,,,,https://diavgeia.gov.gr/doc/Ρ8ΩΘΟΡΗ9-5ΣΦ
proc:293e8eba10d7,50226,2025,2,ΡΕΧΤΟΡΗ9-Ω0Ω,2025-02-04,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,εξόφληση τιμολογίων,,,,,,,,https://diavgeia.gov.gr/doc/ΡΕΧΤΟΡΗ9-Ω0Ω
proc:106bf0cd7bf6,50226,2025,2,ΡΖΨ1ΟΡΗ9-ΕΜ7,2025-02-04,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Έγκριση προμήθειας πλήρης φωτιστικών σωμάτων εντός ΧΖΛ Γλύφας,,,,,,,,https://diavgeia.gov.gr/doc/ΡΖΨ1ΟΡΗ9-ΕΜ7
proc:55367a1cdf41,50226,2025,2,ΨΔΤΙΟΡΗ9-ΡΧΤ,2025-02-04,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"Έγκριση δαπάνης προμήθειας υλικών για την ασφαλή πρόσδεση σκαφών στα ΑΚ Ραχών, Θεολόγου, Αρκίτσας",,,,,,,,https://diavgeia.gov.gr/doc/ΨΔΤΙΟΡΗ9-ΡΧΤ
proc:5fc2e38ca7e3,50226,2025,2,ΨΚΠΙΟΡΗ9-ΙΕΡ,2025-02-04,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,περί εγκρίσεως της δαπάνης υπηρεσιών τεχνικού Ασφαλείας γραφείων ΛΤΦ και λιμένα Στυλίδας,,,,,,,,https://diavgeia.gov.gr/doc/ΨΚΠΙΟΡΗ9-ΙΕΡ
proc:c6534c375c14,50226,2025,2,ΨΝΖ8ΟΡΗ9-ΞΜΒ,2025-02-04,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"Έγκριση δαπάνης ενημερωτικών ταμπελών επί ΧΖ λιμένων αρμοδιότητας ΛΤ (Γλύφας, Αχλαδίου)",,,,,,,,https://diavgeia.gov.gr/doc/ΨΝΖ8ΟΡΗ9-ΞΜΒ
proc:294abfb4a3de,50226,2025,2,ΨΩ8ΝΟΡΗ9-ΕΓΛ,2025-02-04,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Έγκριση δαπάνης μεταφοράς φερτών υλών-μπαζών περιοχής Αγίου Κυρίκου στα πλαίσια διαμόρφωσης αποθηκευτικού χώρου,,,,,,,,https://diavgeia.gov.gr/doc/ΨΩ8ΝΟΡΗ9-ΕΓΛ
proc:93dd9c52f3e8,50226,2025,2,947ΨΟΡΗ9-7ΩΝ,2025-02-24,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΑΠΟΦΑΣΗ ΑΝΑΛΗΨΗΣ ΥΠΟΧΡΕΩΣΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/947ΨΟΡΗ9-7ΩΝ
proc:e929ec8635de,50226,2025,2,686ΖΟΡΗ9-ΖΓΖ,2025-02-26,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Έγκριση δαπάνης σύνταξης μελέτης οριοθέτησης & εκπόνησης ΑΑΛΕ & ΣΑΛΕ Λιμένα Αγίου Κωνσταντίνου- Ά φάση,,,,,,,,https://diavgeia.gov.gr/doc/686ΖΟΡΗ9-ΖΓΖ
proc:3a31ce768e00,50226,2025,2,90Λ6ΟΡΗ9-Σ9Β,2025-02-26,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Έγκριση δαπάνης για την εκτέλεση εργασιών ασφαλτόστρωσης της εισόδου πλησίον της γεφυροπλάστιγγας του Λιμένα Στυλίδας,,,,,,,,https://diavgeia.gov.gr/doc/90Λ6ΟΡΗ9-Σ9Β
