org,year,month,procurement_stage,ada,issue_date,decision_type,subject,url,amount,amount_source,supplier_name,supplier_tax_id,signer,unit
50449,2023,11,other,ΩΖ2ΩΟΡΥΑ-ΔΤ5,2023-11-30,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,3η Μείωση εγγυήσεων κρατήσεων της σύμβασης του έργου: «ΕΞΩΤΕΡΙΚΟ ΔΙΚΤΥΟ ΥΔΡΕΥΣΗΣ Τ.Κ. ΣΠΑΡΤΟΥ ΔΗΜΟΥ ΚΟΖΑΝΗΣ,https://diavgeia.gov.gr/doc/ΩΖ2ΩΟΡΥΑ-ΔΤ5,,,,,,
50449,2023,12,other,6ΧΞΑΟΡΥΑ-ΝΡΗ,1701388800000,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΝΑΚΑΤΑΣΚΕΥΗ/ΕΚΣΥΓΡΟΝΙΣΜΟΣ ΤΜΗΜΑΤΟΣ ΥΦΙΣΤΑΜΕΝΟΥ ΔΙΚΤΥΟΥ ΔΙΑΝΟΜΗΣ Τ/Θ ΚΟΖΑΝΗΣ ΣΤΟ ΠΛΑΙΣΙΟ ΕΡΓΑΣΙΩΝ ΑΝΑΠΛΑΣΗΣ ΤΗΣ ΠΛΑΤΕΙΑΣ ΛΑΣΣΑΝΗ ΚΑΙ ΤΩΝ ΠΕΡΙΞ ΟΔΩΝ (ΤΘ0470/2023),https://diavgeia.gov.gr/doc/6ΧΞΑΟΡΥΑ-ΝΡΗ,5000.0,detail:extraFieldValues.amountWithVAT.amount,,090116804,111343,80906
50449,2023,12,other,ΨΣ0ΤΟΡΥΑ-34Σ,1701388800000,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΕΠΑΝΕΛΕΓΧΟΣ & ΣΥΝΤΑΞΗ ΥΔΕ ΑΝΤΛΙΟΣΤΑΣΙΟΥ ΑΜΥΓΔΑΛΙΩΝ Β',https://diavgeia.gov.gr/doc/ΨΣ0ΤΟΡΥΑ-34Σ,1500.0,detail:extraFieldValues.amountWithVAT.amount,,090116804,111343,80906
50449,2023,12,other,Ω8ΚΚΟΡΥΑ-ΨΟΖ,1701388800000,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΠΡΟΜΗΘΕΙΑ ΠΡΟΜΟΝΩΜΕΝΩΝ ΥΛΙΚΩΝ/ΑΝΤΑΛΛΑΚΤΙΚΩΝ ΕΞΑΡΤΗΜΑΤΩΝ ΓΙΑ ΣΥΝΤΗΡΗΣΗ ΥΦ.ΔΙΚΤΥΟΥ ΔΙΑΝΟΜΗΣ ΤΘ,https://diavgeia.gov.gr/doc/Ω8ΚΚΟΡΥΑ-ΨΟΖ,30000.0,detail:extraFieldValues.amountWithVAT.amount,,090116804,111343,80906
50449,2023,12,other,9Β63ΟΡΥΑ-Π32,1701907200000,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΠΑΡΟΧΗ ΕΞΕΙΔΙΚΕΥΜΕΝΩΝ ΥΠΗΡΕΣΙΩΝ ΤΕΧΝΙΚΟΥ ΣΥΜΒΟΥΛΟΥ ΓΙΑ ΤΗΝ ΕΚΠΟΝΗΣΗΣ ΜΕΛΕΤΩΝ,https://diavgeia.gov.gr/doc/9Β63ΟΡΥΑ-Π32,52000.0,detail:extraFieldValues.amountWithVAT.amount,,090116804,111343,80906
50449,2023,12,other,9Α01ΟΡΥΑ-ΛΩΝ,1701993600000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,"ΣΥΜΒΑΣΗ  (Σ 84 /2023)
ΠΡΟΜΗΘΕΙΑ ΔΙΑΛΥΜΑΤΩΝ: «ΠΡΟΜΗΘΕΙΑ ΔΙΣΘΕΝΟΥΣ ΣΙΔΗΡΟΥ 9% ΚΑΙ ΑΠΟΧΛΩΡΙΩΤΙΚΟΥ ΔΙΑΛΥΜΑΤΟΣ 40%»",https://diavgeia.gov.gr/doc/9Α01ΟΡΥΑ-ΛΩΝ,14291.0,detail:extraFieldValues.awardAmount.amount,,,100052091,80902
50449,2023,12,other,65ΣΗΟΡΥΑ-ΒΒ9,1702252800000,ΚΑΤΑΚΥΡΩΣΗ,"Σ81-2023 ΠΥ ΠΑΡΑΚΟΛΟΥΘΗΣΗΣ ΣΥΣΤΗΜΑΤΩΝ ΣΥΝΑΓΕΡΜΟΥ (ΚΤΙΡΙΟ ΔΕΥΑΚ, ΑΠΟΘΗΚΕΣ Τ/Θ-ΥΛΙΚΩΝ, ΑΝΤΛ ΖΕΠ) (ΑΝΑΘΕΣΗ)",https://diavgeia.gov.gr/doc/65ΣΗΟΡΥΑ-ΒΒ9,2332.2,detail:extraFieldValues.awardAmount.amount,,999135889,100052091,80902
50449,2023,12,other,6Α31ΟΡΥΑ-2Α7,1702252800000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,"ΣΥΜΒΑΣΗ ΑΝΑΘΕΣΗΣ ΠΡΟΜΗΘΕΙΑΣ ΧΗΜΙΚΩΝ ΑΝΤΙΔΡΑΣΤΗΡΙΩΝ ΓΙΑ ΤΟ ΦΑΣΜΑΤΟΦΩΤΟΜΕΤΡΟ ΤΟΥ ΕΡΓΑΣΤΗΡΙΟΥ 
(Σ 83 / 2023)",https://diavgeia.gov.gr/doc/6Α31ΟΡΥΑ-2Α7,21512.11,detail:extraFieldValues.awardAmount.amount,,998764924,100052091,80902
50449,2023,12,other,ΨΞΚ3ΟΡΥΑ-ΡΞ9,1702252800000,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΚΑΘΑΡΙΟΤΗΤΑ ΚΤΙΡΙΑΚΩΝ ΕΓΚΑΤΑΣΤΑΣΕΩΝ ΤΗΣ ΔΕΥΑΚ,https://diavgeia.gov.gr/doc/ΨΞΚ3ΟΡΥΑ-ΡΞ9,100.0,detail:extraFieldValues.amountWithVAT.amount,,090116804,111343,80906
50449,2023,12,other,ΨΤ1ΤΟΡΥΑ-1ΦΚ,1702339200000,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΣΦΑΛΙΣΗ ΑΥΤΟΚΙΝΗΤΩΝ ΔΕΥΑΚ ΕΤΟΥΣ 2024,https://diavgeia.gov.gr/doc/ΨΤ1ΤΟΡΥΑ-1ΦΚ,100.0,detail:extraFieldValues.amountWithVAT.amount,,090116804,111343,80906
50449,2023,12,other,ΨΨΜΡΟΡΥΑ-8ΝΖ,1702339200000,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,"ΥΠΗΡΕΣΙΕΣ ΦΥΛΑΞΗΣ ΓΕΩΤΡΗΣΕΩΝ ΒΑΘΥΛΑΚΟΥ (Γ2,3,4,5,6,7,8,10,11)&ΑΝΤΛ.ΑΜΥΓΑΛΙΩΝ Α-Β",https://diavgeia.gov.gr/doc/ΨΨΜΡΟΡΥΑ-8ΝΖ,720.0,detail:extraFieldValues.amountWithVAT.amount,,090116804,111343,80906
50449,2023,12,other,92ΨΕΟΡΥΑ-ΟΑΧ,1702425600000,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΠΡΟΜΗΘΕΙΑ ΥΠΗΡΕΣΙΩΝ ΜΑΖΙΚΗΣ ΑΠΟΣΤΟΛΗΣ ΜΗΝΥΜΑΤΩΝ,https://diavgeia.gov.gr/doc/92ΨΕΟΡΥΑ-ΟΑΧ,1500.0,detail:extraFieldValues.amountWithVAT.amount,,090116804,111343,80906
50449,2023,12,other,6ΓΚΕΟΡΥΑ-924,1702598400000,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΥΛΟΠΟΙΗΣΗ ΣΧΕΔΙΟΥ ΑΣΦΑΛΕΙΑΣ ΝΕΡΟΥ ΓΙΑ ΤΗΝ ΔΕΥΑ ΚΟΖΑΝΗΣ,https://diavgeia.gov.gr/doc/6ΓΚΕΟΡΥΑ-924,6000.0,detail:extraFieldValues.amountWithVAT.amount,,090116804,111343,80906
50449,2023,12,other,ΨΝ9ΜΟΡΥΑ-Α2Ρ,1702857600000,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΠΡΟΜΗΘΕΙΑ & ΕΓΚΑΤΑΣΤΑΣΗ ΘΕΡΜΑΝΤΙΚΩΝ ΣΩΜΑΤΩΝ ΓΙΑ Β/Κ ΒΙΠΕ ΚΑΙ ΛΕΥΚΟΠΗΓΗΣ,https://diavgeia.gov.gr/doc/ΨΝ9ΜΟΡΥΑ-Α2Ρ,460.0,detail:extraFieldValues.amountWithVAT.amount,,090116804,111343,80906
50449,2023,12,other,60ΕΤΟΡΥΑ-ΧΨΖ,1702944000000,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΓΩΓΟΙ ΜΕΤΑΦΟΡΑΣ & ΔΙΑΣΥΝΔΕΣΗΣ ΤΗΣ ΕΓΚΑΤΑΣΤΑΣΗΣ ΤΗΛ/ΝΣΗΣ ΚΟΖΑΝΗΣ ΜΕ ΤΟ ΕΝΙΑΙΟ ΣΥΝΔΕΔΕΜΕΝΟ ΔΙΚΤΥΟ ΤΗΛΕΘΕΡΜΑΝΣΕΩΝ ΔΥΤΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ ΤΘ 0464/2023,https://diavgeia.gov.gr/doc/60ΕΤΟΡΥΑ-ΧΨΖ,10000.0,detail:extraFieldValues.amountWithVAT.amount,,090116804,111343,80906
50449,2023,12,other,ΩΖΔΧΟΡΥΑ-ΛΒ9,1702944000000,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΠΡΟΜΗΘΕΙΑ ΠΕΤΡΕΛΑΙΟΥ ΘΕΡΜΑΝΣΗΣ ΕΤΟΥΣ 2023,https://diavgeia.gov.gr/doc/ΩΖΔΧΟΡΥΑ-ΛΒ9,140000.0,detail:extraFieldValues.amountWithVAT.amount,,090116804,111343,80906
50449,2023,12,other,62ΚΨΟΡΥΑ-Ψ2Π,1703116800000,ΚΑΤΑΚΥΡΩΣΗ,ΣΥΜΒΑΣΗ (Σ86/2023) «ΠΡΟΜΗΘΕΙΑ ΗΛΕΚΤΡΟΛΟΓΙΚΟΥ ΥΛΙΚΟΥ»,https://diavgeia.gov.gr/doc/62ΚΨΟΡΥΑ-Ψ2Π,16500.0,detail:extraFieldValues.awardAmount.amount,,037223608,100052091,80902
50449,2023,12,other,65ΟΣΟΡΥΑ-Φ6Π,1703203200000,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΠΡΟΜΗΘΕΙΑ ΔΙΑΛΥΜΑΤΟΣ ΥΠΟΧΛΩΡΙΩΔΟΥΣ ΝΑΤΡΙΟΥ & ΔΙΣΘΕΝΟΥΣ ΧΛΩΡΙΟΥΧΟΥ ΣΙΔΗΡΟΥ,https://diavgeia.gov.gr/doc/65ΟΣΟΡΥΑ-Φ6Π,6000.0,detail:extraFieldValues.amountWithVAT.amount,,090116804,111343,80906
50449,2023,12,other,65ΟΨΟΡΥΑ-Π53,1703203200000,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΝΑΤΡΟΠΗ ΔΕΣΜΕΥΣΗΣ ΠΡΟΜΗΘΕΙΑ ΠΟΛΥΗΛΕΚΤΡΟΛΥΤΗ ΓΙΑ ΤΙΣ ΑΝΑΓΚΕ ΕΕΛ ΚΟΖΑΝΗΣ ΓΙΑ ΕΝΑ ΕΤΟΣ,https://diavgeia.gov.gr/doc/65ΟΨΟΡΥΑ-Π53,-6000.0,detail:extraFieldValues.amountWithVAT.amount,,090116804,111343,80906
50449,2023,12,other,9ΑΘΘΟΡΥΑ-ΘΑΥ,1703203200000,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΠΑΡΟΧΗ ΥΠΗΡΕΣΙΩΝ ΣΥΝΤΗΡΗΣΗΣ Θ/Υ ΚΑΤΑΝΑΛΩΤΩΝ ΤΗΛ/ΝΣΗΣ ΠΕΡΙΟΔΟΥ 2023-2024,https://diavgeia.gov.gr/doc/9ΑΘΘΟΡΥΑ-ΘΑΥ,6000.0,detail:extraFieldValues.amountWithVAT.amount,,090116804,111343,80906
50449,2023,12,other,6ΗΛΕΟΡΥΑ-ΙΔ4,1703721600000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,"Σ87/2023    Παροχή Υπηρεσίας: «Δειγματοληψία και ανάλυση για ραδιενέργεια και άλλες παραμέτρους, δειγμάτων νερού από οικισμούς στο Δήμο Κοζάνης»",https://diavgeia.gov.gr/doc/6ΗΛΕΟΡΥΑ-ΙΔ4,10437.0,detail:extraFieldValues.awardAmount.amount,,800384785,100052091,80902
50449,2023,12,other,ΨΟΨΗΟΡΥΑ-ΩΝ7,1703721600000,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΦΟΡΟΣ ΠΡΟΣΤΙΘΕΜΕΝΗΣ ΑΞΙΑΣ (ΦΠΑ) 11/2023,https://diavgeia.gov.gr/doc/ΨΟΨΗΟΡΥΑ-ΩΝ7,25718.21,detail:extraFieldValues.amountWithVAT.amount,,090116804,100036927,80905
50449,2023,12,other,6ΡΡΑΟΡΥΑ-7Ψ1,1703808000000,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΣΦΑΛΙΣΗ ΟΧΗΜΑΤΩΝ ΔΕΥΑΚ ΕΤΟΥΣ 2024,https://diavgeia.gov.gr/doc/6ΡΡΑΟΡΥΑ-7Ψ1,6750.0,detail:extraFieldValues.amountWithVAT.amount,,,111343,80906
50449,2023,12,other,Ψ22ΞΟΡΥΑ-ΕΑΦ,1703808000000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΠΑΡΟΧΗ ΥΠΗΡΕΣΙΩΝ : «ΑΠΟΛΥΜΑΝΣΗ ΚΑΙ ΔΕΙΓΜΑΤΟΛΗΨΙΑ ΠΟΣΙΜΟΥ ΝΕΡΟΥ ΔΔ ΕΛΛΗΣΠΟΝΤΟΥ-Δ. ΥΨΗΛΑΝΤΗ-ΑΙΑΝΗΣ-ΕΛΙΜΕΙΑΣ ΔΗΜΟΥ ΚΟΖΑΝΗΣ 2023-2025» (Αρ. Διακ.: 6/2023) ΣΥΜΒΑΣΗ     Σ  89    / 2023,https://diavgeia.gov.gr/doc/Ψ22ΞΟΡΥΑ-ΕΑΦ,109700.0,detail:extraFieldValues.awardAmount.amount,,040829691,100052091,80902
50449,2023,12,cancellation,6ΜΡ8ΟΡΥΑ-5ΧΛ,1703980800000,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΠΡΟΜΗΘΕΙΑ ΕΥΦΥΗ ΣΥΣΤΗΜΑΤΑ ΔΙΑΧΕΙΡΙΣΗΣ ΕΝΕΡΓΕΙΑΣ-ΥΔΑΤΟΣ (ΑΝΑΚΛΗΣΗ),https://diavgeia.gov.gr/doc/6ΜΡ8ΟΡΥΑ-5ΧΛ,-1000.0,detail:extraFieldValues.amountWithVAT.amount,,090116804,111343,80906
50449,2023,12,other,6ΟΚΤΟΡΥΑ-4ΙΜ,2023-12-01,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΕΞΟΦΛΗΣΗ ΕΝΟΙΚΙΟΥ ΑΓΡΟΤΕΜΑΧΙΟΥ ΤΘ 12/2023,https://diavgeia.gov.gr/doc/6ΟΚΤΟΡΥΑ-4ΙΜ,,,,,,
50449,2023,12,other,Ψ0ΜΦΟΡΥΑ-184,2023-12-01,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΕΞΟΦΛΗΣΗ ΕΝΟΙΚΙΟΥ ΑΠΟΘΗΚΗΣ ΤΘ 12/2023,https://diavgeia.gov.gr/doc/Ψ0ΜΦΟΡΥΑ-184,,,,,,
50449,2023,12,other,Ψ375ΟΡΥΑ-ΦΥ9,2023-12-01,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΕΞΟΦΛΗΣΗ ΤΙΜ-442812,https://diavgeia.gov.gr/doc/Ψ375ΟΡΥΑ-ΦΥ9,,,,,,
50449,2023,12,other,ΨΛ7ΕΟΡΥΑ-Ξ4Δ,2023-12-01,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΕΞΟΦΛΗΣΗ ΕΝΟΙΚΙΟΥ ΑΓΡΟΤΕΜΑΧΙΟΥ ΤΘ 12/2023,https://diavgeia.gov.gr/doc/ΨΛ7ΕΟΡΥΑ-Ξ4Δ,,,,,,
50449,2023,12,other,ΨΜΣΧΟΡΥΑ-ΔΜΑ,2023-12-01,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΕΞΟΦΛΗΣΗ ΤΠΥ-9,https://diavgeia.gov.gr/doc/ΨΜΣΧΟΡΥΑ-ΔΜΑ,,,,,,
50449,2023,12,other,ΨΟ2ΟΟΡΥΑ-ΤΧΝ,2023-12-01,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΕΞΟΦΛΗΣΗ ΕΝΟΙΚΙΟΥ ΑΠΟΘΗΚΗΣ 12/2023,https://diavgeia.gov.gr/doc/ΨΟ2ΟΟΡΥΑ-ΤΧΝ,,,,,,
50449,2023,12,other,6089ΟΡΥΑ-5Ρ4,2023-12-04,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,"ΕΞΟΦΛΗΣΗ ΤΙΜ-119,120",https://diavgeia.gov.gr/doc/6089ΟΡΥΑ-5Ρ4,,,,,,
50449,2023,12,other,6262ΟΡΥΑ-1ΗΕ,2023-12-04,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΕΞΟΦΛΗΣΗ ΤΙΜ 10ος/2023,https://diavgeia.gov.gr/doc/6262ΟΡΥΑ-1ΗΕ,,,,,,
50449,2023,12,other,63ΝΓΟΡΥΑ-ΟΧ3,2023-12-04,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,"ΕΞΟΦΛΗΣΗ ΤΔΑ-521,529,535 & ΠΙΣΤ-3",https://diavgeia.gov.gr/doc/63ΝΓΟΡΥΑ-ΟΧ3,,,,,,
50449,2023,12,other,6ΜΩΠΟΡΥΑ-ΝΥΘ,2023-12-04,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,"ΕΞΟΦΛΗΣΗ ΤΔΑ-689,792,796,810",https://diavgeia.gov.gr/doc/6ΜΩΠΟΡΥΑ-ΝΥΘ,,,,,,
50449,2023,12,other,6Ψ1ΧΟΡΥΑ-ΙΔΘ,2023-12-04,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΕΞΟΦΛΗΣΗ ΤΔΑ-72 & ΤΠΥ-58,https://diavgeia.gov.gr/doc/6Ψ1ΧΟΡΥΑ-ΙΔΘ,,,,,,
50449,2023,12,other,9ΙΒΤΟΡΥΑ-Ν7Υ,2023-12-04,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,"ΕΞΟΦΛΗΣΗ ΤΙΜ-113,114,115,116 & ΤΠΥ-479",https://diavgeia.gov.gr/doc/9ΙΒΤΟΡΥΑ-Ν7Υ,,,,,,
50449,2023,12,other,Ψ6ΗΓΟΡΥΑ-ΠΔΑ,2023-12-04,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΕΞΟΦΛΗΣΗ ΤΠΥ-17405,https://diavgeia.gov.gr/doc/Ψ6ΗΓΟΡΥΑ-ΠΔΑ,,,,,,
50449,2023,12,other,ΨΕΩΟΟΡΥΑ-ΙΟΗ,2023-12-04,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,"ΕΞΟΦΛΗΣΗ ΤΔΑ-4209,4248",https://diavgeia.gov.gr/doc/ΨΕΩΟΟΡΥΑ-ΙΟΗ,,,,,,
50449,2023,12,other,ΨΜ4ΓΟΡΥΑ-ΧΘΩ,2023-12-04,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΕΞΟΦΛΗΣΗ ΓΡΑΜ.ΠΡΟΚ-41465-41468,https://diavgeia.gov.gr/doc/ΨΜ4ΓΟΡΥΑ-ΧΘΩ,,,,,,
50449,2023,12,other,ΨΜΧΚΟΡΥΑ-4ΞΛ,2023-12-04,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΕΞΟΦΛΗΣΗ ΤΔΑ-5414,https://diavgeia.gov.gr/doc/ΨΜΧΚΟΡΥΑ-4ΞΛ,,,,,,
50449,2023,12,other,ΨΧΥΦΟΡΥΑ-Γ2Ξ,2023-12-04,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,"ΕΞΟΦΛΗΣΗ ΤΠΥ-108,109,110,111,112,113 & ΠΙΣΤ-1",https://diavgeia.gov.gr/doc/ΨΧΥΦΟΡΥΑ-Γ2Ξ,,,,,,
50449,2023,12,other,Ψ6ΧΒΟΡΥΑ-ΜΛΡ,2023-12-05,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΕΞΟΦΛΗΣΗ ΤΠΥ-35 (17η ΠΛΗΡΩΜΗ),https://diavgeia.gov.gr/doc/Ψ6ΧΒΟΡΥΑ-ΜΛΡ,,,,,,
50449,2023,12,other,ΨΒ6ΕΟΡΥΑ-Ο1Ξ,2023-12-05,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΕΞΟΦΛΗΣΗ ΕΞΟΔΩΝ ΤΑΞΙΔΙΟΥ (ΘΕΣ/ΚΗ FORUM OTS),https://diavgeia.gov.gr/doc/ΨΒ6ΕΟΡΥΑ-Ο1Ξ,,,,,,
50449,2023,12,approval,647ΙΟΡΥΑ-ΡΥΙ,2023-12-07,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,Έγκριση πρωτοκόλλου προσωρινής παραλαβής του έργου «Επισκευή και αντικατάσταση δικτύου ύδρευσης – αποχέτευσης στον Δήμο Κοζάνης 2020-2021».,https://diavgeia.gov.gr/doc/647ΙΟΡΥΑ-ΡΥΙ,,,,,,
50449,2023,12,other,69ΚΟΟΡΥΑ-ΨΕΟ,2023-12-07,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,Ορισμός εκπροσώπων για συναλλαγές με τράπεζες.,https://diavgeia.gov.gr/doc/69ΚΟΟΡΥΑ-ΨΕΟ,,,,,,
50449,2023,12,approval,6ΚΘ3ΟΡΥΑ-70Γ,2023-12-07,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,Έγκριση αποζημίωσης  καταγγελίας σύμβασης λόγω συνταξιοδότησης εργαζόμενου στην επιχείρηση.,https://diavgeia.gov.gr/doc/6ΚΘ3ΟΡΥΑ-70Γ,,,,,,
50449,2023,12,other,6ΚΩΞΟΡΥΑ-ΦΓ5,2023-12-07,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,Αμοιβή Προέδρου Δ.Σ. της ΔΕΥΑΚ.,https://diavgeia.gov.gr/doc/6ΚΩΞΟΡΥΑ-ΦΓ5,,,,,,
50449,2023,12,approval,93Ι2ΟΡΥΑ-ΕΣΛ,2023-12-07,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,Έγκριση  τρόπου κατασκευής έργων έτους 2024.,https://diavgeia.gov.gr/doc/93Ι2ΟΡΥΑ-ΕΣΛ,,,,,,
50449,2023,12,approval,9ΒΙΡΟΡΥΑ-ΚΥ6,2023-12-07,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,Έγκριση ανάθεση προμήθειας αυτόματου περιστροφικού κόσκινου για τις ανάγκες του τμήματος Βιολογικού Καθαρισμού ΔΕΥΑ Κοζάνης.,https://diavgeia.gov.gr/doc/9ΒΙΡΟΡΥΑ-ΚΥ6,,,,,,
50449,2023,12,approval,9Μ8ΘΟΡΥΑ-ΘΤΨ,2023-12-07,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,Έγκριση Αγοράς Δικαιωμάτων Εκπομπών αερίων του Θερμοκηπίου (European Emissions Allowances Units  4ης Περιόδου ΣΕΔΕ ETS 2021-2030.,https://diavgeia.gov.gr/doc/9Μ8ΘΟΡΥΑ-ΘΤΨ,,,,,,
50449,2023,12,approval,Ρ4ΦΣΟΡΥΑ-ΕΤΞ,2023-12-07,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,Έγκριση Προμήθειας με απευθείας ανάθεση «Προμονωμένων Υλικών / Ανταλλακτικών εξαρτημάτων  για την κάλυψη άμεσων λειτουργικών αναγκών συντήρησης  της εγκατάστασης Τηλεθέρμανσης Κοζάνης»  - Αριθμός αναφοράς : ΤΘ 0494/2023.,https://diavgeia.gov.gr/doc/Ρ4ΦΣΟΡΥΑ-ΕΤΞ,,,,,,
50449,2023,12,approval,Ψ108ΟΡΥΑ-Χ3Κ,2023-12-07,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,Έγκριση   Τευχών Δημοπράτησης  για το έργο: «ΑΓΩΓΟΙ ΜΕΤΑΦΟΡΑΣ & ΔΙΑΣΥΝΔΕΣΗΣ ΤΗΣ ΕΓΚΑΤΑΣΤΑΣΗΣ ΤΗΛΕΘΕΡΜΑΝΣΗΣ ΚΟΖΑΝΗΣ ΜΕ ΤΟ ΕΝΙΑΙΟ ΔΙΑΣΥΝΔΕΔΕΜΕΝΟ ΔΙΚΤΥΟ ΤΗΛΕΘΕΡΜΑΝΣΕΩΝ ΔΥΤΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ  με αριθμό αναφοράς: ΤΘ 0464/2023.,https://diavgeia.gov.gr/doc/Ψ108ΟΡΥΑ-Χ3Κ,,,,,,
50449,2023,12,approval,ΨΘΡΜΟΡΥΑ-0ΓΡ,2023-12-07,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,Έγκριση  2ου πρακτικού   αποσφράγισης δικαιολογητικών μειοδότη του ηλεκτρονικού ανοικτού διαγωνισμού με τίτλο: «ΔΙΑΧΕΙΡΙΣΗ ΙΛΥΟΣ 2023-25» (Αρ. Διακ.: 8/2023).,https://diavgeia.gov.gr/doc/ΨΘΡΜΟΡΥΑ-0ΓΡ,,,,,,
