org,year,month,procurement_stage,ada,issue_date,decision_type,subject,url,amount,amount_source,supplier_name,supplier_tax_id,signer,unit
50621,2020,1,other,ΩΦΙΤΟΡΣΜ-ΑΜ8,2020-01-09,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΔΑΝΕΙΑ ΠΡΟΣΩΠΙΚΟΥ ΜΕΣΩ ΤΑΜΕΙΟΥ ΠΑΡΑΚΑΤΑΘΗΚΩΝ ΚΑΙ ΔΑΝΕΙΩΝ-1ος 2020,https://diavgeia.gov.gr/doc/ΩΦΙΤΟΡΣΜ-ΑΜ8,,,,,,
50621,2020,1,other,612ΓΟΡΣΜ-ΘΨΛ,2020-01-10,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ION PLUS Ε.Ε 10-01-20,https://diavgeia.gov.gr/doc/612ΓΟΡΣΜ-ΘΨΛ,,,,,,
50621,2020,1,other,621ΣΟΡΣΜ-Γ4Ζ,2020-01-10,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΜΠΟΥΖΙΩΤΗ 10-01-20,https://diavgeia.gov.gr/doc/621ΣΟΡΣΜ-Γ4Ζ,,,,,,
50621,2020,1,other,648ΓΟΡΣΜ-27Ν,2020-01-10,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΚΥΡΙΑΚΙΔΗΣ 10-01-20,https://diavgeia.gov.gr/doc/648ΓΟΡΣΜ-27Ν,,,,,,
50621,2020,1,other,66ΦΡΟΡΣΜ-Κ1Ν,2020-01-10,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΑΝΑΓΙΩΤΟΥ ΑΕΒΕ 10-01-20,https://diavgeia.gov.gr/doc/66ΦΡΟΡΣΜ-Κ1Ν,,,,,,
50621,2020,1,other,682ΓΟΡΣΜ-ΝΛΤ,2020-01-10,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΜΑΝΔΗΛΙΩΤΗΣ   10-01-20,https://diavgeia.gov.gr/doc/682ΓΟΡΣΜ-ΝΛΤ,,,,,,
50621,2020,1,other,6ΕΞΡΟΡΣΜ-8ΥΕ,2020-01-10,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΣΙΣΜΑΝΙΔΗ ΕΠΕ 10-01-20,https://diavgeia.gov.gr/doc/6ΕΞΡΟΡΣΜ-8ΥΕ,,,,,,
50621,2020,1,other,6ΕΦΕΟΡΣΜ-81Κ,2020-01-10,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΧΑΤΖΗΠΑΝΤΕΛΗΣ ΑΕ 10-01-20,https://diavgeia.gov.gr/doc/6ΕΦΕΟΡΣΜ-81Κ,,,,,,
50621,2020,1,other,6Ι5ΗΟΡΣΜ-Η53,2020-01-10,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΚΟΡΑΚΗΣ ΑΓΓΕΛΟΣ 10-01-20,https://diavgeia.gov.gr/doc/6Ι5ΗΟΡΣΜ-Η53,,,,,,
50621,2020,1,other,6ΠΗΘΟΡΣΜ-ΣΡΛ,2020-01-10,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΒΑΛΗΣ 10-01-20,https://diavgeia.gov.gr/doc/6ΠΗΘΟΡΣΜ-ΣΡΛ,,,,,,
50621,2020,1,other,6Ρ1ΘΟΡΣΜ-ΔΔΖ,2020-01-10,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΧΕΜΟΦΛΟΥΙΝΤ Ο.Ε 10-01-20,https://diavgeia.gov.gr/doc/6Ρ1ΘΟΡΣΜ-ΔΔΖ,,,,,,
50621,2020,1,other,6ΣΖΝΟΡΣΜ-Κ2Δ,2020-01-10,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΦΑΡΜΑΚΗ 10-01-20,https://diavgeia.gov.gr/doc/6ΣΖΝΟΡΣΜ-Κ2Δ,,,,,,
50621,2020,1,other,6ΧΗΞΟΡΣΜ-ΝΧΜ,2020-01-10,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΔΕΗ 10-01-20,https://diavgeia.gov.gr/doc/6ΧΗΞΟΡΣΜ-ΝΧΜ,,,,,,
50621,2020,1,other,6ΩΑΤΟΡΣΜ-ΝΚΡ,2020-01-10,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΑΠΟΥΛΗΣ ΙΩΑΝΝΗΣ 10-01-20,https://diavgeia.gov.gr/doc/6ΩΑΤΟΡΣΜ-ΝΚΡ,,,,,,
50621,2020,1,other,99Σ2ΟΡΣΜ-111,2020-01-10,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,TAXHEAVEN AE 10-01-20,https://diavgeia.gov.gr/doc/99Σ2ΟΡΣΜ-111,,,,,,
50621,2020,1,other,9Ω7ΝΟΡΣΜ-Υ56,2020-01-10,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΝΙΚΟΛΑΙΔΗ 10-01-20,https://diavgeia.gov.gr/doc/9Ω7ΝΟΡΣΜ-Υ56,,,,,,
50621,2020,1,other,Ψ419ΟΡΣΜ-ΕΓΜ,2020-01-10,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΕΘΝ.ΚΕΝΤΡΟ ΕΡΕΥΝΑΣ & ΤΕΧΝ.ΑΝΑΠΤΥΞΗΣ,https://diavgeia.gov.gr/doc/Ψ419ΟΡΣΜ-ΕΓΜ,,,,,,
50621,2020,1,other,Ψ7ΑΕΟΡΣΜ-ΘΨΜ,2020-01-10,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΤΑΜΠΑΛΑΚΗΣ 10-01-20,https://diavgeia.gov.gr/doc/Ψ7ΑΕΟΡΣΜ-ΘΨΜ,,,,,,
50621,2020,1,other,Ψ9Τ2ΟΡΣΜ-ΔΞΩ,2020-01-10,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΑΝΑΚΕΜ 10-01-20,https://diavgeia.gov.gr/doc/Ψ9Τ2ΟΡΣΜ-ΔΞΩ,,,,,,
50621,2020,1,other,ΨΛΟ1ΟΡΣΜ-55Θ,2020-01-10,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΤΡΙΧΟΠΟΥΛΟΣ 10-01-20,https://diavgeia.gov.gr/doc/ΨΛΟ1ΟΡΣΜ-55Θ,,,,,,
50621,2020,1,other,ΨΛΧ3ΟΡΣΜ-ΠΙΓ,2020-01-10,ΠΕΡΙΛΗΨΗ ΔΙΑΚΗΡΥΞΗΣ,Περίληψη διακήρυξης για την προμήθεια και εγκατάσταση εξοπλισμού προ επεξεργασίας ιλύος στην ΕΕΛ Σερρών.,https://diavgeia.gov.gr/doc/ΨΛΧ3ΟΡΣΜ-ΠΙΓ,,,,,,
50621,2020,1,other,ΨΞΚΦΟΡΣΜ-ΤΑ9,2020-01-10,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΜΠΟΥΔΟΥΡΗΣ 10-01-20,https://diavgeia.gov.gr/doc/ΨΞΚΦΟΡΣΜ-ΤΑ9,,,,,,
50621,2020,1,other,ΨΠΙΠΟΡΣΜ-Ι6Μ,2020-01-10,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΒΑΒΑΤΖΑΝΗΣ ΧΡΗΣΤΟΣ 10-01-20,https://diavgeia.gov.gr/doc/ΨΠΙΠΟΡΣΜ-Ι6Μ,,,,,,
50621,2020,1,other,ΨΠΝΞΟΡΣΜ-Δ6Τ,2020-01-10,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΝΤΙΚΟΓΛΟΥ 10-01-20,https://diavgeia.gov.gr/doc/ΨΠΝΞΟΡΣΜ-Δ6Τ,,,,,,
50621,2020,1,other,Ω6Υ9ΟΡΣΜ-ΡΚ4,2020-01-10,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΜΠΑΜΠΛΑΣ 10-01-20,https://diavgeia.gov.gr/doc/Ω6Υ9ΟΡΣΜ-ΡΚ4,,,,,,
50621,2020,1,other,Ω7Μ0ΟΡΣΜ-ΡΞΟ,2020-01-10,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΤΑΧΥΔΡΟΜΙΚΑ 10-01-20,https://diavgeia.gov.gr/doc/Ω7Μ0ΟΡΣΜ-ΡΞΟ,,,,,,
50621,2020,1,other,ΩΑ0ΓΟΡΣΜ-ΞΩΓ,2020-01-10,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΠΕΙΡΑΙΩΣ,https://diavgeia.gov.gr/doc/ΩΑ0ΓΟΡΣΜ-ΞΩΓ,,,,,,
50621,2020,1,other,ΩΔΜ6ΟΡΣΜ-ΤΧ8,2020-01-10,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΔΕΡΕΜΠΕΗΣ 10-01-20,https://diavgeia.gov.gr/doc/ΩΔΜ6ΟΡΣΜ-ΤΧ8,,,,,,
50621,2020,1,other,ΩΔΧΨΟΡΣΜ-Ε1Ω,2020-01-10,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΥΠΕΡΩΡΙΕΣ ΕΜΜΙΣΘΟΥ ΠΡΟΣΩΠΙΚΟΥ 1ος/2020,https://diavgeia.gov.gr/doc/ΩΔΧΨΟΡΣΜ-Ε1Ω,,,,,,
50621,2020,1,other,ΩΗ5ΜΟΡΣΜ-365,2020-01-10,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΑΓΚΡΟΛΑΜΠ ΑΕ 10-01-20,https://diavgeia.gov.gr/doc/ΩΗ5ΜΟΡΣΜ-365,,,,,,
50621,2020,1,other,ΩΛΞΟΟΡΣΜ-ΕΩ8,2020-01-10,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΒΑΣΣΟΥ 10-01-20,https://diavgeia.gov.gr/doc/ΩΛΞΟΟΡΣΜ-ΕΩ8,,,,,,
50621,2020,1,other,ΩΜΓΘΟΡΣΜ-ΨΝΖ,2020-01-10,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΙΩΑΝΝΙΔΗ Ζ-ΕΠ14886,https://diavgeia.gov.gr/doc/ΩΜΓΘΟΡΣΜ-ΨΝΖ,,,,,,
50621,2020,1,other,ΩΥΠ5ΟΡΣΜ-ΩΦΕ,2020-01-10,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΓΡΗΓΟΡΙΑΔΗΣ 10-01-20,https://diavgeia.gov.gr/doc/ΩΥΠ5ΟΡΣΜ-ΩΦΕ,,,,,,
50621,2020,1,other,Ψ5ΖΩΟΡΣΜ-ΘΥ2,2020-01-13,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΠΕΙΡΑΙΩΣ,https://diavgeia.gov.gr/doc/Ψ5ΖΩΟΡΣΜ-ΘΥ2,,,,,,
50621,2020,1,other,ΨΡ07ΟΡΣΜ-3ΣΦ,2020-01-13,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΤΡΑΠΕΖΑ ΠΕΙΡΑΙΩΣ 13-01-20,https://diavgeia.gov.gr/doc/ΨΡ07ΟΡΣΜ-3ΣΦ,,,,,,
50621,2020,1,other,ΨΥΖΙΟΡΣΜ-8ΛΩ,2020-01-13,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΑΛΦΑ,https://diavgeia.gov.gr/doc/ΨΥΖΙΟΡΣΜ-8ΛΩ,,,,,,
50621,2020,1,other,ΨΦ5ΡΟΡΣΜ-ΡΜ5,2020-01-13,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΔΕΗ 13-01-20,https://diavgeia.gov.gr/doc/ΨΦ5ΡΟΡΣΜ-ΡΜ5,,,,,,
50621,2020,1,other,ΨΗΒΝΟΡΣΜ-ΝΒΕ,2020-01-14,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΔΕΗ 14-01-20,https://diavgeia.gov.gr/doc/ΨΗΒΝΟΡΣΜ-ΝΒΕ,,,,,,
50621,2020,1,other,ΨΟΧΤΟΡΣΜ-Π7Λ,2020-01-14,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΤΣΟΜΠΑΝΙΔΗΣ & ΣΙΑ Ε.Ε 14-01-20,https://diavgeia.gov.gr/doc/ΨΟΧΤΟΡΣΜ-Π7Λ,,,,,,
50621,2020,1,other,ΨΨ64ΟΡΣΜ-0ΕΙ,2020-01-14,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΣΑΒΒΑΤΙΑΝΟΣ 14-01-20,https://diavgeia.gov.gr/doc/ΨΨ64ΟΡΣΜ-0ΕΙ,,,,,,
50621,2020,1,other,ΩΜΣ1ΟΡΣΜ-ΓΒΠ,2020-01-14,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΠΕΙΡΑΙΩΣ,https://diavgeia.gov.gr/doc/ΩΜΣ1ΟΡΣΜ-ΓΒΠ,,,,,,
50621,2020,1,other,65ΡΝΟΡΣΜ-ΩΦΧ,2020-01-15,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΤΑΚΤΙΚΗ ΠΡΟΚΑΤΑΒΟΛΗ 1ος/2020,https://diavgeia.gov.gr/doc/65ΡΝΟΡΣΜ-ΩΦΧ,,,,,,
50621,2020,1,other,6ΝΣΜΟΡΣΜ-2ΕΧ,2020-01-15,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΠΕΙΡΑΙΩΣ,https://diavgeia.gov.gr/doc/6ΝΣΜΟΡΣΜ-2ΕΧ,,,,,,
50621,2020,1,other,6ΡΘΒΟΡΣΜ-4Ω7,2020-01-15,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΜΑΚΕΔΟΝΙΑ ΕΛΛΑΣ 15-01-20,https://diavgeia.gov.gr/doc/6ΡΘΒΟΡΣΜ-4Ω7,,,,,,
50621,2020,1,other,6ΨΒΣΟΡΣΜ-ΛΙΡ,2020-01-15,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΟΤΕ 15-01-20,https://diavgeia.gov.gr/doc/6ΨΒΣΟΡΣΜ-ΛΙΡ,,,,,,
50621,2020,1,other,ΩΚΕΝΟΡΣΜ-51Ρ,2020-01-15,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΔΕΗ 15-01-20,https://diavgeia.gov.gr/doc/ΩΚΕΝΟΡΣΜ-51Ρ,,,,,,
50621,2020,1,other,ΩΤΕΚΟΡΣΜ-2ΚΡ,2020-01-15,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΚΑΣΤΑΝΙΩΤΗ-ΖΑΧΑΡΙΑΔΗΣ ΑΕΒΕ 15-01-20,https://diavgeia.gov.gr/doc/ΩΤΕΚΟΡΣΜ-2ΚΡ,,,,,,
50621,2020,1,other,ΩΤΥΕΟΡΣΜ-ΙΝ9,2020-01-15,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Δάνεια προσωπικού ΔΕΥΑΣ(υπαλλήλου Κ.Α. απόφαση Δ.Σ 334/2019),https://diavgeia.gov.gr/doc/ΩΤΥΕΟΡΣΜ-ΙΝ9,,,,,,
50621,2020,1,other,68Ρ0ΟΡΣΜ-33Ι,2020-01-16,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Αποζημιώσεις συνεδριάσεων Δ.Σ. έμμισθου προσωπικού,https://diavgeia.gov.gr/doc/68Ρ0ΟΡΣΜ-33Ι,,,,,,
50621,2020,1,other,6ΑΥΩΟΡΣΜ-Γ4Ι,2020-01-16,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΑΣΦΑΛΙΣΤΡΑ  16-01-20,https://diavgeia.gov.gr/doc/6ΑΥΩΟΡΣΜ-Γ4Ι,,,,,,
50621,2020,1,other,6Φ91ΟΡΣΜ-ΗΘΕ,2020-01-16,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,TUV HELLAS Α.Ε 16-01-20,https://diavgeia.gov.gr/doc/6Φ91ΟΡΣΜ-ΗΘΕ,,,,,,
50621,2020,1,other,Ψ24ΝΟΡΣΜ-9ΔΧ,2020-01-16,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΤΣΙΝΙΟΓΛΟΥ ΑΛΕΞΑΝΔΡΟΣ 16-01-20,https://diavgeia.gov.gr/doc/Ψ24ΝΟΡΣΜ-9ΔΧ,,,,,,
50621,2020,1,other,ΨΑΑ7ΟΡΣΜ-23Σ,2020-01-16,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΠΕΙΡΑΙΩΣ,https://diavgeia.gov.gr/doc/ΨΑΑ7ΟΡΣΜ-23Σ,,,,,,
50621,2020,1,other,ΨΑΕ5ΟΡΣΜ-ΥΥΙ,2020-01-16,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΔΕΗ 16-01-20,https://diavgeia.gov.gr/doc/ΨΑΕ5ΟΡΣΜ-ΥΥΙ,,,,,,
50621,2020,1,other,ΨΨΨΝΟΡΣΜ-Θ2Α,2020-01-16,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΚΑΤΑΒΟΛΗ ΜΙΣΘΟΔΟΣΙΑΣ 01/2020 (16/01/2020),https://diavgeia.gov.gr/doc/ΨΨΨΝΟΡΣΜ-Θ2Α,,,,,,
50621,2020,1,other,Ω2Ζ6ΟΡΣΜ-ΣΡΡ,2020-01-16,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΤΑΚΤΙΚΗ ΠΡΟΚΑΤΑΒΟΛΗ 1ος/2020,https://diavgeia.gov.gr/doc/Ω2Ζ6ΟΡΣΜ-ΣΡΡ,,,,,,
50621,2020,1,other,ΩΨΒΩΟΡΣΜ-Τ1Ξ,2020-01-16,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΑΛΦΑ,https://diavgeia.gov.gr/doc/ΩΨΒΩΟΡΣΜ-Τ1Ξ,,,,,,
50621,2020,1,other,61ΧΤΟΡΣΜ-ΑΒ5,2020-01-17,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΠΕΙΡΑΙΩΣ,https://diavgeia.gov.gr/doc/61ΧΤΟΡΣΜ-ΑΒ5,,,,,,
50621,2020,1,other,6ΑΠΗΟΡΣΜ-ΩΑΔ,2020-01-17,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΔΕΗ 17-01-20,https://diavgeia.gov.gr/doc/6ΑΠΗΟΡΣΜ-ΩΑΔ,,,,,,
50621,2020,1,other,6ΦΓ9ΟΡΣΜ-3ΕΖ,2020-01-17,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΑΡΑΣΤΑΣΗ ΕΦΕΣΗΣ 17-01-20,https://diavgeia.gov.gr/doc/6ΦΓ9ΟΡΣΜ-3ΕΖ,,,,,,
50621,2020,1,other,Ω6Ζ7ΟΡΣΜ-ΑΤ9,2020-01-17,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΒΑΚΑΛΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ 17-01-20,https://diavgeia.gov.gr/doc/Ω6Ζ7ΟΡΣΜ-ΑΤ9,,,,,,
50621,2020,1,other,ΨΗΧ8ΟΡΣΜ-Υ3Β,2020-01-20,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΔΕΗ 20-01-20,https://diavgeia.gov.gr/doc/ΨΗΧ8ΟΡΣΜ-Υ3Β,,,,,,
50621,2020,1,other,ΩΛ1ΙΟΡΣΜ-Λ6Π,2020-01-20,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΒΑΚΑΛΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ 20-01-20,https://diavgeia.gov.gr/doc/ΩΛ1ΙΟΡΣΜ-Λ6Π,,,,,,
50621,2020,1,other,ΩΞΩ4ΟΡΣΜ-ΠΝΜ,2020-01-20,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΠΕΙΡΑΙΩΣ,https://diavgeia.gov.gr/doc/ΩΞΩ4ΟΡΣΜ-ΠΝΜ,,,,,,
50621,2020,1,other,6Μ1ΚΟΡΣΜ-7ΤΚ,2020-01-21,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΔΕΗ 21-01-20,https://diavgeia.gov.gr/doc/6Μ1ΚΟΡΣΜ-7ΤΚ,,,,,,
50621,2020,1,other,6ΝΙΜΟΡΣΜ-Γ1Η,2020-01-21,ΠΕΡΙΛΗΨΗ ΔΙΑΚΗΡΥΞΗΣ,"Περίληψη διακήρυξης για τη λειτουργία της Εγκατάστασης Επεξεργασίας Λυμάτων (ΕΕΛ) Δήμου Σερρών, με εξωτερικό συνεργάτη, για τα έτη 2020-2021.",https://diavgeia.gov.gr/doc/6ΝΙΜΟΡΣΜ-Γ1Η,,,,,,
50621,2020,1,other,Ω5Ρ9ΟΡΣΜ-ΛΘΔ,2020-01-21,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΤΡΑΠΕΖΑΣ,https://diavgeia.gov.gr/doc/Ω5Ρ9ΟΡΣΜ-ΛΘΔ,,,,,,
50621,2020,1,other,ΩΜ67ΟΡΣΜ-2ΩΨ,2020-01-21,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΧΡΗΣΤΟΥΛΑ ΑΝΝΑ & ΣΙΑ Ε.Ε 21-01-20,https://diavgeia.gov.gr/doc/ΩΜ67ΟΡΣΜ-2ΩΨ,,,,,,
50621,2020,1,other,6ΑΣΛΟΡΣΜ-Φ42,2020-01-22,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΔΙΚΗΓΟΡΙΚΟΣ ΣΥΛΛΟΓΟΣ ΣΕΡΡΩΝ 22-01-20,https://diavgeia.gov.gr/doc/6ΑΣΛΟΡΣΜ-Φ42,,,,,,
50621,2020,1,other,Ψ36ΜΟΡΣΜ-ΞΜΞ,2020-01-22,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΠΕΙΡΑΙΩΣ,https://diavgeia.gov.gr/doc/Ψ36ΜΟΡΣΜ-ΞΜΞ,,,,,,
50621,2020,1,other,ΨΚΦΛΟΡΣΜ-95Ο,2020-01-22,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΔΕΗ 22-01-20,https://diavgeia.gov.gr/doc/ΨΚΦΛΟΡΣΜ-95Ο,,,,,,
50621,2020,1,other,ΩΔΛΜΟΡΣΜ-ΕΩΞ,2020-01-22,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΟΤΕ 22-01-20,https://diavgeia.gov.gr/doc/ΩΔΛΜΟΡΣΜ-ΕΩΞ,,,,,,
50621,2020,1,other,6000ΟΡΣΜ-3ΗΒ,2020-01-23,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΓΑΤΙΔΗΣ ΑΒΕΕ 23-01-20,https://diavgeia.gov.gr/doc/6000ΟΡΣΜ-3ΗΒ,,,,,,
50621,2020,1,approval,6Η63ΟΡΣΜ-ΟΦΕ,2020-01-23,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,Απόφαση 31/2020 ΔΣ ΔΕΥΑΣ με θέμα: Έγκριση προσφοράς για κοπή δένδρων στο αγροτεμάχιο 195 Αγ. Ιωάννη Σερρών,https://diavgeia.gov.gr/doc/6Η63ΟΡΣΜ-ΟΦΕ,,,,,,
50621,2020,1,other,6ΙΖΩΟΡΣΜ-Ε75,2020-01-23,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,Απόφαση 17/2020 ΔΣ ΔΕΥΑΣ με θέμα: Ενημέρωση επι θεμάτων ασφαλιστικών κρατήσεων επί των αποζημιώσεων για εργασία καθ' υπέρβαση και προς συμπλήρωση του υποχρεωτικού ωραρίου υπαλλήλων με σχέση εργασίας ιδιωτικού δικαίου σύμφωνα με τις διατάξεις της περίπτωσης Α του άρθρου 20 του ν. 4354/2015.,https://diavgeia.gov.gr/doc/6ΙΖΩΟΡΣΜ-Ε75,,,,,,
50621,2020,1,other,6ΙΧΧΟΡΣΜ-6ΝΘ,2020-01-23,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,"Απόφαση 21/2020 ΔΣ ΔΕΥΑΣ με θέμα: Χορηγία σχολικής δράσης (χορόδραμα, θεατρική παράσταση) στο πλαίσιο εκδηλώσεων για την παγκόσμια ημέρα νερού",https://diavgeia.gov.gr/doc/6ΙΧΧΟΡΣΜ-6ΝΘ,,,,,,
