ada,contract_id,decision_type,amount,issue_date
ΨΜΕΠΟΡΣΜ-Ζ1Η,contract:e7be706b25a8,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,0.0,1580083200000
ΩΥΠΤΟΡΣΜ-ΠΘ2,contract:87d482b8ee86,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,1580342400000
ΨΩΥΙΟΡΣΜ-989,contract:850bf86292ab,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,0.0,1580428800000
Ω8ΠΣΟΡΣΜ-7ΗΦ,contract:984af2ac2bc3,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,1580428800000
6ΚΖΓΟΡΣΜ-ΛΤ9,contract:fab1737b6a73,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,0.0,2020-01-02
6ΜΤΕΟΡΣΜ-30Α,contract:78e97dc62a23,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,0.0,2020-01-03
Ω778ΟΡΣΜ-4Ψ1,contract:d93a7d6cdaa3,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,0.0,2020-01-08
6ΕΩ5ΟΡΣΜ-3ΒΠ,contract:0f1600c05841,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,0.0,2020-01-09
ΨΛΧ3ΟΡΣΜ-ΠΙΓ,contract:430003e22a5b,ΠΕΡΙΛΗΨΗ ΔΙΑΚΗΡΥΞΗΣ,0.0,2020-01-10
ΩΑ0ΓΟΡΣΜ-ΞΩΓ,contract:f4d50aee900e,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,0.0,2020-01-10
Ψ5ΖΩΟΡΣΜ-ΘΥ2,contract:94b510272dff,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,0.0,2020-01-13
ΨΥΖΙΟΡΣΜ-8ΛΩ,contract:61fa9cc961f8,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,0.0,2020-01-13
ΩΜΣ1ΟΡΣΜ-ΓΒΠ,contract:5532234435ae,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,0.0,2020-01-14
6ΝΣΜΟΡΣΜ-2ΕΧ,contract:a9dc2f862cca,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,0.0,2020-01-15
ΨΑΑ7ΟΡΣΜ-23Σ,contract:04aa9e17c9c2,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,0.0,2020-01-16
ΩΨΒΩΟΡΣΜ-Τ1Ξ,contract:7faf11a26705,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,0.0,2020-01-16
61ΧΤΟΡΣΜ-ΑΒ5,contract:e91091af4ca9,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,0.0,2020-01-17
ΩΞΩ4ΟΡΣΜ-ΠΝΜ,contract:16393c8850a9,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,0.0,2020-01-20
Ω5Ρ9ΟΡΣΜ-ΛΘΔ,contract:1e57e84f3014,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,0.0,2020-01-21
Ψ36ΜΟΡΣΜ-ΞΜΞ,contract:3a5215894e3c,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,0.0,2020-01-22
6ΜΛΓΟΡΣΜ-ΥΨΔ,contract:b2dfe9b151b8,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,0.0,2020-01-23
6Ν6ΝΟΡΣΜ-9Ρ8,contract:c4144fd49bc1,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,0.0,2020-01-23
99ΠΚΟΡΣΜ-433,contract:9dc5ace619cc,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,0.0,2020-01-23
ΨΙΖ6ΟΡΣΜ-8ΩΥ,contract:11f2fa5a61b2,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,0.0,2020-01-24
ΩΗ9ΓΟΡΣΜ-9ΣΦ,contract:fcbc20b61afa,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,0.0,2020-01-28
ΨΤΖΚΟΡΣΜ-5Ρ8,contract:484979ec605e,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,0.0,2020-01-29
Ψ7ΡΡΟΡΣΜ-5Χ4,contract:1f6548487af3,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,0.0,2020-01-30
ΨΞΞ4ΟΡΣΜ-ΨΝΦ,contract:64fa113d8577,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,0.0,2020-01-30
ΩΖΓΕΟΡΣΜ-4ΔΛ,contract:1111d521e8dd,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,0.0,2020-01-31
ΩΑ38ΟΡΣΜ-Ε2Χ,contract:3ce6e730f2ce,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,0.0,1580688000000
ΨΦ9ΦΟΡΣΜ-8ΥΞ,contract:6508fc267937,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,0.0,1580947200000
Ω3ΞΞΟΡΣΜ-Ε2Ξ,contract:c710cf17e1e4,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,0.0,1580947200000
632ΞΟΡΣΜ-ΚΣ5,contract:5d1e6f1e8d2b,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,0.0,1581379200000
65ΣΚΟΡΣΜ-ΣΕ5,contract:1cb68baa1821,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,0.0,1581379200000
6704ΟΡΣΜ-04Π,contract:5a0dc21e156a,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,0.0,1581379200000
6ΒΛΨΟΡΣΜ-3ΨΛ,contract:635a0e57b8b6,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,0.0,1581379200000
68Π6ΟΡΣΜ-ΑΕΚ,contract:16367ba4dd73,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,1581465600000
ΩΔΤΞΟΡΣΜ-ΠΗΣ,contract:bf228e250f23,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,1582070400000
69Υ4ΟΡΣΜ-ΗΧΩ,contract:9c3b0c746a3a,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,0.0,1582588800000
6ΡΟΧΟΡΣΜ-ΓΤ4,contract:5a96fb7bfc9b,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,0.0,1582588800000
9Κ4ΦΟΡΣΜ-8Υ2,contract:92ade1f3d97a,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,1582588800000
ΨΖΑΩΟΡΣΜ-ΥΩ7,contract:56885f11f2c7,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,0.0,1582588800000
ΨΤ5ΤΟΡΣΜ-ΚΟΒ,contract:4102d7aed68f,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,0.0,1582588800000
ΩΙ57ΟΡΣΜ-391,contract:6a78342c9409,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,0.0,1582588800000
ΡΥΘΠΟΡΣΜ-ΘΨΔ,contract:827159835b45,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,0.0,2020-02-04
6Δ59ΟΡΣΜ-46Π,contract:13c394d6a64e,ΠΕΡΙΛΗΨΗ ΔΙΑΚΗΡΥΞΗΣ,0.0,2020-02-05
ΡΜΧ3ΟΡΣΜ-ΡΟΧ,contract:b53298d35a1c,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,0.0,2020-02-13
6Λ1ΓΟΡΣΜ-ΟΦΚ,contract:e20fd5cff08d,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,0.0,2020-02-18
Ω6ΠΠΟΡΣΜ-ΣΞΝ,contract:03faddbe8441,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,0.0,2020-02-20
Ω837ΟΡΣΜ-ΥΟΧ,contract:fd183233389c,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,0.0,2020-02-21
ΡΒΤΧΟΡΣΜ-93Ψ,contract:8c588d3596f3,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,0.0,2020-02-28
ΨΡΝΔΟΡΣΜ-ΡΟΚ,contract:d5eae9d337f4,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,0.0,2020-02-28
Ω86ΒΟΡΣΜ-Ξ7Τ,contract:127b9eff6e64,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,0.0,2020-02-28
6391ΟΡΣΜ-4ΦΦ,contract:32f546202ce5,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,0.0,1583366400000
ΩΤΜΟΟΡΣΜ-9Ξ8,contract:f11d645d7a0b,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,1583366400000
6ΔΧΘΟΡΣΜ-ΡΣΘ,contract:33736df63c28,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,0.0,1583798400000
6ΨΘΗΟΡΣΜ-ΠΓΕ,contract:497777fd6ff5,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,1584316800000
ΨΞΤ1ΟΡΣΜ-ΗΞΩ,contract:379ee903ddc7,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,0.0,1584316800000
64ΤΜΟΡΣΜ-2ΩΘ,contract:676333ec075c,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,0.0,1585180800000
660ΨΟΡΣΜ-ΧΛ5,contract:6ebafecd0ebd,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,0.0,1585180800000
9ΨΥ2ΟΡΣΜ-ΧΚΛ,contract:78b6636de478,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,0.0,1585180800000
Ψ8ΧΓΟΡΣΜ-89Δ,contract:fdc74d3d034d,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,0.0,1585180800000
ΨΦΕΥΟΡΣΜ-ΡΔΨ,contract:b845cc5361d5,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,0.0,1585180800000
ΩΒΓΕΟΡΣΜ-ΡΘΟ,contract:bdc87bf283af,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,0.0,1585180800000
ΩΦ96ΟΡΣΜ-ΙΓΛ,contract:63f351093814,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,0.0,1585180800000
Ψ77ΝΟΡΣΜ-Φ19,contract:040fbf991506,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,0.0,1585612800000
ΨΒ85ΟΡΣΜ-ΙΟ8,contract:1af037962eeb,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,0.0,1585612800000
ΩΨ1ΤΟΡΣΜ-ΣΓΠ,contract:aff64c83b791,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,0.0,2020-03-03
ΩΓ20ΟΡΣΜ-ΔΙ2,contract:38abdc55fa33,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,0.0,2020-03-04
6ΨΗΡΟΡΣΜ-Ε31,contract:d7ff2eabd909,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,0.0,2020-03-05
ΨΧΨΛΟΡΣΜ-Χ0Δ,contract:b2baa7e1cd34,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,0.0,2020-03-10
Ω6Λ5ΟΡΣΜ-ΓΕΛ,contract:3e411497c5c0,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,0.0,2020-03-10
ΩΧΠΗΟΡΣΜ-Ο2Μ,contract:13f2d3e33d65,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,0.0,2020-03-11
6ΤΧΞΟΡΣΜ-ΦΧ3,contract:34af8354415f,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,0.0,2020-03-12
6Π3ΞΟΡΣΜ-ΚΩΩ,contract:af95d8abaace,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,0.0,2020-03-13
ΨΔΙ2ΟΡΣΜ-ΝΙΩ,contract:c8feccf0a1c3,ΠΕΡΙΛΗΨΗ ΔΙΑΚΗΡΥΞΗΣ,0.0,2020-03-13
ΩΨΖΟΟΡΣΜ-ΩΞΗ,contract:f971beec327e,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,0.0,2020-03-13
6ΔΦΕΟΡΣΜ-2ΜΚ,contract:306af8af2e30,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,0.0,2020-03-16
9ΕΑ3ΟΡΣΜ-75Ω,contract:1ae09e65369b,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,0.0,2020-03-16
Ψ68ΤΟΡΣΜ-ΝΤΒ,contract:5ac14d3a8391,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,0.0,2020-03-16
Ω6ΞΔΟΡΣΜ-ΨΡΡ,contract:bb2ccb8e14a5,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,0.0,2020-03-16
ΩΦΟΞΟΡΣΜ-ΥΩΩ,contract:fb207ed797ee,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,0.0,2020-03-16
6Τ9ΞΟΡΣΜ-56Ξ,contract:8407b54c2341,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,0.0,2020-03-17
Ψ7ΣΥΟΡΣΜ-40Ψ,contract:93ab9955425c,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,0.0,2020-03-17
Ω8ΛΓΟΡΣΜ-6Ρ9,contract:e01df276e839,ΠΕΡΙΛΗΨΗ ΔΙΑΚΗΡΥΞΗΣ,0.0,2020-03-18
ΩΝΖΖΟΡΣΜ-ΞΕ9,contract:8d173ce4ceb3,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,0.0,2020-03-18
60ΨΝΟΡΣΜ-ΗΘ6,contract:067547db985f,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,0.0,2020-03-19
9ΨΠ3ΟΡΣΜ-15Ρ,contract:c5cb15f40faf,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,0.0,2020-03-19
Ψ0ΞΜΟΡΣΜ-ΕΔΜ,contract:1c5b54736018,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,0.0,2020-03-23
63Ι1ΟΡΣΜ-ΛΧΖ,contract:fcc03e399da3,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,0.0,2020-03-24
ΨΗ24ΟΡΣΜ-ΩΗΦ,contract:e806bb4b7a81,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,0.0,2020-03-24
ΨΨΦΜΟΡΣΜ-042,contract:26f9411c94cc,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,0.0,2020-03-26
Ω6ΒΕΟΡΣΜ-Δ27,contract:e9bc54d31022,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,0.0,2020-03-27
6Ν8ΤΟΡΣΜ-ΤΑΧ,contract:ab5893db7c4d,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,0.0,2020-03-30
6ΗΗ4ΟΡΣΜ-ΔΕΕ,contract:6c4aeab12b5f,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,0.0,2020-03-31
ΨΚΩΒΟΡΣΜ-99Τ,contract:87aa8ec82768,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,0.0,2020-03-31
66ΟΑΟΡΣΜ-7ΞΠ,contract:5b295d8f49d0,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,0.0,1586217600000
