ada,contract_id,decision_type,amount,issue_date
9Π4ΘΩΕΗ-64Ε,contract:8d7fad25a187,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,4488.8,2020-07-16
6ΜΗΛΩΕΗ-ΖΚΔ,contract:717836afcac6,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,8202.0,2020-08-03
ΩΔΨΕΩΕΗ-ΝΝ8,contract:717836afcac6,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,8202.0,2020-08-06
6ΥΨΞΩΕΗ-Ι4Κ,contract:b134792472c7,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,1201.0,2020-08-06
60ΡΒΩΕΗ-ΣΒΓ,contract:df0b59067824,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,2356.0,2020-10-13
ΨΙΑΣΩΕΗ-ΨΓ0,contract:e4faabc597fa,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,11172.4,2020-10-15
ΩΔΓΒΩΕΗ-Δ2Μ,contract:5cd040b4f491,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,4800.0,2020-10-21
6141ΩΕΗ-ΞΓΣ,contract:ce847244783b,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,831905.21,2021-02-09
91Φ6ΩΕΗ-ΧΩ0,contract:0f6d99f675dd,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,2201.0,2021-05-26
99ΞΣΩΕΗ-ΞΗ4,contract:0f6d99f675dd,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,2201.0,2021-05-26
6ΤΜ3ΩΕΗ-ΚΑ5,contract:93efb1bf2a8b,ΠΕΡΙΛΗΨΗ ΔΙΑΚΗΡΥΞΗΣ,292431.03,2021-07-12
ΨΖ1ΨΩΕΗ-Γ4Ξ,contract:02155eddc3b0,ΠΕΡΙΛΗΨΗ ΔΙΑΚΗΡΥΞΗΣ,62000.0,2021-07-12
6ΣΗΡΩΕΗ-ΑΟΣ,contract:7ae63b83882c,ΠΕΡΙΛΗΨΗ ΔΙΑΚΗΡΥΞΗΣ,499019.4,2021-08-05
ΩΓΦΛΩΕΗ-ΧΓΗ,contract:3b2b727c05d0,ΠΕΡΙΛΗΨΗ ΔΙΑΚΗΡΥΞΗΣ,402435.0,2021-08-05
6ΦΤΡΩΕΗ-ΑΘ0,contract:411b9806389b,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,24904.16,2021-09-13
64ΧΒΩΕΗ-Τ69,contract:5abd5b2f1345,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,3720.0,2021-12-31
Ω56ΕΩΕΗ-ΘΑΓ,contract:5abd5b2f1345,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,3720.0,2021-12-31
6ΧΝΧΩΕΗ-ΔΚΨ,contract:a4ee5a6b96b5,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,329325.4,2021-12-31
ΨΟ3ΦΩΕΗ-Χ95,contract:a4ee5a6b96b5,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,329325.4,2021-12-31
64ΠΓΩΕΗ-Χ1Υ,contract:40986237ba27,ΠΕΡΙΛΗΨΗ ΔΙΑΚΗΡΥΞΗΣ,1808494.76,2022-03-23
6ΔΥ0ΩΕΗ-ΚΒ9,contract:105b698ae11d,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,341001.0,2022-03-24
6Ο7ΧΩΕΗ-ΤΚΙ,contract:105b698ae11d,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,341001.0,2022-04-04
6Ν9ΩΩΕΗ-2ΟΚ,contract:32cc6de7949f,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,900000.0,2022-05-03
6ΓΟ2ΩΕΗ-7ΗΥ,contract:ac3606d21041,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,80724.0,2022-09-01
6ΒΑΑΩΕΗ-Λ70,contract:ac3606d21041,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,80724.0,2022-12-21
ΨΗΝ4ΩΕΗ-ΕΙΡ,contract:63012fd3abdd,ΠΕΡΙΛΗΨΗ ΔΙΑΚΗΡΥΞΗΣ,349866.06,2022-09-23
6ΓΞ0ΩΕΗ-ΡΦΙ,contract:f74d2bf0915a,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,1640000.0,2022-10-24
6619ΩΕΗ-74Σ,contract:55647e44460b,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,89881.4,2022-11-22
6ΠΧΑΩΕΗ-ΖΕΗ,contract:55647e44460b,ΠΕΡΙΛΗΨΗ ΔΙΑΚΗΡΥΞΗΣ,89881.4,2022-11-23
ΩΣΥΒΩΕΗ-ΠΗΜ,contract:9a6e6ef36db0,ΠΡΑΞΗ ΠΟΥ ΑΦΟΡΑ ΣΕ ΣΥΛΛΟΓΙΚΟ ΟΡΓΑΝΟ - ΕΠΙΤΡΟΠΗ - ΟΜΑΔΑ ΕΡΓΑΣΙΑΣ - ΟΜΑΔΑ ΕΡΓΟΥ - ΜΕΛΗ ΣΥΛΛΟΓΙΚΟΥ ΟΡΓΑΝΟΥ,483430.12,2022-11-22
6ΟΛΡΩΕΗ-ΒΔΦ,contract:49585fe95c6f,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,12202.0,2022-12-21
640ΔΩΕΗ-ΖΦ5,contract:49585fe95c6f,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,12202.0,2023-02-10
9ΤΜ2ΩΕΗ-ΦΕ1,contract:9da2a67cade4,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,10000.0,2023-03-01
9ΛΕΕΩΕΗ-5ΨΛ,contract:ae02950e752c,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,1050000.0,2023-04-12
Ψ6ΛΟΩΕΗ-8ΦΓ,contract:ae02950e752c,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,1050000.0,2023-04-12
65ΑΚΩΕΗ-ΔΣΗ,contract:cb6c44387c07,ΠΕΡΙΛΗΨΗ ΔΙΑΚΗΡΥΞΗΣ,99679.1,2023-04-22
9ΣΝΖΩΕΗ-ΟΩΘ,contract:9f16a6e5aacd,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,2981.39,2023-05-15
9ΘΥΕΩΕΗ-ΗΘ0,contract:467600c8bd61,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,3750000.0,2023-05-25
6ΣΕΑΩΕΗ-ΨΛΦ,contract:32a9ae2e3951,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,1000.0,2023-06-01
9Κ7ΩΩΕΗ-Υ4Β,contract:8ccc691a6e70,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,2197683.0,2023-06-09
9ΜΓΠΩΕΗ-ΥΔΜ,contract:deb81f1f38e9,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,9.2,2023-06-23
9556ΩΕΗ-Μ4Κ,contract:35453e24c079,ΠΕΡΙΛΗΨΗ ΔΙΑΚΗΡΥΞΗΣ,310000.0,2023-10-23
ΨΤ7ΝΩΕΗ-ΚΘΕ,contract:b4e93b284c33,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,11202.0,2023-11-06
ΡΥΖ0ΩΕΗ-6Ψ5,contract:f005575ba44f,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,86.0,2024-02-02
68ΖΙΩΕΗ-ΡΨΗ,contract:bb16cadbf81a,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,18600.0,2024-04-29
6Φ0ΔΩΕΗ-ΖΛΧ,contract:c3b40f9a0b5d,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,725806.45,2024-05-16
ΡΠ5ΟΩΕΗ-ΣΥΟ,contract:eb1232f060c2,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,2000.0,2024-11-01
ΨΔΛ2ΩΕΗ-ΑΚΥ,contract:6735831860c6,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,5000.0,2024-12-30
ΡΟΟ9ΩΕΗ-Η1Υ,contract:6735831860c6,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,5000.0,2025-01-22
ΨΤ5ΙΩΕΗ-8Τ0,contract:5a18ffadc832,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,2149037.18,2025-01-28
632ΒΩΕΗ-2ΗΤ,contract:f5742092699e,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,850000.0,2025-06-17
6Χ9ΧΩΕΗ-Η94,contract:f5742092699e,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,850000.0,2025-06-17
Ψ0ΣΜΩΕΗ-ΑΘΨ,contract:c1fc3c4626d8,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,33301.66,2025-09-02
9ΜΙΜΩΕΗ-ΡΘΙ,contract:90a44e8bb024,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,900000.0,2025-09-10
61ΗΚΩΕΗ-ΓΥΣ,contract:6f85c696ac65,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,682850.0,2025-09-30
ΨΑΣ5ΩΕΗ-ΞΗ4,contract:6f85c696ac65,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,682850.0,2025-09-30
Ψ1Ι6ΩΕΗ-0ΟΑ,contract:c44df8e51bd7,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,341002.0,2025-10-31
ΨΜΠΘΩΕΗ-ΛΤ4,contract:e9aadf08a8f7,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,349991.55,2025-10-31
Ψ8ΘΔΩΕΗ-Υ5Σ,contract:e9aadf08a8f7,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,349980.7,2026-02-06
902ΡΩΕΗ-ΜΜ6,contract:e9aadf08a8f7,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,361928.45,2026-04-29
ΡΩΖΞΩΕΗ-ΖΓΧ,contract:e9aadf08a8f7,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,361928.45,2026-04-29
Ψ8ΒΙΩΕΗ-2ΤΡ,contract:e9aadf08a8f7,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,355000.0,2026-05-14
9ΔΛΝΩΕΗ-6ΗΡ,contract:e9aadf08a8f7,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,355000.0,2026-05-15
ΨΨΘΖΩΕΗ-ΞΕΓ,contract:8590e28dda89,ΠΕΡΙΛΗΨΗ ΔΙΑΚΗΡΥΞΗΣ / ΔΙΑΚΗΡΥΞΗ (ΑΠΟ 1.10.2025),400000.0,2025-10-31
984ΒΩΕΗ-7Γ0,contract:8590e28dda89,ΠΕΡΙΛΗΨΗ ΔΙΑΚΗΡΥΞΗΣ / ΔΙΑΚΗΡΥΞΗ (ΑΠΟ 1.10.2025),400000.0,2026-04-29
Ψ0ΥΔΩΕΗ-Π3Ν,contract:8590e28dda89,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,400000.0,2026-05-14
ΡΛΡΒΩΕΗ-ΘΔΖ,contract:8590e28dda89,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,400000.0,2026-05-15
60Ψ8ΩΕΗ-86Ζ,contract:38f24137fa2e,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,29878.27,2025-11-19
9ΥΣΩΩΕΗ-7ΝΔ,contract:38f24137fa2e,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,29878.27,2025-11-19
ΨΟΒΧΩΕΗ-Κ06,contract:f7f0053a9094,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,200000.0,2025-12-22
65ΦΛΩΕΗ-ΩΨΞ,contract:7e24b41e947a,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,60242.0,2025-12-24
Ψ7Κ6ΩΕΗ-Φ0Δ,contract:272338f411dc,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,242.0,2025-12-24
ΨΝΕ4ΩΕΗ-399,contract:99b8466b8266,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,90242.0,2025-12-24
ΨΡ57ΩΕΗ-ΡΧ7,contract:99b8466b8266,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,90242.0,2025-12-24
6ΤΜΙΩΕΗ-1ΚΔ,contract:c89a1ca8d1f2,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,69750.0,2026-02-06
ΡΒ99ΩΕΗ-ΠΜ3,contract:76cb033f2cad,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,34995.28,2026-02-06
ΨΒΤ0ΩΕΗ-ΖΒ2,contract:86a685784b89,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,149997.84,2026-02-06
ΨΛ6ΗΩΕΗ-Δ1Π,contract:0de50dbc93e8,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,139996.0,2026-02-06
ΨΩΠΧΩΕΗ-73Θ,contract:b4aca1d4b13b,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,6200.0,2026-04-06
Ψ5Π2ΩΕΗ-ΨΘ5,contract:c5b7f7c4fee2,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,132150.0,2026-04-30
Ψ5ΣΨΩΕΗ-Ο59,contract:c5b7f7c4fee2,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,132150.0,2026-04-30
62ΓΤΩΕΗ-7ΑΞ,contract:d9c4cfd06df5,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,275000.0,2026-05-14
65Ψ8ΩΕΗ-95Ψ,contract:d9c4cfd06df5,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,275000.0,2026-05-15
99ΜΕΩΕΗ-ΦΥΗ,contract:c01abf428b10,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,380000.0,2026-05-14
9ΧΡΟΩΕΗ-ΜΜ8,contract:c01abf428b10,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,380000.0,2026-05-15
ΡΞΡΛΩΕΗ-3ΕΧ,contract:c2f0b417eae8,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,205000.0,2026-05-14
ΡΞ7ΝΩΕΗ-ΠΦΗ,contract:c2f0b417eae8,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,205000.0,2026-05-15
60ΘΓΩΕΗ-Β8Ω,contract:a991154cee51,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
6Δ9ΕΩΕΗ-3Γ8,contract:f10ecf5363b0,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
6Δ9ΦΩΕΗ-ΨΥΦ,contract:28b5efaab1ac,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
6ΕΙΙΩΕΗ-9ΙΨ,contract:ca35d198848f,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
6ΕΨ0ΩΕΗ-ΩΤ0,contract:651eb7abc9c7,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
6ΦΧΕΩΕΗ-ΟΕ2,contract:3d65bea6304b,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
6ΩΟΖΩΕΗ-Φ0Λ,contract:212e3c2a0cd7,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
91Ε7ΩΕΗ-ΙΥΗ,contract:62834fff6e35,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
91ΖΓΩΕΗ-ΔΥΧ,contract:c40d0b649e4d,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
9402ΩΕΗ-Ο5Ρ,contract:f56cfa837f10,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
9469ΩΕΗ-91Υ,contract:fa30f01b4621,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
97Π5ΩΕΗ-3ΓΖ,contract:de3d5e0a89a5,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
99ΖΔΩΕΗ-ΡΤΕ,contract:baa4234917b4,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
9ΑΟΤΩΕΗ-ΓΛΡ,contract:480be60e8070,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
9Ε4ΖΩΕΗ-Λ8Ρ,contract:dcf528617799,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
9ΕΕΘΩΕΗ-ΤΚΚ,contract:e202fceef9c8,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
9ΕΞΡΩΕΗ-8ΞΛ,contract:c16d71ac4518,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
9ΠΨΙΩΕΗ-ΥΔΕ,contract:aab2c2e49b82,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
ΨΑΣΡΩΕΗ-ΩΣΤ,contract:95b8cfa13a7f,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
ΨΟΟΥΩΕΗ-72Κ,contract:a98ffced0bdd,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
ΨΣΒΟΩΕΗ-ΨΜ9,contract:0ea76be4e4d5,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
Ω268ΩΕΗ-ΝΕΣ,contract:a2625840db4f,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
Ω73ΝΩΕΗ-ΤΨΚ,contract:e5907195b93a,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
Ω8ΟΧΩΕΗ-Ζ30,contract:cc4aa5d2b50e,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
ΩΒ6ΤΩΕΗ-ΛΡΛ,contract:75f2ca41f097,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
ΩΝ7ΖΩΕΗ-ΔΝ1,contract:76c5568c4c0e,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,0.0,2020-01-02
ΩΞΖ0ΩΕΗ-ΝΤ4,contract:703dfec75daa,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
ΩΞΣΤΩΕΗ-0Θ7,contract:3d23a1c7dcec,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
ΩΡ7ΣΩΕΗ-Β5Λ,contract:20e06a4f6929,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
ΩΣ1ΠΩΕΗ-6Δ2,contract:271cf5ebf408,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-02
60ΘΡΩΕΗ-ΧΔΓ,contract:f563965ff0f4,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-07
634ΔΩΕΗ-ΞΧΧ,contract:c372071d0b17,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-07
6596ΩΕΗ-ΣΦΘ,contract:067b6a2ed997,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,0.0,2020-01-07
Ψ6ΔΞΩΕΗ-ΑΧΧ,contract:6ce0028ecf7f,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-07
Ω5Γ4ΩΕΗ-Τ2Π,contract:71e493e0d103,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-07
ΩΙΚΩΩΕΗ-ΞΜΟ,contract:0cdc5943c236,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,0.0,2020-01-07
6ΑΤ5ΩΕΗ-Ι0Ξ,contract:6c8dd774a2e7,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,0.0,2020-01-08
6ΨΩΤΩΕΗ-Γ73,contract:bc047044da38,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,0.0,2020-01-08
Ψ6ΦΝΩΕΗ-ΛΟΘ,contract:926046ba2647,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,0.0,2020-01-08
6ΓΤΣΩΕΗ-6ΙΤ,contract:189a6a2a8d68,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,0.0,2020-01-09
6ΕΚ2ΩΕΗ-57Λ,contract:308012eaad77,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,0.0,2020-01-09
6ΩΛΞΩΕΗ-ΖΩ5,contract:f2eb3f93fa1a,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-09
Ψ6ΤΟΩΕΗ-7ΒΔ,contract:bf5f6421c184,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,0.0,2020-01-09
Ω0ΕΡΩΕΗ-Ρ7Τ,contract:aa9bd3176fae,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-09
Ω6ΝΥΩΕΗ-ΤΦ4,contract:f7828652355b,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,0.0,2020-01-09
