ada,contract_id,decision_type,amount,issue_date
62ΦΜΟΡΥΕ-ΤΥ8,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1602028800000
ΨΜ98ΟΡΥΕ-Φ66,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1602633600000
607ΘΟΡΥΕ-ΗΨ0,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1603152000000
ΨΕΣΛΟΡΥΕ-3ΩΘ,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1603756800000
Ω235ΟΡΥΕ-6ΑΥ,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,976.5,1604275200000
9ΕΒΓΟΡΥΕ-3ΦΚ,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1604448000000
ΩΔΥ2ΟΡΥΕ-ΗΙΦ,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1604534400000
ΨΛΖΓΟΡΥΕ-ΛΛΥ,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1604880000000
ΨΣΞ1ΟΡΥΕ-ΗΕΧ,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1605139200000
6Θ0ΔΟΡΥΕ-ΛΧΔ,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,1000.0,1605225600000
ΨΔΡΝΟΡΥΕ-Σ9Τ,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,1000.0,1605225600000
Ψ415ΟΡΥΕ-96Ν,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1606089600000
ΨΑΨΓΟΡΥΕ-Ζ6Ψ,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,990.0,1606089600000
Ω6Λ2ΟΡΥΕ-545,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1606176000000
9Υ6ΓΟΡΥΕ-ΧΓΝ,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,950.0,1606435200000
6ΜΡ8ΟΡΥΕ-ΨΕΨ,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,1043.46,1606694400000
ΡΚΥΖΟΡΥΕ-ΤΒΩ,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1606694400000
ΩΚ9ΑΟΡΥΕ-Ρ3Υ,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,1012.0,1606780800000
ΨΔΖΩΟΡΥΕ-6Ε3,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1607472000000
ΡΟ20ΟΡΥΕ-ΖΧΖ,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1607904000000
ΩΔΓΕΟΡΥΕ-9ΘΠ,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,1008.07,1607990400000
9Θ4ΡΟΡΥΕ-ΨΗΛ,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1608681600000
6ΛΟ0ΟΡΥΕ-ΖΕ5,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1609718400000
6ΣΧ9ΟΡΥΕ-1ΦΣ,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,1000.0,1609718400000
ΨΞ1ΟΟΡΥΕ-Σ21,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,1000.0,1609718400000
ΨΧΦΠΟΡΥΕ-ΟΑ0,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,1008.07,1609718400000
ΩΑΛΖΟΡΥΕ-ΤΜ3,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1609718400000
9ΟΤΡΟΡΥΕ-ΧΔ1,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1609804800000
ΨΘ69ΟΡΥΕ-Ξ05,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,920.0,1609804800000
9ΕΜ9ΟΡΥΕ-7ΤΕ,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,980.0,1610064000000
ΡΦ3ΖΟΡΥΕ-ΛΣΣ,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1610064000000
69ΝΤΟΡΥΕ-Ο4Σ,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,910.0,1610409600000
Ψ2ΦΔΟΡΥΕ-56Ρ,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,906.0,1610409600000
ΨΠΩ8ΟΡΥΕ-2Ν3,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1611014400000
91Η2ΟΡΥΕ-ΒΤΕ,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1611187200000
ΩΓΠ2ΟΡΥΕ-3ΤΚ,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,1020.88,1611705600000
Ψ2ΕΦΟΡΥΕ-5ΑΟ,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1612137600000
ΨΛ58ΟΡΥΕ-ΡΦ0,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,1030.0,1612483200000
948ΖΟΡΥΕ-ΧΝΙ,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1612742400000
6ΗΚ7ΟΡΥΕ-ΠΞΞ,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,1016.16,1613088000000
6Ι90ΟΡΥΕ-ΒΕΤ,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1613433600000
9ΤΗΛΟΡΥΕ-ΩΑΥ,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1613692800000
63ΠΛΟΡΥΕ-0Η5,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,1030.0,1613952000000
ΩΝΘΒΟΡΥΕ-706,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1613952000000
ΩΖΩΤΟΡΥΕ-40Θ,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1614643200000
68Μ9ΟΡΥΕ-Η6Β,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1614902400000
Ψ0Χ1ΟΡΥΕ-Χ4Κ,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,968.0,1614902400000
Ψ7ΜΟΟΡΥΕ-ΣΣΞ,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,1041.7,1615248000000
ΩΧ49ΟΡΥΕ-Ω9Ι,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1615248000000
6ΦΑΘΟΡΥΕ-1ΞΚ,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1615420800000
9ΓΨ1ΟΡΥΕ-Κ3Δ,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1616457600000
ΨΑ1ΤΟΡΥΕ-0ΑΞ,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1616716800000
Ψ1ΗΗΟΡΥΕ-Υ07,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1617235200000
ΨΔΗΧΟΡΥΕ-Χ7Υ,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,951.6,1617321600000
Ω5ΕΗΟΡΥΕ-Χ6Θ,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1617321600000
6ΔΙ5ΟΡΥΕ-408,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1617667200000
Ψ0ΑΙΟΡΥΕ-ΙΔ6,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1618185600000
ΨΡΝ4ΟΡΥΕ-ΛΧΞ,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1618358400000
6Σ8ΛΟΡΥΕ-Χ5Φ,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,990.0,1618531200000
9Η3ΤΟΡΥΕ-7ΓΤ,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1618790400000
ΨΥΞ5ΟΡΥΕ-ΥΙ4,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1619136000000
ΨΑΠΒΟΡΥΕ-ΚΛΕ,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1619395200000
ΨΩΟΡΟΡΥΕ-400,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1619654400000
6Σ5ΟΟΡΥΕ-Β9Ω,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1620172800000
6Η2ΖΟΡΥΕ-Ο5Ε,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1620604800000
6ΕΠΘΟΡΥΕ-ΞΞ2,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1621209600000
Ψ7ΘΝΟΡΥΕ-ΥΡΡ,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1621814400000
6Ξ4ΨΟΡΥΕ-ΩΘΒ,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1622505600000
6ΙΕΤΟΡΥΕ-ΓΜΝ,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1623110400000
90ΜΣΟΡΥΕ-Ε94,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,1000.0,1623628800000
ΨΟ1ΑΟΡΥΕ-Φ21,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1623628800000
6ΟΨΖΟΡΥΕ-ΨΨ7,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1624492800000
ΩΧ8ΒΟΡΥΕ-ΝΨΡ,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1625097600000
ΩΞΤΜΟΡΥΕ-ΤΛΨ,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1625788800000
9ΦΦ7ΟΡΥΕ-3ΘΥ,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1628035200000
ΩΦΦΒΟΡΥΕ-2ΙΨ,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1628035200000
ΩΧΡ8ΟΡΥΕ-ΠΒ1,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1628640000000
ΨΘΔΣΟΡΥΕ-ΧΒΛ,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1628812800000
ΩΤ4ΖΟΡΥΕ-ΧΩΡ,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1629072000000
Ψ2ΝΔΟΡΥΕ-ΘΘΒ,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1629331200000
6Ι0ΛΟΡΥΕ-ΦΦΨ,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1629849600000
ΨΠ3ΤΟΡΥΕ-9ΛΤ,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1630022400000
6ΜΨ2ΟΡΥΕ-Σ34,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1630368000000
ΨΟ2ΛΟΡΥΕ-ΧΦ6,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1631059200000
6ΧΣΔΟΡΥΕ-Ζ2Ψ,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1632182400000
ΨΒΦΗΟΡΥΕ-ΗΩΔ,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1632700800000
Ψ956ΟΡΥΕ-ΣΤΚ,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1632873600000
9ΙΒΖΟΡΥΕ-Κ79,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1633910400000
Ω8ΜΒΟΡΥΕ-Φ5Π,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1634169600000
Ρ44ΖΟΡΥΕ-ΦΑ8,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1634256000000
6Ζ22ΟΡΥΕ-ΨΟΡ,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,980.0,1634688000000
ΨΕΩΨΟΡΥΕ-Ν67,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1634860800000
ΩΖ4ΕΟΡΥΕ-ΚΙ3,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1635206400000
6ΒΕΑΟΡΥΕ-Δ7Τ,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1635811200000
65Τ8ΟΡΥΕ-ΘΔΛ,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,940.0,1636070400000
ΨΒΧΣΟΡΥΕ-Ν40,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1636329600000
Ω3ΣΜΟΡΥΕ-ΡΧ9,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1636675200000
Ω2Ψ2ΟΡΥΕ-ΥΣ4,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,940.0,1637020800000
9Ο75ΟΡΥΕ-Θ1Ε,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1637539200000
9936ΟΡΥΕ-ΨΙΥ,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1638144000000
ΨΛΔΑΟΡΥΕ-ΘΕΙ,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1638316800000
68ΩΡΟΡΥΕ-Γ6Η,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1638921600000
6ΥΑ4ΟΡΥΕ-3Γ1,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1639440000000
6ΛΚΧΟΡΥΕ-Ε4Φ,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,908.11,1639526400000
9ΕΔ9ΟΡΥΕ-ΦΘ3,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,950.0,1639612800000
ΨΜ4ΠΟΡΥΕ-6ΕΓ,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,950.0,1639612800000
Ω2ΙΛΟΡΥΕ-ΠΛΒ,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,989.0,1640044800000
693ΛΟΡΥΕ-Κ5Υ,contract:02883ac9b401,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,1000.0,1641168000000
